DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 15:07:03.345,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
16237784,1.0000,0.0001,0.0032,0.0034,-0.0019,0.0049,0.0121,0
16237951,1.0000,0.0001,0.0032,0.0034,-0.0090,-0.0097,0.0131,0
16238118,1.0000,0.0001,0.0032,0.0034,-0.0098,-0.0064,0.0186,0
16238284,1.0000,0.0001,0.0032,0.0034,-0.0050,-0.0007,-0.0062,0
16238451,1.0000,0.0001,0.0032,0.0034,0.0011,0.0050,0.0119,0
16238618,1.0000,0.0001,0.0032,0.0034,-0.0090,-0.0140,0.0235,0
16238784,1.0000,0.0001,0.0032,0.0034,0.0131,0.0003,0.0316,0
16238951,1.0000,0.0001,0.0032,0.0034,-0.0015,0.0048,-0.0043,0
16239118,1.0000,0.0001,0.0032,0.0034,0.0004,0.0057,0.0181,0
16239284,1.0000,0.0001,0.0032,0.0034,-0.0030,-0.0220,0.0026,0
16239451,1.0000,0.0001,0.0032,0.0034,-0.0076,0.0010,0.0190,0
16239618,1.0000,0.0001,0.0032,0.0034,0.0031,-0.0157,0.0041,0
16239784,1.0000,0.0001,0.0032,0.0034,0.0043,-0.0064,-0.0054,0
16239951,1.0000,0.0001,0.0032,0.0034,-0.0084,0.0014,0.0105,0
16240118,1.0000,0.0001,0.0032,0.0034,-0.0225,0.0070,-0.0136,0
16240284,1.0000,0.0001,0.0032,0.0034,0.0060,0.0028,-0.0099,0
16240451,1.0000,0.0001,0.0032,0.0035,-0.0025,-0.0020,0.0020,0
16240618,1.0000,0.0001,0.0032,0.0035,0.0016,-0.0086,0.0049,0
16240784,1.0000,0.0001,0.0032,0.0035,-0.0076,-0.0036,0.0120,0
16240951,1.0000,0.0001,0.0032,0.0035,-0.0051,0.0029,0.0209,0
16241118,1.0000,0.0001,0.0032,0.0035,-0.0138,-0.0158,0.0007,0
16241284,1.0000,0.0001,0.0032,0.0035,-0.0041,-0.0066,-0.0034,0
16241451,1.0000,0.0001,0.0032,0.0035,0.0046,0.0000,0.0109,0
16241618,1.0000,0.0001,0.0032,0.0035,0.0030,0.0052,0.0138,0
16241784,1.0000,0.0001,0.0032,0.0035,0.0010,-0.0059,-0.0026,0
16241951,1.0000,0.0001,0.0032,0.0035,-0.0009,-0.0002,0.0092,0
16242118,1.0000,0.0001,0.0032,0.0035,-0.0061,-0.0045,0.0354,0
16242284,1.0000,0.0001,0.0032,0.0035,-0.0033,-0.0050,0.0136,0
16242451,1.0000,0.0001,0.0032,0.0035,-0.0023,0.0001,0.0168,0
16242618,1.0000,0.0001,0.0032,0.0035,-0.0006,-0.0044,0.0205,0
16242784,1.0000,0.0001,0.0032,0.0035,0.0080,-0.0133,-0.0053,0
16242951,1.0000,0.0001,0.0032,0.0035,0.0001,0.0058,0.0202,0
16243118,1.0000,0.0001,0.0032,0.0035,0.0001,-0.0124,-0.0153,0
16243284,1.0000,0.0001,0.0032,0.0036,-0.0062,-0.0029,0.0134,0
16243451,1.0000,0.0001,0.0032,0.0036,-0.0043,-0.0008,0.0003,0
16243618,1.0000,0.0001,0.0032,0.0036,0.0073,-0.0003,0.0203,0
16243785,1.0000,0.0001,0.0032,0.0036,0.0017,0.0109,-0.0103,0
16243951,1.0000,0.0001,0.0032,0.0036,0.0059,-0.0067,-0.0147,0
16244118,1.0000,0.0001,0.0032,0.0036,-0.0027,-0.0044,-0.0087,0
16244285,1.0000,0.0001,0.0032,0.0036,-0.0013,-0.0003,0.0200,0
16244451,1.0000,0.0001,0.0032,0.0036,0.0085,0.0038,0.0165,0
16244618,1.0000,0.0001,0.0032,0.0036,-0.0053,-0.0070,0.0100,0
16244785,1.0000,0.0001,0.0032,0.0036,0.0063,-0.0034,-0.0003,0
16244951,1.0000,0.0001,0.0032,0.0036,-0.0041,0.0066,0.0004,0
16245118,1.0000,0.0001,0.0032,0.0036,-0.0010,-0.0139,0.0124,0
16245285,1.0000,0.0001,0.0032,0.0037,0.0088,0.0296,0.0414,0
16245451,1.0000,0.0001,0.0032,0.0037,0.0055,0.0163,-0.0402,0
16245618,1.0000,0.0001,0.0032,0.0037,-0.0154,-0.0312,0.0620,0
16245785,1.0000,0.0001,0.0032,0.0037,-0.0160,-0.0044,-0.0169,0
16245951,1.0000,0.0001,0.0032,0.0037,0.0229,0.0024,-0.0032,0
16246118,1.0000,0.0001,0.0032,0.0037,0.0053,0.0101,0.0015,0
16246285,1.0000,0.0001,0.0032,0.0037,-0.0119,0.0025,0.0179,0
16246451,1.0000,0.0001,0.0032,0.0037,-0.0031,-0.0231,0.0107,0
16246618,1.0000,0.0001,0.0033,0.0037,0.0003,-0.0045,0.0190,0
16246785,1.0000,0.0001,0.0033,0.0037,-0.0139,0.0010,-0.0229,0
16246951,1.0000,0.0001,0.0033,0.0037,-0.0018,-0.0013,0.0250,0
16247118,1.0000,0.0001,0.0033,0.0037,-0.0131,-0.0025,0.0200,0
16247285,1.0000,0.0001,0.0033,0.0037,-0.0131,-0.0008,-0.0041,0
16247451,1.0000,0.0001,0.0033,0.0037,0.0178,0.0180,0.0322,0
16247618,1.0000,0.0001,0.0033,0.0037,0.0027,0.0099,-0.0242,0
16247785,1.0000,0.0000,0.0033,0.0037,0.0020,-0.0093,0.0122,0
16247951,1.0000,0.0000,0.0033,0.0037,-0.0017,-0.0061,0.0011,0
16248118,1.0000,0.0001,0.0033,0.0037,-0.0062,0.0041,-0.0035,0
16248285,1.0000,0.0001,0.0033,0.0037,0.0137,0.0122,-0.0084,0
16248451,1.0000,0.0001,0.0033,0.0037,-0.0023,0.0067,0.0293,0
16248618,1.0000,0.0000,0.0033,0.0037,-0.0191,-0.0122,-0.0034,0
16248785,1.0000,0.0001,0.0033,0.0037,0.0054,0.0069,0.0273,0
16248951,1.0000,0.0001,0.0033,0.0037,0.0073,0.0146,0.0054,0
16249118,1.0000,0.0001,0.0033,0.0038,0.0017,0.0064,0.0129,0
16249285,1.0000,0.0001,0.0033,0.0038,-0.0017,-0.0126,0.0117,0
16249451,1.0000,0.0001,0.0033,0.0038,-0.0025,-0.0164,0.0036,0
16249618,1.0000,0.0001,0.0033,0.0038,0.0085,-0.0002,-0.0039,0
16249785,1.0000,0.0001,0.0033,0.0038,-0.0004,0.0006,0.0074,0
16249951,1.0000,0.0001,0.0033,0.0038,0.0017,0.0054,-0.0028,0
16250118,1.0000,0.0001,0.0033,0.0038,-0.0078,-0.0093,0.0081,0
16250285,1.0000,0.0001,0.0033,0.0038,-0.0070,0.0195,-0.0307,0
16250451,1.0000,0.0001,0.0033,0.0038,0.0189,0.0029,0.0574,0
16250618,1.0000,0.0001,0.0033,0.0038,-0.0121,0.0092,-0.0251,0
16250785,1.0000,0.0001,0.0033,0.0038,-0.0135,-0.0183,0.0442,0
16250951,1.0000,0.0001,0.0033,0.0038,-0.0037,-0.0041,0.0012,0
16251118,1.0000,0.0001,0.0033,0.0038,0.0060,0.0055,0.0009,0
16251285,1.0000,0.0001,0.0033,0.0038,0.0220,0.0015,0.0078,0
16251451,1.0000,0.0001,0.0033,0.0038,0.0006,-0.0073,0.0070,0
16251618,1.0000,0.0001,0.0033,0.0038,-0.0134,-0.0143,-0.0050,0
16251785,1.0000,0.0001,0.0033,0.0038,-0.0035,0.0112,0.0111,0
16251951,1.0000,0.0001,0.0033,0.0038,0.0176,0.0056,0.0029,0
16252118,1.0000,0.0001,0.0033,0.0038,0.0141,0.0216,0.0203,0
16252285,1.0000,0.0001,0.0033,0.0038,-0.0087,-0.0031,0.0125,0
16252451,1.0000,0.0001,0.0033,0.0039,-0.0103,0.0072,0.0352,0
16252618,1.0000,0.0001,0.0033,0.0039,-0.0009,0.0161,0.0169,0
16252785,1.0000,0.0001,0.0033,0.0038,-0.0124,-0.0001,-0.0120,0
16252951,1.0000,0.0001,0.0033,0.0038,0.0165,-0.0147,0.0287,0
16253118,1.0000,0.0001,0.0033,0.0038,-0.0038,-0.0150,0.0264,0
16253285,1.0000,0.0001,0.0033,0.0038,0.0164,0.0096,0.0043,0
16253451,1.0000,0.0001,0.0033,0.0038,0.0202,0.0133,-0.0098,0
16253618,1.0000,0.0001,0.0033,0.0039,0.0016,-0.0149,0.0516,0
16253785,1.0000,0.0001,0.0033,0.0038,-0.0277,-0.0232,0.0156,0
16253951,1.0000,0.0001,0.0033,0.0039,-0.0056,0.0022,0.0316,0
16254118,1.0000,0.0001,0.0033,0.0038,0.0134,0.0089,0.0086,0
16254285,1.0000,0.0001,0.0033,0.0038,0.0238,0.0096,0.0389,0
16254451,1.0000,0.0001,0.0033,0.0039,-0.0230,-0.0107,0.0131,0
16254618,1.0000,0.0001,0.0033,0.0039,-0.0157,-0.0109,0.0354,0
16254785,1.0000,0.0001,0.0033,0.0039,-0.0018,0.0161,0.0016,0
16254951,1.0000,0.0001,0.0033,0.0039,0.0199,-0.0021,0.0114,0
16255118,1.0000,0.0001,0.0033,0.0039,-0.0009,-0.0125,0.0061,0
16255285,1.0000,0.0001,0.0033,0.0039,-0.0148,-0.0119,0.0066,0
16255451,1.0000,0.0001,0.0033,0.0039,-0.0027,0.0048,-0.0045,0
16255618,1.0000,0.0001,0.0033,0.0039,0.0200,0.0029,-0.0003,0
16255785,1.0000,0.0001,0.0033,0.0039,-0.0102,-0.0136,0.0127,0
16255951,1.0000,0.0001,0.0033,0.0039,-0.0119,-0.0434,0.0023,0
16256118,1.0000,0.0001,0.0033,0.0039,-0.0200,-0.0123,0.0111,0
16256285,1.0000,0.0001,0.0033,0.0039,0.0178,-0.0061,0.0020,0
16256451,1.0000,0.0001,0.0033,0.0039,0.0109,-0.0050,0.0399,0
16256618,1.0000,0.0001,0.0033,0.0039,-0.0119,0.0004,-0.0406,0
16256785,1.0000,0.0001,0.0033,0.0039,-0.0238,-0.0137,0.0369,0
16256951,1.0000,0.0001,0.0033,0.0039,-0.0143,0.0081,0.0049,0
16257118,1.0000,0.0001,0.0033,0.0040,0.0216,0.0218,0.0211,0
16257285,1.0000,0.0001,0.0033,0.0040,0.0131,-0.0042,-0.0132,0
16257451,1.0000,0.0001,0.0033,0.0040,-0.0121,-0.0094,0.0067,0
16257618,1.0000,0.0001,0.0033,0.0040,-0.0206,0.0097,0.0116,0
16257785,1.0000,0.0001,0.0033,0.0040,0.0135,0.0065,0.0184,0
16257951,1.0000,0.0001,0.0033,0.0040,0.0153,0.0134,-0.0214,0
16258118,1.0000,0.0001,0.0033,0.0040,-0.0089,-0.0171,0.0380,0
16258285,1.0000,0.0001,0.0033,0.0040,-0.0235,-0.0152,0.0245,0
16258451,1.0000,0.0001,0.0033,0.0040,-0.0054,0.0028,0.0103,0
16258618,1.0000,0.0001,0.0033,0.0040,0.0009,0.0026,-0.0088,0
16258785,1.0000,0.0001,0.0033,0.0040,0.0029,-0.0102,0.0006,0
16258951,1.0000,0.0001,0.0033,0.0040,-0.0253,-0.0016,0.0050,0
16259118,1.0000,0.0001,0.0033,0.0040,-0.0095,0.0068,0.0074,0
16259285,1.0000,0.0001,0.0033,0.0040,0.0179,0.0148,0.0258,0
16259451,1.0000,0.0001,0.0033,0.0041,0.0049,-0.0087,0.0194,0
16259618,1.0000,0.0001,0.0033,0.0041,-0.0127,-0.0187,-0.0009,0
16259785,1.0000,0.0001,0.0033,0.0041,-0.0137,-0.0094,0.0460,0
16259951,1.0000,0.0001,0.0033,0.0041,-0.0029,0.0076,0.0098,0
16260118,1.0000,0.0001,0.0033,0.0041,0.0089,0.0060,-0.0082,0
16260285,1.0000,0.0001,0.0033,0.0041,0.0036,-0.0126,0.0149,0
16260452,1.0000,0.0001,0.0033,0.0041,-0.0062,-0.0081,0.0115,0
16260618,1.0000,0.0001,0.0033,0.0041,-0.0112,0.0116,-0.0060,0
16260785,1.0000,0.0001,0.0033,0.0041,0.0184,0.0085,0.0092,0
16260952,1.0000,0.0001,0.0033,0.0041,0.0103,0.0037,-0.0053,0
16261118,1.0000,0.0001,0.0033,0.0041,0.0037,-0.0116,0.0095,0
16261285,1.0000,0.0001,0.0033,0.0041,-0.0153,0.0061,0.0030,0
16261452,1.0000,0.0001,0.0033,0.0041,-0.0026,0.0000,-0.0051,0
16261618,1.0000,0.0001,0.0033,0.0041,-0.0012,-0.0069,0.0040,0
16261785,1.0000,0.0001,0.0033,0.0041,0.0037,-0.0049,-0.0063,0
16261952,1.0000,0.0001,0.0033,0.0041,-0.0059,-0.0085,0.0072,0
16262118,1.0000,0.0002,0.0033,0.0041,0.0043,-0.0115,0.0070,0
16262285,1.0000,0.0002,0.0033,0.0041,-0.0028,0.0036,0.0202,0
16262452,1.0000,0.0002,0.0033,0.0041,0.0074,-0.0094,0.0108,0
16262618,1.0000,0.0002,0.0033,0.0041,-0.0072,-0.0007,0.0147,0
16262785,1.0000,0.0002,0.0033,0.0041,-0.0018,0.0040,0.0336,0
16262952,1.0000,0.0002,0.0033,0.0041,0.0113,-0.0057,0.0073,0
16263118,1.0000,0.0002,0.0033,0.0041,0.0008,-0.0142,0.0079,0
16263285,1.0000,0.0002,0.0033,0.0041,0.0137,0.0083,0.0178,0
16263452,1.0000,0.0002,0.0033,0.0041,-0.0045,0.0003,-0.0007,0
16263618,1.0000,0.0002,0.0033,0.0042,0.0062,-0.0084,0.0122,0
16263785,1.0000,0.0002,0.0033,0.0042,0.0116,-0.0152,0.0026,0
16263952,1.0000,0.0002,0.0033,0.0042,0.0080,-0.0003,0.0154,0
16264118,1.0000,0.0002,0.0033,0.0042,-0.0016,-0.0020,0.0040,0
16264285,1.0000,0.0002,0.0033,0.0042,-0.0250,-0.0042,-0.0003,0
16264452,1.0000,0.0002,0.0033,0.0042,0.0052,-0.0046,0.0218,0
16264618,1.0000,0.0002,0.0033,0.0042,-0.0018,-0.0054,0.0146,0
16264785,1.0000,0.0002,0.0033,0.0042,0.0016,-0.0004,0.0313,0
16264952,1.0000,0.0002,0.0033,0.0042,-0.0120,-0.0076,-0.0027,0
16265118,1.0000,0.0002,0.0033,0.0042,-0.0029,-0.0015,0.0208,0
16265285,1.0000,0.0002,0.0033,0.0042,-0.0017,-0.0082,0.0140,0
16265452,1.0000,0.0002,0.0033,0.0042,-0.0120,-0.0037,0.0116,0
16265618,1.0000,0.0002,0.0033,0.0042,0.0105,-0.0077,-0.0068,0
16265785,1.0000,0.0002,0.0033,0.0042,0.0013,-0.0003,-0.0021,0
16265952,1.0000,0.0002,0.0033,0.0042,0.0072,-0.0102,0.0160,0
16266118,1.0000,0.0002,0.0033,0.0042,0.0029,-0.0062,-0.0139,0
16266285,1.0000,0.0002,0.0033,0.0042,0.0016,0.0018,0.0433,0
16266452,1.0000,0.0002,0.0033,0.0042,-0.0112,0.0105,-0.0065,0
16266618,1.0000,0.0002,0.0033,0.0042,0.0039,0.0103,0.0046,0
16266785,1.0000,0.0002,0.0033,0.0042,-0.0057,0.0033,0.0027,0
16266952,1.0000,0.0002,0.0033,0.0042,0.0110,-0.0066,0.0032,0
16267118,1.0000,0.0002,0.0033,0.0042,0.0020,-0.0016,0.0051,0
16267285,1.0000,0.0002,0.0033,0.0042,-0.0116,-0.0085,0.0133,0
16267452,1.0000,0.0002,0.0033,0.0042,-0.0050,0.0054,0.0127,0
16267618,1.0000,0.0002,0.0034,0.0042,-0.0050,-0.0177,0.0071,0
16267785,1.0000,0.0002,0.0034,0.0042,0.0058,0.0023,0.0171,0
16267952,1.0000,0.0002,0.0034,0.0042,0.0109,-0.0075,-0.0170,0
16268118,1.0000,0.0002,0.0034,0.0042,0.0010,-0.0080,0.0150,0
16268285,1.0000,0.0002,0.0034,0.0042,0.0035,-0.0024,0.0203,0
16268452,1.0000,0.0002,0.0034,0.0042,0.0012,-0.0014,0.0207,0
16268618,1.0000,0.0002,0.0034,0.0043,-0.0033,-0.0067,0.0020,0
16268785,1.0000,0.0002,0.0034,0.0043,-0.0037,-0.0078,0.0011,0
16268952,1.0000,0.0002,0.0034,0.0043,-0.0008,-0.0047,0.0090,0
16269118,1.0000,0.0002,0.0034,0.0043,0.0078,-0.0069,0.0248,0
16269285,1.0000,0.0002,0.0034,0.0043,0.0023,-0.0067,0.0076,0
16269452,1.0000,0.0002,0.0034,0.0043,-0.0063,0.0131,0.0140,0
16269618,1.0000,0.0002,0.0034,0.0043,0.0092,-0.0008,0.0102,0
16269785,1.0000,0.0002,0.0034,0.0043,0.0184,-0.0026,-0.0012,0
16269952,1.0000,0.0002,0.0034,0.0043,0.0027,0.0027,-0.0091,0
16270118,1.0000,0.0002,0.0034,0.0043,-0.0050,-0.0100,0.0120,0
16270285,1.0000,0.0002,0.0034,0.0043,0.0072,0.0103,0.0110,0
16270452,1.0000,0.0002,0.0034,0.0043,-0.0006,-0.0106,0.0122,0
16270618,1.0000,0.0002,0.0034,0.0043,-0.0092,-0.0010,0.0020,0
16270785,1.0000,0.0002,0.0034,0.0043,0.0027,-0.0136,0.0233,0
16270952,1.0000,0.0002,0.0034,0.0043,-0.0037,-0.0067,-0.0020,0
16271118,1.0000,0.0002,0.0034,0.0043,0.0053,-0.0083,0.0299,0
16271285,1.0000,0.0002,0.0034,0.0043,-0.0042,-0.0096,0.0024,0
16271452,1.0000,0.0002,0.0034,0.0043,-0.0128,0.0019,0.0131,0
16271618,1.0000,0.0002,0.0034,0.0043,0.0056,0.0080,0.0053,0
16271785,1.0000,0.0002,0.0034,0.0043,-0.0153,-0.0042,0.0107,0
16271952,1.0000,0.0002,0.0034,0.0043,-0.0009,0.0042,0.0054,0
16272118,1.0000,0.0002,0.0034,0.0043,-0.0041,-0.0141,0.0244,0
16272285,1.0000,0.0002,0.0034,0.0043,-0.0028,-0.0052,0.0067,0
16272452,1.0000,0.0002,0.0034,0.0043,-0.0061,-0.0043,-0.0010,0
16272618,1.0000,0.0002,0.0034,0.0043,0.0036,-0.0006,-0.0091,0
16272785,1.0000,0.0002,0.0034,0.0043,0.0036,-0.0124,0.0088,0
16272952,1.0000,0.0002,0.0034,0.0043,-0.0034,-0.0041,0.0074,0
16273118,1.0000,0.0002,0.0034,0.0043,-0.0189,0.0037,0.0152,0
16273285,1.0000,0.0002,0.0034,0.0043,-0.0016,-0.0048,0.0056,0
16273452,1.0000,0.0002,0.0034,0.0043,-0.0057,0.0051,0.0023,0
16273618,1.0000,0.0002,0.0034,0.0043,0.0035,-0.0027,0.0389,0
16273785,1.0000,0.0002,0.0034,0.0043,-0.0121,-0.0006,0.0158,0
16273952,1.0000,0.0002,0.0034,0.0043,-0.0008,-0.0066,-0.0171,0
16274118,1.0000,0.0001,0.0033,0.0043,-0.0109,-0.0003,0.0324,0
16274285,1.0000,0.0001,0.0033,0.0043,-0.0054,0.0093,0.0069,0
16274452,1.0000,0.0001,0.0033,0.0043,0.0054,-0.0147,0.0054,0
16274618,1.0000,0.0001,0.0033,0.0043,-0.0141,0.0076,0.0025,0
16274785,1.0000,0.0001,0.0033,0.0043,-0.0068,-0.0067,0.0336,0
16274952,1.0000,0.0001,0.0033,0.0043,-0.0081,-0.0043,0.0069,0
16275118,1.0000,0.0001,0.0033,0.0043,-0.0023,-0.0188,0.0237,0
16275285,1.0000,0.0001,0.0033,0.0043,0.0099,-0.0064,0.0028,0
16275452,1.0000,0.0001,0.0033,0.0043,0.0043,0.0040,0.0260,0
16275618,1.0000,0.0001,0.0033,0.0043,-0.0010,-0.0012,0.0171,0
16275785,1.0000,0.0001,0.0033,0.0043,-0.0114,0.0051,-0.0024,0
16275952,1.0000,0.0001,0.0033,0.0043,-0.0004,-0.0030,0.0001,0
