DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 15:07:02.979,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
12663784,1.0000,-0.0001,0.0099,-0.0010,0.0035,0.0130,-0.2746,0
12663950,1.0000,-0.0001,0.0099,-0.0010,-0.0013,0.0215,-0.3049,0
12664117,1.0000,-0.0001,0.0099,-0.0010,0.0049,0.0172,-0.2851,0
12664284,1.0000,0.0001,0.0097,-0.0008,0.0052,0.0081,-0.2881,0
12664450,1.0000,0.0001,0.0097,-0.0008,-0.0006,0.0089,-0.2753,0
12664617,1.0000,0.0000,0.0097,-0.0008,-0.0130,0.0142,-0.2926,0
12664784,1.0000,0.0000,0.0097,-0.0007,-0.0155,0.0033,-0.2760,0
12664950,1.0000,0.0000,0.0097,-0.0007,-0.0114,0.0105,-0.2985,0
12665117,1.0000,0.0000,0.0097,-0.0007,-0.0069,0.0152,-0.2913,0
12665284,1.0000,0.0000,0.0097,-0.0006,-0.0031,0.0008,-0.2768,0
12665450,1.0000,0.0000,0.0097,-0.0007,-0.0083,-0.0016,-0.2563,0
12665617,1.0000,0.0000,0.0097,-0.0006,0.0033,0.0151,-0.2879,0
12665784,1.0000,0.0000,0.0097,-0.0006,-0.0010,0.0061,-0.2921,0
12665950,1.0000,-0.0000,0.0097,-0.0006,-0.0050,0.0167,-0.2918,0
12666117,1.0000,-0.0000,0.0097,-0.0007,-0.0021,0.0121,-0.2871,0
12666284,1.0000,-0.0000,0.0097,-0.0006,-0.0022,0.0046,-0.2989,0
12666451,1.0000,-0.0000,0.0097,-0.0007,-0.0080,0.0050,-0.3060,0
12666617,1.0000,-0.0000,0.0097,-0.0007,-0.0040,0.0224,-0.2902,0
12666784,1.0000,-0.0000,0.0097,-0.0007,0.0053,0.0118,-0.3012,0
12666951,1.0000,-0.0000,0.0097,-0.0007,-0.0061,0.0188,-0.2883,0
12667117,1.0000,-0.0000,0.0097,-0.0007,0.0118,0.0055,-0.3038,0
12667284,1.0000,0.0000,0.0097,-0.0007,0.0153,0.0164,-0.2586,0
12667451,1.0000,-0.0000,0.0097,-0.0007,-0.0065,0.0185,-0.2926,0
12667617,1.0000,-0.0000,0.0097,-0.0007,-0.0018,0.0093,-0.2798,0
12667784,1.0000,-0.0000,0.0097,-0.0007,0.0055,0.0103,-0.2854,0
12667951,1.0000,-0.0000,0.0097,-0.0007,0.0012,0.0229,-0.2959,0
12668117,1.0000,-0.0000,0.0097,-0.0007,-0.0035,0.0112,-0.2756,0
12668284,1.0000,-0.0000,0.0097,-0.0007,-0.0092,0.0113,-0.2673,0
12668451,1.0000,-0.0000,0.0097,-0.0007,0.0063,0.0061,-0.2804,0
12668617,1.0000,-0.0000,0.0097,-0.0007,0.0062,0.0231,-0.2707,0
12668784,1.0000,-0.0000,0.0097,-0.0007,0.0051,0.0019,-0.3036,0
12668951,1.0000,-0.0000,0.0097,-0.0007,-0.0023,0.0025,-0.2865,0
12669117,1.0000,-0.0000,0.0097,-0.0008,-0.0133,0.0143,-0.2839,0
12669284,1.0000,-0.0000,0.0097,-0.0008,-0.0016,0.0090,-0.2682,0
12669451,1.0000,0.0000,0.0097,-0.0008,-0.0122,0.0252,-0.3069,0
12669617,1.0000,-0.0000,0.0097,-0.0008,-0.0048,0.0095,-0.2616,0
12669784,1.0000,-0.0000,0.0097,-0.0008,-0.0095,0.0243,-0.2791,0
12669951,1.0000,0.0000,0.0097,-0.0008,-0.0166,0.0112,-0.2943,0
12670117,1.0000,0.0000,0.0097,-0.0008,-0.0157,0.0130,-0.3162,0
12670284,1.0000,0.0000,0.0097,-0.0008,-0.0070,0.0156,-0.2907,0
12670451,1.0000,0.0000,0.0097,-0.0009,-0.0031,0.0226,-0.3097,0
12670617,1.0000,0.0000,0.0097,-0.0008,0.0064,0.0200,-0.2942,0
12670784,1.0000,0.0000,0.0097,-0.0009,-0.0047,0.0186,-0.2961,0
12670951,1.0000,0.0000,0.0097,-0.0009,-0.0007,-0.0007,-0.2952,0
12671117,1.0000,0.0000,0.0097,-0.0009,0.0058,0.0129,-0.2790,0
12671284,1.0000,0.0000,0.0097,-0.0009,-0.0017,0.0056,-0.2862,0
12671451,1.0000,0.0000,0.0097,-0.0009,-0.0036,0.0065,-0.2855,0
12671617,1.0000,0.0000,0.0097,-0.0009,-0.0031,0.0186,-0.2915,0
12671784,1.0000,0.0000,0.0097,-0.0009,0.0081,0.0098,-0.2906,0
12671951,1.0000,0.0000,0.0097,-0.0008,0.0034,0.0200,-0.2874,0
12672117,1.0000,0.0000,0.0097,-0.0008,0.0099,0.0152,-0.2843,0
12672284,1.0000,0.0000,0.0097,-0.0007,-0.0061,0.0072,-0.2858,0
12672451,1.0000,0.0000,0.0097,-0.0007,0.0050,0.0179,-0.2936,0
12672617,1.0000,0.0000,0.0097,-0.0007,0.0067,0.0259,-0.2845,0
12672784,1.0000,0.0000,0.0097,-0.0008,-0.0009,0.0220,-0.2850,0
12672951,1.0000,0.0000,0.0097,-0.0008,0.0076,0.0212,-0.2886,0
12673117,1.0000,0.0000,0.0097,-0.0009,-0.0084,0.0088,-0.2978,0
12673284,1.0000,0.0000,0.0097,-0.0009,0.0052,0.0252,-0.3032,0
12673451,1.0000,0.0000,0.0097,-0.0009,-0.0098,0.0077,-0.2832,0
12673617,1.0000,0.0001,0.0097,-0.0009,-0.0008,0.0086,-0.3062,0
12673784,1.0000,0.0000,0.0097,-0.0009,0.0081,0.0218,-0.2786,0
12673951,1.0000,0.0000,0.0097,-0.0008,-0.0053,0.0235,-0.3066,0
12674117,1.0000,0.0001,0.0097,-0.0008,-0.0031,0.0174,-0.2969,0
12674284,1.0000,0.0001,0.0097,-0.0008,-0.0011,0.0117,-0.2843,0
12674451,1.0000,0.0001,0.0097,-0.0008,0.0104,0.0087,-0.2841,0
12674617,1.0000,0.0001,0.0097,-0.0009,0.0123,0.0089,-0.2926,0
12674784,1.0000,0.0001,0.0097,-0.0009,-0.0021,0.0128,-0.2909,0
12674951,1.0000,0.0001,0.0097,-0.0009,-0.0056,0.0107,-0.2990,0
12675117,1.0000,0.0001,0.0097,-0.0009,0.0007,0.0086,-0.2644,0
12675284,1.0000,0.0001,0.0097,-0.0009,0.0009,0.0148,-0.2878,0
12675451,1.0000,0.0001,0.0097,-0.0009,-0.0045,0.0166,-0.2742,0
12675617,1.0000,0.0001,0.0097,-0.0010,-0.0000,0.0144,-0.2966,0
12675784,1.0000,0.0001,0.0097,-0.0010,0.0008,0.0159,-0.2810,0
12675951,1.0000,0.0001,0.0097,-0.0011,-0.0018,0.0063,-0.2780,0
12676117,1.0000,0.0001,0.0097,-0.0011,-0.0038,0.0013,-0.3154,0
12676284,1.0000,0.0001,0.0097,-0.0010,-0.0046,0.0245,-0.2954,0
12676451,1.0000,0.0001,0.0097,-0.0010,0.0059,0.0061,-0.2921,0
12676617,1.0000,0.0001,0.0097,-0.0010,0.0070,0.0169,-0.2988,0
12676784,1.0000,0.0001,0.0097,-0.0010,0.0077,0.0116,-0.2801,0
12676951,1.0000,0.0001,0.0097,-0.0010,-0.0102,0.0224,-0.2987,0
12677117,1.0000,0.0001,0.0097,-0.0010,-0.0091,0.0181,-0.3009,0
12677284,1.0000,0.0001,0.0097,-0.0010,-0.0020,0.0171,-0.2691,0
12677451,1.0000,0.0001,0.0097,-0.0010,0.0046,0.0166,-0.2935,0
12677617,1.0000,0.0001,0.0097,-0.0010,0.0051,0.0175,-0.3044,0
12677784,1.0000,0.0001,0.0097,-0.0009,-0.0021,0.0157,-0.2960,0
12677951,1.0000,0.0001,0.0097,-0.0008,-0.0083,0.0104,-0.2797,0
12678117,1.0000,0.0001,0.0097,-0.0009,0.0008,0.0110,-0.2811,0
12678284,1.0000,0.0001,0.0097,-0.0008,0.0094,0.0034,-0.2922,0
12678451,1.0000,0.0001,0.0097,-0.0009,0.0132,0.0174,-0.3025,0
12678617,1.0000,0.0001,0.0097,-0.0009,0.0000,0.0138,-0.2853,0
12678784,1.0000,0.0001,0.0097,-0.0009,-0.0094,0.0117,-0.2857,0
12678951,1.0000,0.0001,0.0097,-0.0009,-0.0133,-0.0032,-0.2871,0
12679117,1.0000,0.0001,0.0097,-0.0009,0.0026,0.0380,-0.2704,0
12679284,1.0000,0.0001,0.0097,-0.0009,0.0074,0.0187,-0.3538,0
12679451,1.0000,0.0001,0.0097,-0.0009,-0.0174,-0.0197,-0.2283,0
12679617,1.0000,0.0001,0.0097,-0.0009,-0.0094,0.0038,-0.3094,0
12679784,1.0000,0.0001,0.0097,-0.0010,0.0177,0.0259,-0.2825,0
12679951,1.0000,0.0001,0.0097,-0.0010,0.0017,0.0155,-0.2914,0
12680117,1.0000,0.0001,0.0097,-0.0008,-0.0020,0.0102,-0.2783,0
12680284,1.0000,0.0001,0.0097,-0.0008,-0.0026,-0.0233,-0.2867,0
12680451,1.0000,0.0001,0.0097,-0.0007,0.0013,0.0094,-0.3074,0
12680617,1.0000,0.0001,0.0097,-0.0007,-0.0051,0.0096,-0.3190,0
12680784,1.0000,0.0001,0.0097,-0.0007,0.0183,0.0099,-0.2770,0
12680951,1.0000,0.0001,0.0097,-0.0007,-0.0010,-0.0088,-0.2678,0
12681117,1.0000,0.0001,0.0097,-0.0007,-0.0147,0.0028,-0.2777,0
12681284,1.0000,0.0001,0.0097,-0.0007,0.0160,0.0196,-0.2895,0
12681451,1.0000,0.0001,0.0097,-0.0007,-0.0076,0.0048,-0.3053,0
12681617,1.0000,0.0001,0.0097,-0.0007,-0.0076,-0.0154,-0.2746,0
12681784,1.0000,0.0001,0.0097,-0.0007,0.0029,-0.0052,-0.2885,0
12681951,1.0000,0.0001,0.0097,-0.0008,-0.0182,0.0006,-0.2736,0
12682117,1.0000,0.0001,0.0097,-0.0008,0.0017,0.0150,-0.2993,0
12682284,1.0000,0.0001,0.0097,-0.0007,0.0016,0.0090,-0.2668,0
12682451,1.0000,0.0001,0.0097,-0.0007,0.0025,-0.0113,-0.3003,0
12682617,1.0000,0.0001,0.0097,-0.0007,0.0012,0.0085,-0.3016,0
12682784,1.0000,0.0001,0.0097,-0.0008,-0.0034,0.0185,-0.2876,0
12682951,1.0000,0.0001,0.0097,-0.0008,0.0094,0.0127,-0.2796,0
12683118,1.0000,0.0001,0.0097,-0.0008,-0.0009,0.0129,-0.2905,0
12683284,1.0000,0.0001,0.0097,-0.0007,-0.0033,0.0068,-0.2798,0
12683451,1.0000,0.0000,0.0097,-0.0007,0.0074,0.0147,-0.2949,0
12683618,1.0000,0.0000,0.0097,-0.0008,0.0136,0.0015,-0.2739,0
12683784,1.0000,0.0000,0.0097,-0.0008,0.0013,0.0034,-0.3118,0
12683951,1.0000,0.0000,0.0097,-0.0008,-0.0066,-0.0073,-0.2930,0
12684118,1.0000,0.0000,0.0097,-0.0008,-0.0010,0.0144,-0.3197,0
12684284,1.0000,0.0001,0.0097,-0.0007,0.0168,0.0253,-0.2695,0
12684451,1.0000,0.0001,0.0097,-0.0007,0.0049,0.0227,-0.3244,0
12684618,1.0000,0.0001,0.0097,-0.0007,-0.0111,-0.0076,-0.2519,0
12684784,1.0000,0.0001,0.0097,-0.0007,-0.0083,0.0027,-0.2960,0
12684951,1.0000,0.0001,0.0097,-0.0007,0.0070,0.0315,-0.2929,0
12685118,1.0000,0.0001,0.0097,-0.0006,0.0065,0.0141,-0.2729,0
12685284,1.0000,0.0001,0.0097,-0.0006,-0.0014,0.0016,-0.2927,0
12685451,1.0000,0.0001,0.0097,-0.0007,-0.0072,0.0093,-0.2670,0
12685618,1.0000,0.0001,0.0097,-0.0007,-0.0121,0.0154,-0.2857,0
12685784,1.0000,0.0000,0.0097,-0.0007,0.0339,0.0289,-0.3004,0
12685951,1.0000,0.0000,0.0097,-0.0007,0.0081,0.0113,-0.2874,0
12686118,1.0000,0.0001,0.0097,-0.0007,-0.0120,0.0028,-0.2747,0
12686284,1.0000,0.0001,0.0097,-0.0007,0.0105,0.0093,-0.2692,0
12686451,1.0000,0.0001,0.0097,-0.0007,0.0080,0.0206,-0.2742,0
12686618,1.0000,0.0001,0.0097,-0.0007,-0.0097,0.0246,-0.2866,0
12686784,1.0000,0.0001,0.0097,-0.0007,0.0004,-0.0019,-0.2960,0
12686951,1.0000,0.0001,0.0097,-0.0007,-0.0184,0.0072,-0.3012,0
12687118,1.0000,0.0001,0.0097,-0.0008,0.0042,0.0098,-0.2882,0
12687284,1.0000,0.0001,0.0097,-0.0007,0.0232,0.0352,-0.2996,0
12687451,1.0000,0.0001,0.0097,-0.0007,0.0008,0.0063,-0.2457,0
12687618,1.0000,0.0001,0.0097,-0.0007,-0.0259,-0.0006,-0.2836,0
12687784,1.0000,0.0001,0.0097,-0.0007,-0.0238,0.0295,-0.2651,0
12687951,1.0000,0.0001,0.0097,-0.0007,0.0213,0.0186,-0.3079,0
12688118,1.0000,0.0001,0.0097,-0.0007,0.0239,0.0342,-0.2914,0
12688284,1.0000,0.0001,0.0097,-0.0007,-0.0066,0.0141,-0.2950,0
12688451,1.0000,0.0001,0.0097,-0.0007,-0.0231,-0.0052,-0.2667,0
12688618,1.0000,0.0001,0.0097,-0.0007,-0.0087,0.0270,-0.2867,0
12688784,1.0000,0.0001,0.0097,-0.0008,0.0251,0.0186,-0.2783,0
12688951,1.0000,0.0001,0.0097,-0.0008,0.0054,0.0121,-0.2880,0
12689118,1.0000,0.0001,0.0097,-0.0008,-0.0128,-0.0033,-0.2769,0
12689284,1.0000,0.0001,0.0097,-0.0008,-0.0131,0.0037,-0.2974,0
12689451,1.0000,0.0001,0.0097,-0.0008,0.0281,0.0324,-0.2859,0
12689618,1.0000,0.0001,0.0097,-0.0008,-0.0028,0.0124,-0.2773,0
12689784,1.0000,0.0001,0.0097,-0.0008,-0.0100,-0.0042,-0.2898,0
12689951,1.0000,0.0001,0.0097,-0.0008,-0.0248,0.0110,-0.2902,0
12690118,1.0000,0.0001,0.0097,-0.0008,0.0137,0.0152,-0.2691,0
12690284,1.0000,0.0001,0.0097,-0.0008,0.0171,0.0172,-0.2948,0
12690451,1.0000,0.0001,0.0097,-0.0009,-0.0191,0.0036,-0.2850,0
12690618,1.0000,0.0001,0.0097,-0.0009,-0.0064,-0.0171,-0.2576,0
12690784,1.0000,0.0001,0.0097,-0.0009,-0.0067,0.0034,-0.2835,0
12690951,1.0000,0.0001,0.0097,-0.0009,0.0143,0.0243,-0.2570,0
12691118,1.0000,0.0001,0.0097,-0.0009,0.0076,0.0011,-0.3222,0
12691284,1.0000,0.0001,0.0097,-0.0009,-0.0106,0.0109,-0.2611,0
12691451,1.0000,0.0001,0.0097,-0.0009,-0.0126,0.0101,-0.2873,0
12691618,1.0000,0.0001,0.0097,-0.0010,0.0117,0.0110,-0.2861,0
12691784,1.0000,0.0001,0.0097,-0.0010,0.0184,0.0146,-0.2762,0
12691951,1.0000,0.0001,0.0097,-0.0010,0.0014,-0.0018,-0.2809,0
12692118,1.0000,0.0001,0.0097,-0.0011,-0.0185,-0.0078,-0.3021,0
12692284,1.0000,0.0001,0.0097,-0.0011,-0.0027,0.0141,-0.2734,0
12692451,1.0000,0.0001,0.0097,-0.0011,0.0203,0.0073,-0.3096,0
12692618,1.0000,0.0001,0.0097,-0.0011,0.0088,0.0209,-0.2970,0
12692784,1.0000,0.0001,0.0097,-0.0011,-0.0104,0.0039,-0.2742,0
12692951,1.0000,0.0001,0.0097,-0.0012,-0.0037,0.0053,-0.2859,0
12693118,1.0000,0.0001,0.0097,-0.0011,0.0025,0.0106,-0.2909,0
12693284,1.0000,0.0001,0.0097,-0.0012,0.0055,0.0103,-0.2987,0
12693451,1.0000,0.0001,0.0097,-0.0012,0.0006,0.0052,-0.3085,0
12693618,1.0000,0.0001,0.0097,-0.0012,-0.0122,0.0025,-0.2979,0
12693784,1.0000,0.0001,0.0097,-0.0012,0.0072,0.0241,-0.3092,0
12693951,1.0000,0.0001,0.0097,-0.0012,0.0026,0.0155,-0.2499,0
12694118,1.0000,0.0001,0.0097,-0.0013,0.0018,0.0017,-0.2814,0
12694284,1.0000,0.0001,0.0097,-0.0013,-0.0156,-0.0063,-0.2843,0
12694451,1.0000,0.0001,0.0097,-0.0012,-0.0195,0.0145,-0.2828,0
12694618,1.0000,0.0001,0.0097,-0.0012,-0.0078,0.0068,-0.2952,0
12694784,1.0000,0.0001,0.0097,-0.0012,0.0087,0.0031,-0.2936,0
12694951,1.0000,0.0001,0.0097,-0.0012,-0.0055,0.0007,-0.2782,0
12695118,1.0000,0.0001,0.0097,-0.0012,-0.0070,0.0107,-0.2928,0
12695284,1.0000,0.0001,0.0097,-0.0011,-0.0035,0.0092,-0.2956,0
12695451,1.0000,0.0001,0.0097,-0.0011,-0.0075,0.0154,-0.2948,0
12695618,1.0000,0.0002,0.0097,-0.0011,-0.0129,0.0122,-0.2722,0
12695784,1.0000,0.0002,0.0097,-0.0011,0.0103,0.0102,-0.2849,0
12695951,1.0000,0.0002,0.0097,-0.0011,0.0081,0.0056,-0.2733,0
12696118,1.0000,0.0002,0.0097,-0.0011,-0.0092,0.0125,-0.2759,0
12696284,1.0000,0.0002,0.0097,-0.0011,-0.0015,0.0108,-0.2729,0
12696451,1.0000,0.0002,0.0097,-0.0010,-0.0010,0.0068,-0.2947,0
12696618,1.0000,0.0002,0.0097,-0.0010,-0.0041,0.0251,-0.2852,0
12696784,1.0000,0.0002,0.0097,-0.0010,0.0033,0.0155,-0.2839,0
12696951,1.0000,0.0002,0.0097,-0.0011,0.0037,0.0099,-0.2820,0
12697118,1.0000,0.0002,0.0097,-0.0010,0.0039,0.0207,-0.2828,0
12697284,1.0000,0.0002,0.0097,-0.0011,-0.0071,-0.0045,-0.2877,0
12697451,1.0000,0.0002,0.0097,-0.0011,-0.0048,0.0137,-0.2759,0
12697618,1.0000,0.0002,0.0097,-0.0011,0.0024,0.0032,-0.2790,0
12697784,1.0000,0.0002,0.0097,-0.0010,0.0054,0.0256,-0.2934,0
12697951,1.0000,0.0002,0.0097,-0.0010,-0.0056,0.0209,-0.2756,0
12698118,1.0000,0.0002,0.0097,-0.0010,-0.0067,0.0075,-0.2959,0
12698284,1.0000,0.0002,0.0097,-0.0011,-0.0011,0.0097,-0.2804,0
12698451,1.0000,0.0002,0.0097,-0.0011,0.0060,-0.0041,-0.2930,0
12698618,1.0000,0.0002,0.0097,-0.0011,0.0102,0.0098,-0.3031,0
12698784,1.0000,0.0002,0.0097,-0.0011,-0.0114,0.0116,-0.3150,0
12698951,1.0000,0.0002,0.0097,-0.0011,-0.0074,-0.0062,-0.2800,0
12699118,1.0000,0.0002,0.0097,-0.0011,0.0067,0.0176,-0.2784,0
12699284,1.0000,0.0002,0.0097,-0.0011,-0.0071,0.0173,-0.2667,0
12699451,1.0000,0.0002,0.0097,-0.0011,-0.0028,0.0183,-0.2994,0
12699618,1.0000,0.0002,0.0097,-0.0011,-0.0079,0.0057,-0.2888,0
12699785,1.0000,0.0002,0.0097,-0.0011,-0.0039,-0.0019,-0.3074,0
12699951,1.0000,0.0002,0.0097,-0.0011,-0.0040,0.0069,-0.2953,0
12700118,1.0000,0.0002,0.0097,-0.0011,-0.0081,0.0036,-0.2728,0
12700285,1.0000,0.0002,0.0097,-0.0011,-0.0147,0.0020,-0.3074,0
12700451,1.0000,0.0002,0.0097,-0.0011,0.0019,0.0005,-0.2632,0
12700618,1.0000,0.0002,0.0097,-0.0011,0.0003,0.0031,-0.2772,0
12700785,1.0000,0.0002,0.0097,-0.0011,-0.0074,0.0139,-0.2958,0
12700951,1.0000,0.0002,0.0097,-0.0011,-0.0002,0.0074,-0.2734,0
12701118,1.0000,0.0002,0.0097,-0.0011,-0.0080,0.0191,-0.3097,0
12701285,1.0000,0.0002,0.0097,-0.0012,-0.0116,0.0169,-0.2821,0
12701451,1.0000,0.0002,0.0097,-0.0011,0.0006,0.0094,-0.2983,0
12701618,1.0000,0.0002,0.0097,-0.0012,-0.0008,-0.0013,-0.2874,0
12701785,1.0000,0.0002,0.0097,-0.0012,0.0117,0.0108,-0.2906,0
12701951,1.0000,0.0002,0.0098,-0.0012,0.0052,0.0091,-0.2917,0
12702118,1.0000,0.0002,0.0098,-0.0012,0.0068,0.0072,-0.3109,0
12702285,1.0000,0.0002,0.0098,-0.0012,0.0027,0.0049,-0.2747,0
12702451,1.0000,0.0002,0.0098,-0.0012,0.0142,0.0171,-0.2673,0
12702618,1.0000,0.0002,0.0098,-0.0012,-0.0101,0.0103,-0.2621,0
12702785,1.0000,0.0002,0.0098,-0.0012,-0.0001,0.0154,-0.2741,0
12702951,1.0000,0.0002,0.0098,-0.0013,-0.0086,0.0066,-0.2985,0
12703118,1.0000,0.0002,0.0098,-0.0012,-0.0148,0.0004,-0.2878,0
12703285,1.0000,0.0002,0.0098,-0.0012,0.0109,-0.0032,-0.2745,0
12703451,1.0000,0.0002,0.0098,-0.0012,0.0122,0.0024,-0.2937,0
12703618,1.0000,0.0003,0.0098,-0.0013,0.0100,0.0197,-0.2953,0
12703785,1.0000,0.0002,0.0098,-0.0013,-0.0024,0.0107,-0.2649,0
12703951,1.0000,0.0002,0.0098,-0.0013,-0.0155,0.0033,-0.2939,0
12704118,1.0000,0.0002,0.0098,-0.0012,0.0031,0.0063,-0.2782,0
12704285,1.0000,0.0001,0.0098,-0.0012,0.0030,0.0147,-0.2853,0
12704451,1.0000,0.0001,0.0098,-0.0012,0.0031,-0.0040,-0.3012,0
12704618,1.0000,0.0001,0.0098,-0.0012,-0.0010,0.0091,-0.2507,0
12704785,1.0000,0.0001,0.0098,-0.0012,0.0077,0.0077,-0.3128,0
12704951,1.0000,0.0001,0.0098,-0.0011,-0.0054,0.0075,-0.2848,0
12705118,1.0000,0.0001,0.0098,-0.0011,-0.0027,0.0050,-0.3116,0
12705285,1.0000,0.0001,0.0098,-0.0011,0.0034,0.0122,-0.2939,0
12705451,1.0000,0.0001,0.0098,-0.0011,-0.0058,0.0075,-0.2977,0
12705618,1.0000,0.0001,0.0098,-0.0012,0.0099,-0.0011,-0.2785,0
12705785,1.0000,0.0001,0.0098,-0.0012,-0.0194,0.0020,-0.3188,0
12705951,1.0000,0.0001,0.0098,-0.0012,-0.0029,0.0159,-0.2841,0
12706118,1.0000,0.0002,0.0098,-0.0011,-0.0010,0.0008,-0.2947,0
12706285,1.0000,0.0002,0.0098,-0.0011,0.0089,0.0063,-0.2873,0
12706451,1.0000,0.0002,0.0098,-0.0011,-0.0226,0.0062,-0.2943,0
12706618,1.0000,0.0002,0.0098,-0.0011,0.0087,0.0171,-0.2796,0
12706785,1.0000,0.0002,0.0098,-0.0011,0.0107,0.0182,-0.3039,0
12706951,1.0000,0.0002,0.0098,-0.0011,-0.0140,0.0048,-0.2824,0
12707118,1.0000,0.0002,0.0098,-0.0011,-0.0059,0.0109,-0.2632,0
12707285,1.0000,0.0002,0.0098,-0.0011,0.0026,0.0095,-0.2912,0
12707451,1.0000,0.0002,0.0098,-0.0011,-0.0016,0.0012,-0.2768,0
12707618,1.0000,0.0002,0.0097,-0.0011,-0.0067,0.0235,-0.2726,0
12707785,1.0000,0.0002,0.0098,-0.0012,0.0017,0.0117,-0.3115,0
12707951,1.0000,0.0002,0.0098,-0.0012,-0.0005,0.0041,-0.2623,0
12708118,1.0000,0.0002,0.0098,-0.0012,0.0060,0.0147,-0.2856,0
12708285,1.0000,0.0002,0.0098,-0.0012,-0.0113,0.0066,-0.2709,0
12708451,1.0000,0.0002,0.0098,-0.0012,0.0028,0.0107,-0.3139,0
12708618,1.0000,0.0002,0.0098,-0.0012,-0.0061,-0.0023,-0.2699,0
12708785,1.0000,0.0002,0.0098,-0.0012,0.0092,0.0134,-0.3015,0
12708951,1.0000,0.0002,0.0098,-0.0012,-0.0102,0.0028,-0.2835,0
12709118,1.0000,0.0002,0.0098,-0.0011,0.0037,0.0196,-0.2656,0
12709285,1.0000,0.0002,0.0098,-0.0012,-0.0062,0.0158,-0.2719,0
12709451,1.0000,0.0002,0.0098,-0.0011,-0.0083,0.0028,-0.2760,0
12709618,1.0000,0.0002,0.0098,-0.0012,0.0074,0.0063,-0.2765,0
