DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 15:07:02.795,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
16232110,1.0000,-0.0002,0.0025,0.0013,-0.0036,0.0030,-0.1252,0
16232277,1.0000,-0.0002,0.0025,0.0013,0.0043,-0.0080,-0.1203,0
16232444,1.0000,-0.0002,0.0025,0.0013,-0.0010,-0.0045,-0.1220,0
16232611,1.0000,-0.0002,0.0025,0.0013,-0.0036,0.0019,-0.1048,0
16232777,1.0000,-0.0002,0.0025,0.0013,0.0044,0.0066,-0.1159,0
16232944,1.0000,-0.0002,0.0025,0.0013,0.0097,0.0024,-0.1094,0
16233111,1.0000,-0.0002,0.0025,0.0013,0.0004,0.0035,-0.0978,0
16233277,1.0000,-0.0002,0.0025,0.0013,0.0091,-0.0061,-0.1086,0
16233444,1.0000,-0.0002,0.0025,0.0013,0.0002,-0.0054,-0.1186,0
16233611,1.0000,-0.0002,0.0025,0.0013,0.0049,-0.0042,-0.1214,0
16233777,1.0000,-0.0002,0.0025,0.0013,-0.0002,0.0031,-0.1017,0
16233944,1.0000,-0.0002,0.0025,0.0013,0.0094,0.0002,-0.1008,0
16234111,1.0000,-0.0002,0.0025,0.0013,0.0151,-0.0026,-0.1257,0
16234277,1.0000,-0.0002,0.0025,0.0013,-0.0022,-0.0030,-0.1237,0
16234444,1.0000,-0.0002,0.0025,0.0013,0.0011,0.0094,-0.1131,0
16234611,1.0000,-0.0002,0.0025,0.0013,0.0070,-0.0007,-0.1270,0
16234777,1.0000,-0.0002,0.0025,0.0013,0.0091,0.0001,-0.1176,0
16234944,1.0000,-0.0002,0.0025,0.0014,0.0090,0.0101,-0.1429,0
16235111,1.0000,-0.0002,0.0025,0.0014,0.0137,0.0021,-0.1065,0
16235277,1.0000,-0.0002,0.0025,0.0014,0.0141,0.0041,-0.1286,0
16235444,1.0000,-0.0002,0.0025,0.0014,-0.0138,0.0112,-0.1254,0
16235611,1.0000,-0.0002,0.0025,0.0014,-0.0055,0.0059,-0.1482,0
16235777,1.0000,-0.0002,0.0025,0.0014,0.0112,-0.0081,-0.0926,0
16235944,1.0000,-0.0002,0.0025,0.0014,-0.0015,-0.0031,-0.1243,0
16236111,1.0000,-0.0002,0.0025,0.0014,0.0081,0.0159,-0.0979,0
16236277,1.0000,-0.0002,0.0025,0.0014,-0.0044,-0.0005,-0.1269,0
16236444,1.0000,-0.0002,0.0025,0.0014,0.0117,0.0009,-0.1107,0
16236611,1.0000,-0.0002,0.0025,0.0014,-0.0055,0.0020,-0.1267,0
16236777,1.0000,-0.0002,0.0025,0.0014,0.0043,-0.0058,-0.1103,0
16236944,1.0000,-0.0002,0.0025,0.0014,0.0005,0.0057,-0.1290,0
16237111,1.0000,-0.0002,0.0025,0.0014,-0.0088,-0.0029,-0.1269,0
16237277,1.0000,-0.0002,0.0025,0.0014,0.0104,0.0194,-0.1338,0
16237444,1.0000,-0.0002,0.0025,0.0014,0.0059,-0.0025,-0.0910,0
16237611,1.0000,-0.0002,0.0025,0.0014,-0.0041,0.0003,-0.1378,0
16237777,1.0000,-0.0002,0.0025,0.0014,0.0139,0.0126,-0.0961,0
16237944,1.0000,-0.0002,0.0025,0.0014,-0.0177,0.0064,-0.1128,0
16238111,1.0000,-0.0002,0.0025,0.0014,0.0121,-0.0023,-0.1216,0
16238277,1.0000,-0.0002,0.0025,0.0014,0.0129,0.0055,-0.1229,0
16238444,1.0000,-0.0002,0.0025,0.0014,0.0098,0.0026,-0.1040,0
16238611,1.0000,-0.0002,0.0025,0.0014,-0.0029,-0.0094,-0.1158,0
16238777,1.0000,-0.0002,0.0025,0.0014,0.0034,-0.0010,-0.1215,0
16238944,1.0000,-0.0002,0.0025,0.0014,-0.0125,-0.0020,-0.1254,0
16239111,1.0000,-0.0002,0.0025,0.0014,-0.0038,0.0053,-0.0998,0
16239277,1.0000,-0.0002,0.0025,0.0014,0.0059,-0.0052,-0.0949,0
16239444,1.0000,-0.0002,0.0025,0.0014,0.0064,0.0051,-0.1458,0
16239611,1.0000,-0.0002,0.0025,0.0014,0.0027,0.0064,-0.1228,0
16239777,1.0000,-0.0002,0.0025,0.0014,0.0047,-0.0064,-0.1130,0
16239944,1.0000,-0.0002,0.0025,0.0014,0.0075,-0.0013,-0.1126,0
16240111,1.0000,-0.0002,0.0025,0.0014,-0.0033,0.0051,-0.1121,0
16240277,1.0000,-0.0002,0.0025,0.0014,0.0217,0.0025,-0.1206,0
16240444,1.0000,-0.0002,0.0025,0.0014,0.0051,-0.0046,-0.1172,0
16240611,1.0000,-0.0002,0.0025,0.0014,-0.0013,0.0003,-0.1062,0
16240777,1.0000,-0.0002,0.0025,0.0015,0.0060,-0.0110,-0.1325,0
16240944,1.0000,-0.0002,0.0025,0.0014,0.0015,0.0052,-0.1075,0
16241111,1.0000,-0.0002,0.0025,0.0015,-0.0057,0.0126,-0.1224,0
16241277,1.0000,-0.0002,0.0025,0.0015,-0.0027,0.0252,-0.0891,0
16241444,1.0000,-0.0002,0.0025,0.0015,-0.0023,-0.0088,-0.1116,0
16241611,1.0000,-0.0002,0.0025,0.0015,-0.0012,0.0005,-0.1249,0
16241777,1.0000,-0.0002,0.0025,0.0015,-0.0054,0.0014,-0.1409,0
16241944,1.0000,-0.0002,0.0025,0.0015,0.0086,-0.0038,-0.1274,0
16242111,1.0000,-0.0002,0.0025,0.0015,0.0041,-0.0142,-0.1135,0
16242277,1.0000,-0.0002,0.0025,0.0015,-0.0067,0.0073,-0.1250,0
16242444,1.0000,-0.0002,0.0025,0.0015,0.0041,-0.0081,-0.1246,0
16242611,1.0000,-0.0002,0.0025,0.0015,0.0095,0.0021,-0.1162,0
16242777,1.0000,-0.0002,0.0025,0.0015,0.0084,0.0033,-0.1150,0
16242944,1.0000,-0.0002,0.0025,0.0015,0.0041,0.0024,-0.1419,0
16243111,1.0000,-0.0002,0.0025,0.0015,-0.0008,0.0084,-0.1254,0
16243277,1.0000,-0.0002,0.0025,0.0015,0.0084,0.0015,-0.1105,0
16243444,1.0000,-0.0002,0.0025,0.0015,-0.0007,0.0052,-0.1029,0
16243611,1.0000,-0.0002,0.0025,0.0015,0.0012,-0.0028,-0.1152,0
16243777,1.0000,-0.0002,0.0025,0.0015,0.0047,-0.0045,-0.1206,0
16243944,1.0000,-0.0002,0.0025,0.0015,0.0096,0.0080,-0.0882,0
16244111,1.0000,-0.0002,0.0025,0.0015,-0.0013,0.0071,-0.1246,0
16244277,1.0000,-0.0002,0.0025,0.0015,0.0036,-0.0053,-0.1107,0
16244444,1.0000,-0.0002,0.0025,0.0015,0.0093,0.0056,-0.1129,0
16244611,1.0000,-0.0002,0.0025,0.0015,0.0029,0.0093,-0.1201,0
16244777,1.0000,-0.0002,0.0025,0.0015,0.0201,0.0043,-0.1287,0
16244944,1.0000,-0.0002,0.0025,0.0015,-0.0070,-0.0012,-0.1127,0
16245111,1.0000,-0.0002,0.0025,0.0015,0.0112,0.0126,-0.1014,0
16245277,1.0000,-0.0002,0.0025,0.0015,0.0034,-0.0028,-0.1238,0
16245444,1.0000,-0.0002,0.0025,0.0015,0.0031,-0.0012,-0.1196,0
16245611,1.0000,-0.0002,0.0025,0.0015,-0.0049,0.0039,-0.1051,0
16245777,1.0000,-0.0002,0.0025,0.0015,0.0065,0.0058,-0.1037,0
16245944,1.0000,-0.0002,0.0025,0.0015,-0.0109,-0.0097,-0.1386,0
16246111,1.0000,-0.0002,0.0025,0.0016,-0.0013,-0.0289,-0.1289,0
16246277,1.0000,-0.0001,0.0025,0.0016,-0.0029,0.0387,-0.0974,0
16246444,1.0000,-0.0001,0.0025,0.0016,0.0154,0.0173,-0.1699,0
16246611,1.0000,-0.0001,0.0025,0.0015,-0.0184,-0.0254,-0.0138,0
16246777,1.0000,-0.0001,0.0025,0.0015,-0.0245,0.0090,-0.1346,0
16246944,1.0000,-0.0001,0.0025,0.0016,0.0313,0.0035,-0.1366,0
16247111,1.0000,-0.0001,0.0025,0.0015,0.0012,0.0042,-0.1189,0
16247277,1.0000,-0.0001,0.0025,0.0015,-0.0157,0.0146,-0.1015,0
16247444,1.0000,-0.0001,0.0025,0.0015,0.0041,-0.0019,-0.1468,0
16247611,1.0000,-0.0001,0.0025,0.0015,0.0042,0.0101,-0.1178,0
16247777,1.0000,-0.0001,0.0025,0.0015,0.0001,0.0101,-0.1318,0
16247944,1.0000,-0.0001,0.0025,0.0015,0.0238,-0.0008,-0.1045,0
16248111,1.0000,-0.0001,0.0025,0.0015,-0.0138,-0.0073,-0.0874,0
16248277,1.0000,-0.0001,0.0025,0.0015,-0.0171,-0.0037,-0.1245,0
16248444,1.0000,-0.0001,0.0025,0.0015,0.0148,0.0053,-0.1100,0
16248611,1.0000,-0.0001,0.0025,0.0015,-0.0029,0.0003,-0.1479,0
16248777,1.0000,-0.0001,0.0025,0.0015,-0.0032,-0.0235,-0.1131,0
16248944,1.0000,-0.0001,0.0025,0.0015,-0.0024,-0.0125,-0.1339,0
16249111,1.0000,-0.0001,0.0025,0.0015,0.0045,0.0028,-0.1137,0
16249278,1.0000,-0.0001,0.0025,0.0016,0.0011,0.0145,-0.1440,0
16249444,1.0000,-0.0001,0.0025,0.0015,-0.0037,-0.0142,-0.1092,0
16249611,1.0000,-0.0001,0.0025,0.0015,-0.0024,0.0027,-0.1266,0
16249778,1.0000,-0.0002,0.0025,0.0015,0.0002,-0.0073,-0.1088,0
16249944,1.0000,-0.0002,0.0025,0.0015,0.0160,0.0106,-0.1279,0
16250111,1.0000,-0.0002,0.0025,0.0015,0.0217,-0.0020,-0.1436,0
16250278,1.0000,-0.0002,0.0025,0.0015,-0.0011,0.0003,-0.1352,0
16250444,1.0000,-0.0002,0.0025,0.0015,0.0026,-0.0002,-0.1065,0
16250611,1.0000,-0.0002,0.0025,0.0015,-0.0071,-0.0033,-0.1053,0
16250778,1.0000,-0.0001,0.0025,0.0015,0.0008,-0.0089,-0.1275,0
16250944,1.0000,-0.0001,0.0025,0.0015,0.0004,-0.0051,-0.1167,0
16251111,1.0000,-0.0002,0.0025,0.0015,-0.0064,-0.0134,-0.1221,0
16251278,1.0000,-0.0002,0.0025,0.0015,-0.0038,0.0009,-0.1406,0
16251444,1.0000,-0.0001,0.0025,0.0015,0.0228,0.0248,-0.0924,0
16251611,1.0000,-0.0001,0.0025,0.0015,-0.0063,0.0012,-0.1719,0
16251778,1.0000,-0.0001,0.0025,0.0015,-0.0059,-0.0213,-0.0849,0
16251944,1.0000,-0.0001,0.0024,0.0015,-0.0078,-0.0131,-0.1060,0
16252111,1.0000,-0.0001,0.0024,0.0015,0.0040,0.0236,-0.1045,0
16252278,1.0000,-0.0001,0.0025,0.0015,0.0134,0.0074,-0.1044,0
16252444,1.0000,-0.0001,0.0025,0.0015,-0.0049,-0.0066,-0.1239,0
16252611,1.0000,-0.0001,0.0025,0.0015,-0.0104,-0.0093,-0.1001,0
16252778,1.0000,-0.0001,0.0025,0.0015,0.0023,0.0110,-0.1187,0
16252944,1.0000,-0.0001,0.0025,0.0015,0.0217,0.0133,-0.1171,0
16253111,1.0000,-0.0001,0.0025,0.0015,0.0047,-0.0172,-0.1144,0
16253278,1.0000,-0.0001,0.0025,0.0015,-0.0024,-0.0125,-0.1171,0
16253444,1.0000,-0.0001,0.0025,0.0015,-0.0037,-0.0046,-0.1040,0
16253611,1.0000,-0.0001,0.0025,0.0015,0.0155,0.0054,-0.1059,0
16253778,1.0000,-0.0001,0.0025,0.0015,0.0173,0.0098,-0.1206,0
16253944,1.0000,-0.0001,0.0025,0.0015,-0.0126,-0.0124,-0.1248,0
16254111,1.0000,-0.0001,0.0025,0.0015,-0.0089,-0.0060,-0.1168,0
16254278,1.0000,-0.0001,0.0024,0.0015,-0.0097,0.0120,-0.1038,0
16254444,1.0000,-0.0001,0.0025,0.0015,0.0099,0.0180,-0.1329,0
16254611,1.0000,-0.0001,0.0025,0.0015,0.0071,0.0047,-0.0939,0
16254778,1.0000,-0.0001,0.0025,0.0015,-0.0233,-0.0215,-0.1344,0
16254944,1.0000,-0.0001,0.0025,0.0015,-0.0189,-0.0122,-0.1023,0
16255111,1.0000,-0.0001,0.0025,0.0015,0.0155,0.0019,-0.1331,0
16255278,1.0000,-0.0001,0.0025,0.0016,0.0245,0.0139,-0.0987,0
16255444,1.0000,-0.0001,0.0025,0.0016,0.0113,-0.0156,-0.1213,0
16255611,1.0000,-0.0001,0.0025,0.0016,-0.0101,-0.0146,-0.1097,0
16255778,1.0000,-0.0001,0.0025,0.0016,0.0034,0.0292,-0.1379,0
16255944,1.0000,-0.0001,0.0025,0.0016,0.0165,0.0155,-0.0929,0
16256111,1.0000,-0.0001,0.0025,0.0016,0.0108,0.0032,-0.1221,0
16256278,1.0000,-0.0001,0.0025,0.0016,-0.0089,-0.0186,-0.0951,0
16256444,1.0000,-0.0001,0.0025,0.0016,-0.0200,0.0053,-0.1487,0
16256611,1.0000,-0.0001,0.0025,0.0016,0.0182,0.0252,-0.1385,0
16256778,1.0000,-0.0001,0.0025,0.0016,0.0126,-0.0074,-0.1007,0
16256944,1.0000,-0.0001,0.0025,0.0016,-0.0106,-0.0330,-0.0864,0
16257111,1.0000,-0.0001,0.0025,0.0016,-0.0233,-0.0206,-0.0999,0
16257278,1.0000,-0.0001,0.0025,0.0016,0.0164,0.0117,-0.1153,0
16257444,1.0000,-0.0001,0.0025,0.0016,0.0307,0.0126,-0.1165,0
16257611,1.0000,-0.0001,0.0025,0.0016,-0.0085,-0.0117,-0.1202,0
16257778,1.0000,-0.0001,0.0025,0.0016,-0.0105,-0.0103,-0.0803,0
16257944,1.0000,-0.0001,0.0025,0.0016,-0.0109,0.0043,-0.1239,0
16258111,1.0000,-0.0001,0.0025,0.0016,0.0227,0.0107,-0.0974,0
16258278,1.0000,-0.0001,0.0025,0.0016,0.0189,0.0147,-0.1344,0
16258444,1.0000,-0.0001,0.0025,0.0016,0.0011,-0.0169,-0.1092,0
16258611,1.0000,-0.0002,0.0025,0.0016,-0.0123,-0.0004,-0.1441,0
16258778,1.0000,-0.0002,0.0025,0.0016,0.0060,0.0121,-0.0964,0
16258944,1.0000,-0.0002,0.0025,0.0016,0.0220,0.0016,-0.1333,0
16259111,1.0000,-0.0002,0.0025,0.0016,-0.0001,-0.0090,-0.1090,0
16259278,1.0000,-0.0002,0.0025,0.0016,-0.0009,-0.0109,-0.1041,0
16259444,1.0000,-0.0002,0.0025,0.0016,-0.0104,0.0001,-0.1220,0
16259611,1.0000,-0.0002,0.0025,0.0016,0.0174,-0.0005,-0.1001,0
16259778,1.0000,-0.0002,0.0025,0.0016,-0.0060,-0.0005,-0.1146,0
16259944,1.0000,-0.0002,0.0025,0.0016,-0.0097,0.0040,-0.1211,0
16260111,1.0000,-0.0002,0.0025,0.0016,-0.0143,0.0018,-0.1257,0
16260278,1.0000,-0.0002,0.0025,0.0016,0.0154,0.0108,-0.0958,0
16260444,1.0000,-0.0002,0.0025,0.0016,0.0100,0.0021,-0.1162,0
16260611,1.0000,-0.0002,0.0025,0.0016,0.0053,-0.0128,-0.1302,0
16260778,1.0000,-0.0002,0.0025,0.0016,-0.0116,0.0006,-0.0742,0
16260944,1.0000,-0.0002,0.0025,0.0016,0.0034,0.0149,-0.1266,0
16261111,1.0000,-0.0002,0.0025,0.0016,0.0168,0.0186,-0.1177,0
16261278,1.0000,-0.0002,0.0025,0.0016,0.0038,0.0124,-0.1255,0
16261444,1.0000,-0.0002,0.0025,0.0016,-0.0101,-0.0064,-0.1349,0
16261611,1.0000,-0.0002,0.0025,0.0016,0.0045,-0.0079,-0.1035,0
16261778,1.0000,-0.0002,0.0025,0.0016,0.0031,0.0023,-0.1286,0
16261944,1.0000,-0.0002,0.0025,0.0016,0.0041,-0.0078,-0.1392,0
16262111,1.0000,-0.0002,0.0025,0.0016,0.0018,-0.0036,-0.1189,0
16262278,1.0000,-0.0001,0.0025,0.0016,0.0073,0.0047,-0.1192,0
16262444,1.0000,-0.0001,0.0025,0.0016,0.0003,0.0014,-0.1080,0
16262611,1.0000,-0.0001,0.0025,0.0016,0.0112,-0.0037,-0.1232,0
16262778,1.0000,-0.0001,0.0025,0.0016,0.0051,-0.0033,-0.1220,0
16262944,1.0000,-0.0001,0.0025,0.0016,0.0026,-0.0097,-0.1122,0
16263111,1.0000,-0.0001,0.0025,0.0016,0.0104,0.0099,-0.1227,0
16263278,1.0000,-0.0001,0.0025,0.0016,-0.0021,-0.0012,-0.1041,0
16263444,1.0000,-0.0001,0.0025,0.0016,-0.0015,0.0008,-0.1287,0
16263611,1.0000,-0.0001,0.0025,0.0016,0.0106,0.0079,-0.1333,0
16263778,1.0000,-0.0001,0.0025,0.0016,0.0016,-0.0059,-0.1126,0
16263944,1.0000,-0.0001,0.0025,0.0016,0.0043,-0.0035,-0.1116,0
16264111,1.0000,-0.0001,0.0025,0.0016,0.0159,0.0050,-0.1525,0
16264278,1.0000,-0.0001,0.0025,0.0016,0.0034,-0.0092,-0.1119,0
16264444,1.0000,-0.0001,0.0025,0.0016,0.0001,0.0024,-0.1154,0
16264611,1.0000,-0.0001,0.0025,0.0016,0.0047,0.0006,-0.1014,0
16264778,1.0000,-0.0001,0.0025,0.0016,0.0027,-0.0100,-0.1139,0
16264944,1.0000,-0.0001,0.0025,0.0016,-0.0103,-0.0133,-0.1179,0
16265111,1.0000,-0.0001,0.0025,0.0016,-0.0062,0.0076,-0.0985,0
16265278,1.0000,-0.0001,0.0025,0.0016,-0.0028,-0.0036,-0.1133,0
16265444,1.0000,-0.0001,0.0025,0.0016,0.0111,-0.0052,-0.1063,0
16265611,1.0000,-0.0001,0.0025,0.0016,0.0068,-0.0001,-0.1264,0
16265778,1.0000,-0.0001,0.0025,0.0016,-0.0019,-0.0023,-0.1133,0
16265945,1.0000,-0.0001,0.0025,0.0016,-0.0019,0.0106,-0.1136,0
16266111,1.0000,-0.0001,0.0025,0.0016,0.0164,-0.0098,-0.1000,0
16266278,1.0000,-0.0001,0.0025,0.0016,-0.0176,-0.0045,-0.1400,0
16266445,1.0000,-0.0001,0.0025,0.0016,-0.0011,0.0020,-0.1253,0
16266611,1.0000,-0.0001,0.0025,0.0016,0.0045,0.0039,-0.1293,0
16266778,1.0000,-0.0001,0.0025,0.0017,0.0049,0.0034,-0.0949,0
16266945,1.0000,-0.0001,0.0025,0.0017,0.0063,0.0002,-0.1225,0
16267111,1.0000,-0.0001,0.0025,0.0017,0.0113,-0.0073,-0.1258,0
16267278,1.0000,-0.0001,0.0025,0.0017,0.0035,-0.0090,-0.0984,0
16267445,1.0000,-0.0001,0.0025,0.0017,-0.0047,-0.0027,-0.1254,0
16267611,1.0000,-0.0001,0.0025,0.0017,0.0194,-0.0074,-0.0979,0
16267778,1.0000,-0.0001,0.0025,0.0017,0.0021,0.0114,-0.1192,0
16267945,1.0000,-0.0001,0.0025,0.0017,0.0040,0.0083,-0.1071,0
16268111,1.0000,-0.0001,0.0025,0.0017,-0.0038,0.0072,-0.1032,0
16268278,1.0000,-0.0001,0.0025,0.0017,0.0048,-0.0025,-0.1183,0
16268445,1.0000,-0.0001,0.0025,0.0017,0.0009,-0.0035,-0.1152,0
16268611,1.0000,-0.0001,0.0025,0.0017,-0.0043,0.0012,-0.1168,0
16268778,1.0000,-0.0001,0.0025,0.0017,0.0055,0.0035,-0.0990,0
16268945,1.0000,-0.0001,0.0025,0.0017,-0.0130,0.0068,-0.1224,0
16269111,1.0000,-0.0001,0.0025,0.0017,-0.0033,-0.0047,-0.1031,0
16269278,1.0000,-0.0001,0.0025,0.0017,-0.0006,0.0123,-0.1078,0
16269445,1.0000,-0.0001,0.0025,0.0017,0.0035,-0.0013,-0.1242,0
16269611,1.0000,-0.0001,0.0025,0.0017,-0.0027,-0.0076,-0.1335,0
16269778,1.0000,-0.0001,0.0025,0.0017,0.0093,-0.0079,-0.1132,0
16269945,1.0000,-0.0001,0.0025,0.0017,0.0044,0.0120,-0.0921,0
16270111,1.0000,-0.0001,0.0024,0.0017,0.0166,0.0029,-0.1229,0
16270278,1.0000,-0.0001,0.0024,0.0017,0.0005,-0.0005,-0.1137,0
16270445,1.0000,-0.0001,0.0024,0.0017,0.0089,-0.0036,-0.1270,0
16270611,1.0000,-0.0001,0.0024,0.0017,-0.0048,0.0114,-0.1453,0
16270778,1.0000,-0.0001,0.0024,0.0017,0.0061,0.0140,-0.1167,0
16270945,1.0000,-0.0001,0.0024,0.0017,0.0109,0.0043,-0.1421,0
16271111,1.0000,-0.0001,0.0024,0.0017,-0.0048,-0.0107,-0.1203,0
16271278,1.0000,-0.0001,0.0024,0.0017,0.0090,-0.0059,-0.1212,0
16271445,1.0000,-0.0001,0.0024,0.0017,0.0017,-0.0059,-0.1165,0
16271611,1.0000,-0.0001,0.0024,0.0017,-0.0179,0.0067,-0.1199,0
16271778,1.0000,-0.0001,0.0024,0.0017,0.0049,0.0007,-0.0924,0
16271945,1.0000,-0.0001,0.0024,0.0017,-0.0049,0.0054,-0.1320,0
16272111,1.0000,-0.0001,0.0025,0.0017,0.0119,-0.0020,-0.0958,0
16272278,1.0000,-0.0001,0.0025,0.0017,0.0002,-0.0024,-0.1039,0
16272445,1.0000,-0.0001,0.0025,0.0017,0.0057,0.0143,-0.1045,0
16272611,1.0000,-0.0001,0.0025,0.0017,0.0035,0.0058,-0.1127,0
16272778,1.0000,-0.0001,0.0025,0.0017,0.0048,0.0135,-0.1205,0
16272945,1.0000,-0.0001,0.0025,0.0017,0.0038,0.0106,-0.1476,0
16273111,1.0000,-0.0001,0.0025,0.0017,0.0114,-0.0019,-0.1176,0
16273278,1.0000,-0.0001,0.0025,0.0017,-0.0124,0.0064,-0.1301,0
16273445,1.0000,-0.0001,0.0025,0.0017,0.0057,0.0028,-0.1386,0
16273611,1.0000,-0.0001,0.0025,0.0017,-0.0081,-0.0048,-0.1405,0
16273778,1.0000,-0.0001,0.0025,0.0017,-0.0014,-0.0098,-0.1130,0
16273945,1.0000,-0.0001,0.0025,0.0017,-0.0028,0.0139,-0.1203,0
16274111,1.0000,-0.0001,0.0025,0.0017,-0.0021,-0.0126,-0.1333,0
16274278,1.0000,-0.0001,0.0025,0.0017,0.0137,-0.0038,-0.0945,0
16274445,1.0000,-0.0001,0.0025,0.0017,0.0072,0.0021,-0.1132,0
16274611,1.0000,-0.0001,0.0025,0.0017,0.0023,-0.0072,-0.1195,0
16274778,1.0000,-0.0001,0.0025,0.0017,0.0044,0.0001,-0.1374,0
16274945,1.0000,-0.0001,0.0025,0.0017,0.0123,-0.0134,-0.1182,0
16275111,1.0000,-0.0001,0.0025,0.0017,0.0110,0.0188,-0.1099,0
16275278,1.0000,-0.0001,0.0024,0.0017,0.0073,-0.0082,-0.1316,0
16275445,1.0000,-0.0001,0.0025,0.0017,0.0013,-0.0046,-0.1114,0
16275611,1.0000,-0.0001,0.0025,0.0017,0.0020,-0.0007,-0.1252,0
16275778,1.0000,-0.0001,0.0025,0.0017,0.0054,-0.0086,-0.1059,0
16275945,1.0000,-0.0001,0.0025,0.0017,-0.0054,0.0069,-0.1210,0
16276111,1.0000,-0.0001,0.0025,0.0017,0.0009,-0.0016,-0.0926,0
16276278,1.0000,-0.0001,0.0025,0.0018,0.0043,-0.0052,-0.1208,0
16276445,1.0000,-0.0001,0.0025,0.0018,-0.0099,0.0048,-0.1426,0
16276611,1.0000,-0.0001,0.0025,0.0018,0.0058,-0.0030,-0.1118,0
16276778,1.0000,-0.0001,0.0025,0.0017,0.0051,0.0055,-0.1141,0
