DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 15:07:03.161,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
12665846,1.0000,-0.0006,0.0074,-0.0020,0.0049,0.0006,-0.1038,0
12666012,1.0000,-0.0006,0.0074,-0.0020,0.0087,0.0089,-0.1087,0
12666179,1.0000,-0.0006,0.0074,-0.0020,0.0057,-0.0083,-0.1196,0
12666346,1.0000,-0.0006,0.0074,-0.0020,0.0074,-0.0029,-0.1014,0
12666512,1.0000,-0.0006,0.0074,-0.0020,-0.0052,-0.0073,-0.0843,0
12666679,1.0000,-0.0006,0.0074,-0.0019,0.0011,-0.0103,-0.1072,0
12666846,1.0000,-0.0006,0.0074,-0.0019,0.0126,-0.0021,-0.0915,0
12667012,1.0000,-0.0006,0.0074,-0.0019,-0.0159,-0.0024,-0.1171,0
12667179,1.0000,-0.0006,0.0074,-0.0019,-0.0061,-0.0009,-0.1111,0
12667346,1.0000,-0.0006,0.0074,-0.0019,0.0065,-0.0034,-0.0917,0
12667512,1.0000,-0.0006,0.0074,-0.0019,-0.0015,0.0066,-0.0970,0
12667679,1.0000,-0.0006,0.0074,-0.0019,0.0004,0.0040,-0.1283,0
12667846,1.0000,-0.0006,0.0074,-0.0019,0.0095,0.0045,-0.1218,0
12668012,1.0000,-0.0006,0.0074,-0.0019,0.0062,-0.0044,-0.1030,0
12668179,1.0000,-0.0006,0.0074,-0.0019,-0.0002,-0.0114,-0.1018,0
12668346,1.0000,-0.0006,0.0074,-0.0019,0.0009,0.0081,-0.1133,0
12668512,1.0000,-0.0006,0.0074,-0.0019,-0.0125,-0.0104,-0.1054,0
12668679,1.0000,-0.0006,0.0074,-0.0019,0.0216,-0.0081,-0.1216,0
12668846,1.0000,-0.0006,0.0074,-0.0019,0.0053,-0.0042,-0.1075,0
12669012,1.0000,-0.0006,0.0074,-0.0020,-0.0123,0.0047,-0.1059,0
12669179,1.0000,-0.0006,0.0074,-0.0020,0.0102,-0.0016,-0.1107,0
12669346,1.0000,-0.0006,0.0074,-0.0020,-0.0059,-0.0041,-0.1048,0
12669512,1.0000,-0.0006,0.0074,-0.0020,-0.0015,0.0034,-0.1074,0
12669679,1.0000,-0.0006,0.0074,-0.0020,0.0055,0.0106,-0.0991,0
12669846,1.0000,-0.0006,0.0074,-0.0020,-0.0150,-0.0011,-0.0981,0
12670012,1.0000,-0.0006,0.0074,-0.0020,-0.0065,0.0120,-0.1050,0
12670179,1.0000,-0.0006,0.0074,-0.0020,0.0027,-0.0052,-0.0936,0
12670346,1.0000,-0.0006,0.0074,-0.0020,0.0013,0.0051,-0.1196,0
12670512,1.0000,-0.0006,0.0074,-0.0020,-0.0041,-0.0088,-0.1018,0
12670679,1.0000,-0.0006,0.0074,-0.0020,-0.0018,-0.0059,-0.0990,0
12670846,1.0000,-0.0006,0.0074,-0.0020,-0.0009,0.0085,-0.0844,0
12671012,1.0000,-0.0006,0.0074,-0.0020,-0.0195,-0.0028,-0.1227,0
12671179,1.0000,-0.0006,0.0074,-0.0020,0.0092,0.0039,-0.0961,0
12671346,1.0000,-0.0006,0.0074,-0.0020,0.0050,0.0047,-0.1127,0
12671512,1.0000,-0.0006,0.0074,-0.0020,-0.0008,-0.0079,-0.1252,0
12671679,1.0000,-0.0006,0.0074,-0.0020,0.0021,0.0129,-0.0994,0
12671846,1.0000,-0.0006,0.0074,-0.0020,-0.0050,0.0048,-0.0891,0
12672012,1.0000,-0.0006,0.0074,-0.0020,-0.0154,0.0025,-0.1055,0
12672179,1.0000,-0.0006,0.0074,-0.0020,0.0018,0.0026,-0.0897,0
12672346,1.0000,-0.0006,0.0074,-0.0020,-0.0081,0.0009,-0.1076,0
12672512,1.0000,-0.0006,0.0074,-0.0020,0.0092,0.0103,-0.0877,0
12672679,1.0000,-0.0006,0.0074,-0.0020,-0.0075,0.0127,-0.1127,0
12672846,1.0000,-0.0006,0.0074,-0.0020,-0.0097,0.0167,-0.0980,0
12673012,1.0000,-0.0006,0.0074,-0.0020,-0.0024,-0.0021,-0.0921,0
12673179,1.0000,-0.0006,0.0074,-0.0020,-0.0131,-0.0085,-0.0920,0
12673346,1.0000,-0.0006,0.0074,-0.0020,0.0026,0.0038,-0.1015,0
12673512,1.0000,-0.0006,0.0074,-0.0020,-0.0052,-0.0081,-0.1067,0
12673679,1.0000,-0.0006,0.0074,-0.0020,-0.0102,0.0086,-0.1046,0
12673846,1.0000,-0.0006,0.0074,-0.0020,0.0042,0.0079,-0.1235,0
12674012,1.0000,-0.0006,0.0074,-0.0020,-0.0059,0.0144,-0.1035,0
12674179,1.0000,-0.0006,0.0074,-0.0020,0.0016,-0.0040,-0.1084,0
12674346,1.0000,-0.0006,0.0074,-0.0020,-0.0052,0.0028,-0.0971,0
12674512,1.0000,-0.0006,0.0074,-0.0021,0.0038,-0.0008,-0.1085,0
12674679,1.0000,-0.0006,0.0074,-0.0020,0.0082,-0.0013,-0.1064,0
12674846,1.0000,-0.0006,0.0074,-0.0020,-0.0041,0.0091,-0.0888,0
12675012,1.0000,-0.0006,0.0074,-0.0021,-0.0079,-0.0001,-0.1148,0
12675179,1.0000,-0.0006,0.0074,-0.0021,-0.0001,-0.0028,-0.1070,0
12675346,1.0000,-0.0006,0.0074,-0.0021,-0.0106,-0.0073,-0.1299,0
12675512,1.0000,-0.0006,0.0074,-0.0021,-0.0059,0.0149,-0.1050,0
12675679,1.0000,-0.0006,0.0074,-0.0021,-0.0026,0.0031,-0.1140,0
12675846,1.0000,-0.0006,0.0074,-0.0021,0.0071,0.0084,-0.0954,0
12676012,1.0000,-0.0006,0.0074,-0.0021,0.0009,0.0049,-0.0962,0
12676179,1.0000,-0.0006,0.0074,-0.0021,-0.0127,0.0071,-0.1123,0
12676346,1.0000,-0.0006,0.0074,-0.0021,-0.0031,0.0088,-0.1023,0
12676512,1.0000,-0.0007,0.0074,-0.0021,0.0028,-0.0023,-0.1122,0
12676679,1.0000,-0.0006,0.0074,-0.0021,-0.0078,0.0116,-0.0990,0
12676846,1.0000,-0.0006,0.0074,-0.0021,0.0090,-0.0180,-0.1002,0
12677012,1.0000,-0.0007,0.0074,-0.0021,-0.0013,-0.0003,-0.1122,0
12677179,1.0000,-0.0006,0.0074,-0.0021,0.0005,-0.0039,-0.1060,0
12677346,1.0000,-0.0006,0.0074,-0.0021,0.0068,0.0037,-0.1129,0
12677512,1.0000,-0.0006,0.0074,-0.0021,0.0032,0.0121,-0.1213,0
12677679,1.0000,-0.0006,0.0074,-0.0021,-0.0048,-0.0020,-0.0962,0
12677846,1.0000,-0.0006,0.0074,-0.0021,-0.0001,0.0098,-0.1273,0
12678012,1.0000,-0.0006,0.0074,-0.0021,0.0000,-0.0003,-0.1008,0
12678179,1.0000,-0.0006,0.0074,-0.0022,0.0014,-0.0015,-0.1126,0
12678346,1.0000,-0.0006,0.0074,-0.0022,-0.0162,0.0073,-0.0787,0
12678512,1.0000,-0.0006,0.0074,-0.0022,0.0051,-0.0036,-0.1184,0
12678679,1.0000,-0.0006,0.0074,-0.0022,-0.0051,-0.0076,-0.1031,0
12678846,1.0000,-0.0006,0.0074,-0.0022,-0.0072,0.0053,-0.1029,0
12679012,1.0000,-0.0006,0.0074,-0.0022,0.0197,0.0191,-0.1278,0
12679179,1.0000,-0.0006,0.0074,-0.0022,-0.0038,0.0069,-0.1231,0
12679346,1.0000,-0.0006,0.0074,-0.0022,-0.0032,-0.0033,-0.0999,0
12679512,1.0000,-0.0006,0.0074,-0.0022,-0.0035,-0.0078,-0.1029,0
12679679,1.0000,-0.0006,0.0074,-0.0022,0.0097,0.0383,-0.0969,0
12679846,1.0000,-0.0006,0.0074,-0.0022,0.0044,0.0258,-0.1618,0
12680012,1.0000,-0.0006,0.0074,-0.0022,-0.0235,-0.0321,-0.0291,0
12680179,1.0000,-0.0006,0.0074,-0.0022,-0.0029,-0.0123,-0.1538,0
12680346,1.0000,-0.0006,0.0074,-0.0022,0.0288,0.0148,-0.1171,0
12680513,1.0000,-0.0006,0.0074,-0.0022,-0.0021,0.0006,-0.1129,0
12680679,1.0000,-0.0006,0.0074,-0.0022,-0.0147,-0.0085,-0.0868,0
12680846,1.0000,-0.0006,0.0074,-0.0022,-0.0048,-0.0230,-0.1288,0
12681013,1.0000,-0.0006,0.0074,-0.0022,-0.0058,-0.0049,-0.0945,0
12681179,1.0000,-0.0006,0.0074,-0.0022,-0.0033,0.0072,-0.1083,0
12681346,1.0000,-0.0006,0.0074,-0.0022,0.0022,-0.0129,-0.0993,0
12681513,1.0000,-0.0006,0.0074,-0.0022,-0.0214,-0.0101,-0.0931,0
12681679,1.0000,-0.0006,0.0074,-0.0022,-0.0161,0.0149,-0.1063,0
12681846,1.0000,-0.0006,0.0074,-0.0022,0.0127,0.0007,-0.0998,0
12682013,1.0000,-0.0006,0.0074,-0.0022,-0.0017,0.0079,-0.1384,0
12682179,1.0000,-0.0006,0.0074,-0.0022,-0.0168,-0.0061,-0.0860,0
12682346,1.0000,-0.0006,0.0074,-0.0022,0.0083,0.0002,-0.1100,0
12682513,1.0000,-0.0006,0.0074,-0.0022,-0.0051,0.0202,-0.1176,0
12682679,1.0000,-0.0006,0.0074,-0.0022,0.0025,0.0041,-0.1216,0
12682846,1.0000,-0.0006,0.0074,-0.0022,-0.0023,0.0020,-0.1128,0
12683013,1.0000,-0.0006,0.0074,-0.0022,-0.0165,-0.0259,-0.1219,0
12683179,1.0000,-0.0006,0.0074,-0.0022,-0.0126,0.0178,-0.1112,0
12683346,1.0000,-0.0006,0.0074,-0.0022,0.0003,0.0061,-0.1037,0
12683513,1.0000,-0.0006,0.0074,-0.0022,0.0068,0.0095,-0.1175,0
12683679,1.0000,-0.0006,0.0074,-0.0022,-0.0116,0.0025,-0.0897,0
12683846,1.0000,-0.0006,0.0074,-0.0022,0.0024,-0.0042,-0.0897,0
12684013,1.0000,-0.0006,0.0074,-0.0022,-0.0007,-0.0032,-0.1200,0
12684179,1.0000,-0.0006,0.0074,-0.0022,0.0038,-0.0006,-0.1223,0
12684346,1.0000,-0.0006,0.0074,-0.0022,-0.0069,-0.0009,-0.1258,0
12684513,1.0000,-0.0006,0.0074,-0.0022,-0.0040,-0.0123,-0.0975,0
12684679,1.0000,-0.0006,0.0074,-0.0022,0.0045,0.0012,-0.1221,0
12684846,1.0000,-0.0006,0.0074,-0.0022,0.0144,0.0066,-0.0678,0
12685013,1.0000,-0.0006,0.0074,-0.0022,0.0113,-0.0010,-0.1748,0
12685179,1.0000,-0.0006,0.0074,-0.0022,-0.0134,-0.0008,-0.0748,0
12685346,1.0000,-0.0006,0.0074,-0.0022,-0.0174,0.0003,-0.1094,0
12685513,1.0000,-0.0006,0.0074,-0.0022,0.0018,0.0142,-0.1060,0
12685679,1.0000,-0.0006,0.0074,-0.0022,0.0059,0.0024,-0.1166,0
12685846,1.0000,-0.0006,0.0074,-0.0022,-0.0108,-0.0110,-0.1291,0
12686013,1.0000,-0.0006,0.0074,-0.0022,-0.0062,-0.0344,-0.1141,0
12686179,1.0000,-0.0006,0.0074,-0.0022,-0.0073,-0.0002,-0.1048,0
12686346,1.0000,-0.0006,0.0074,-0.0022,0.0183,0.0153,-0.1150,0
12686513,1.0000,-0.0006,0.0075,-0.0022,0.0117,-0.0237,-0.1352,0
12686679,1.0000,-0.0006,0.0074,-0.0022,-0.0059,-0.0025,-0.0817,0
12686846,1.0000,-0.0006,0.0074,-0.0022,-0.0022,-0.0078,-0.1061,0
12687013,1.0000,-0.0006,0.0074,-0.0022,0.0069,0.0009,-0.1029,0
12687179,1.0000,-0.0006,0.0074,-0.0022,0.0020,0.0057,-0.1277,0
12687346,1.0000,-0.0006,0.0074,-0.0022,0.0048,-0.0227,-0.0860,0
12687513,1.0000,-0.0006,0.0074,-0.0022,-0.0125,-0.0156,-0.1134,0
12687679,1.0000,-0.0006,0.0074,-0.0023,-0.0031,0.0134,-0.1141,0
12687846,1.0000,-0.0006,0.0074,-0.0023,0.0144,0.0192,-0.1413,0
12688013,1.0000,-0.0006,0.0074,-0.0022,-0.0182,-0.0049,-0.0764,0
12688179,1.0000,-0.0006,0.0074,-0.0022,-0.0269,-0.0249,-0.1243,0
12688346,1.0000,-0.0006,0.0074,-0.0022,-0.0194,-0.0003,-0.1099,0
12688513,1.0000,-0.0006,0.0074,-0.0023,0.0172,0.0095,-0.1478,0
12688679,1.0000,-0.0006,0.0074,-0.0023,0.0186,0.0103,-0.1028,0
12688846,1.0000,-0.0006,0.0074,-0.0023,-0.0031,-0.0085,-0.1304,0
12689013,1.0000,-0.0006,0.0074,-0.0023,-0.0209,-0.0162,-0.0948,0
12689179,1.0000,-0.0006,0.0074,-0.0022,0.0035,0.0093,-0.1038,0
12689346,1.0000,-0.0006,0.0074,-0.0022,0.0167,0.0114,-0.0876,0
12689513,1.0000,-0.0006,0.0074,-0.0022,0.0050,-0.0104,-0.1308,0
12689679,1.0000,-0.0006,0.0074,-0.0022,-0.0192,0.0028,-0.1029,0
12689846,1.0000,-0.0006,0.0074,-0.0022,-0.0038,0.0035,-0.1201,0
12690013,1.0000,-0.0006,0.0074,-0.0022,0.0134,0.0194,-0.1319,0
12690179,1.0000,-0.0006,0.0074,-0.0022,0.0006,0.0065,-0.1154,0
12690346,1.0000,-0.0006,0.0074,-0.0023,-0.0008,-0.0231,-0.1098,0
12690513,1.0000,-0.0006,0.0074,-0.0023,-0.0242,-0.0071,-0.1009,0
12690679,1.0000,-0.0006,0.0074,-0.0023,0.0184,0.0096,-0.1232,0
12690846,1.0000,-0.0006,0.0074,-0.0023,0.0159,0.0042,-0.1292,0
12691013,1.0000,-0.0006,0.0074,-0.0023,0.0034,0.0003,-0.1441,0
12691179,1.0000,-0.0007,0.0074,-0.0023,-0.0101,-0.0243,-0.0807,0
12691346,1.0000,-0.0007,0.0074,-0.0023,-0.0218,0.0032,-0.1070,0
12691513,1.0000,-0.0007,0.0074,-0.0023,0.0278,0.0164,-0.1040,0
12691679,1.0000,-0.0007,0.0074,-0.0023,-0.0034,-0.0079,-0.1206,0
12691846,1.0000,-0.0007,0.0074,-0.0023,-0.0255,-0.0081,-0.0833,0
12692013,1.0000,-0.0007,0.0074,-0.0023,-0.0169,0.0052,-0.0835,0
12692179,1.0000,-0.0007,0.0074,-0.0023,0.0029,0.0215,-0.1079,0
12692346,1.0000,-0.0007,0.0074,-0.0023,0.0088,0.0287,-0.1216,0
12692513,1.0000,-0.0007,0.0074,-0.0023,-0.0081,-0.0073,-0.1079,0
12692679,1.0000,-0.0007,0.0074,-0.0023,-0.0034,-0.0012,-0.1232,0
12692846,1.0000,-0.0007,0.0074,-0.0023,-0.0058,-0.0032,-0.0957,0
12693013,1.0000,-0.0007,0.0074,-0.0023,0.0147,0.0118,-0.1210,0
12693179,1.0000,-0.0007,0.0074,-0.0023,0.0095,0.0114,-0.1126,0
12693346,1.0000,-0.0006,0.0074,-0.0023,-0.0271,-0.0064,-0.0816,0
12693513,1.0000,-0.0007,0.0074,-0.0023,-0.0219,-0.0010,-0.1029,0
12693679,1.0000,-0.0007,0.0074,-0.0023,0.0043,0.0102,-0.0819,0
12693846,1.0000,-0.0007,0.0074,-0.0023,0.0078,0.0134,-0.1071,0
12694013,1.0000,-0.0007,0.0074,-0.0023,-0.0012,0.0027,-0.0946,0
12694179,1.0000,-0.0007,0.0074,-0.0023,-0.0167,-0.0041,-0.1080,0
12694346,1.0000,-0.0007,0.0074,-0.0023,-0.0073,0.0117,-0.0957,0
12694513,1.0000,-0.0007,0.0074,-0.0023,0.0022,-0.0023,-0.0995,0
12694679,1.0000,-0.0007,0.0074,-0.0023,0.0013,0.0066,-0.1254,0
12694846,1.0000,-0.0006,0.0074,-0.0023,-0.0142,-0.0052,-0.0838,0
12695013,1.0000,-0.0006,0.0074,-0.0023,-0.0121,-0.0010,-0.1198,0
12695179,1.0000,-0.0007,0.0074,-0.0023,0.0002,-0.0004,-0.0980,0
12695346,1.0000,-0.0007,0.0074,-0.0023,0.0138,-0.0108,-0.1040,0
12695513,1.0000,-0.0007,0.0074,-0.0023,0.0102,0.0072,-0.1074,0
12695679,1.0000,-0.0007,0.0074,-0.0023,-0.0145,0.0054,-0.1042,0
12695846,1.0000,-0.0007,0.0074,-0.0023,-0.0013,0.0145,-0.1137,0
12696013,1.0000,-0.0007,0.0074,-0.0023,-0.0022,-0.0013,-0.1104,0
12696179,1.0000,-0.0007,0.0074,-0.0023,0.0066,0.0098,-0.1174,0
12696346,1.0000,-0.0007,0.0074,-0.0023,-0.0008,-0.0119,-0.1079,0
12696513,1.0000,-0.0007,0.0074,-0.0023,-0.0113,0.0008,-0.1200,0
12696679,1.0000,-0.0007,0.0074,-0.0023,0.0010,0.0125,-0.0982,0
12696846,1.0000,-0.0007,0.0074,-0.0023,-0.0025,-0.0003,-0.1075,0
12697013,1.0000,-0.0006,0.0074,-0.0024,0.0073,0.0030,-0.1166,0
12697180,1.0000,-0.0006,0.0074,-0.0023,-0.0014,0.0183,-0.1087,0
12697346,1.0000,-0.0006,0.0074,-0.0023,0.0049,-0.0015,-0.1031,0
12697513,1.0000,-0.0006,0.0074,-0.0024,-0.0034,0.0063,-0.1202,0
12697680,1.0000,-0.0006,0.0074,-0.0023,0.0100,0.0031,-0.1108,0
12697846,1.0000,-0.0006,0.0074,-0.0024,-0.0085,-0.0010,-0.1405,0
12698013,1.0000,-0.0006,0.0074,-0.0024,-0.0048,0.0083,-0.0805,0
12698180,1.0000,-0.0006,0.0074,-0.0024,0.0152,0.0101,-0.0958,0
12698346,1.0000,-0.0006,0.0074,-0.0024,0.0141,0.0001,-0.1015,0
12698513,1.0000,-0.0006,0.0074,-0.0024,0.0058,0.0107,-0.1169,0
12698680,1.0000,-0.0006,0.0074,-0.0024,0.0029,0.0068,-0.0972,0
12698846,1.0000,-0.0006,0.0074,-0.0024,-0.0012,-0.0018,-0.0992,0
12699013,1.0000,-0.0006,0.0074,-0.0024,0.0070,0.0016,-0.1271,0
12699180,1.0000,-0.0006,0.0074,-0.0024,0.0028,0.0093,-0.1049,0
12699346,1.0000,-0.0006,0.0074,-0.0024,-0.0067,-0.0046,-0.1166,0
12699513,1.0000,-0.0006,0.0074,-0.0024,-0.0007,0.0005,-0.1023,0
12699680,1.0000,-0.0006,0.0074,-0.0024,0.0015,0.0088,-0.0804,0
12699846,1.0000,-0.0006,0.0074,-0.0024,-0.0062,0.0074,-0.1339,0
12700013,1.0000,-0.0006,0.0074,-0.0024,-0.0084,-0.0022,-0.1201,0
12700180,1.0000,-0.0006,0.0074,-0.0024,-0.0099,-0.0065,-0.1001,0
12700346,1.0000,-0.0006,0.0074,-0.0024,0.0033,0.0101,-0.1059,0
12700513,1.0000,-0.0006,0.0074,-0.0024,-0.0051,-0.0130,-0.1049,0
12700680,1.0000,-0.0006,0.0074,-0.0024,0.0055,-0.0015,-0.0935,0
12700846,1.0000,-0.0006,0.0074,-0.0025,0.0031,-0.0003,-0.1232,0
12701013,1.0000,-0.0006,0.0074,-0.0025,0.0107,0.0034,-0.0998,0
12701180,1.0000,-0.0006,0.0074,-0.0024,-0.0002,0.0189,-0.1103,0
12701346,1.0000,-0.0006,0.0074,-0.0025,0.0068,-0.0128,-0.1094,0
12701513,1.0000,-0.0006,0.0074,-0.0025,0.0034,0.0069,-0.1239,0
12701680,1.0000,-0.0006,0.0074,-0.0025,-0.0000,0.0037,-0.1103,0
12701846,1.0000,-0.0006,0.0074,-0.0025,0.0056,0.0041,-0.1007,0
12702013,1.0000,-0.0006,0.0074,-0.0025,-0.0037,0.0127,-0.1122,0
12702180,1.0000,-0.0006,0.0074,-0.0025,0.0079,0.0114,-0.1107,0
12702346,1.0000,-0.0006,0.0075,-0.0024,-0.0077,0.0036,-0.1209,0
12702513,1.0000,-0.0006,0.0075,-0.0025,0.0108,0.0057,-0.1052,0
12702680,1.0000,-0.0006,0.0074,-0.0025,0.0086,0.0063,-0.1045,0
12702846,1.0000,-0.0006,0.0075,-0.0024,-0.0094,-0.0138,-0.1046,0
12703013,1.0000,-0.0006,0.0075,-0.0025,0.0044,0.0136,-0.0967,0
12703180,1.0000,-0.0006,0.0075,-0.0024,0.0079,0.0094,-0.1056,0
12703346,1.0000,-0.0006,0.0075,-0.0024,0.0004,0.0049,-0.0963,0
12703513,1.0000,-0.0006,0.0075,-0.0025,-0.0025,-0.0102,-0.1240,0
12703680,1.0000,-0.0006,0.0075,-0.0025,-0.0144,0.0098,-0.1073,0
12703846,1.0000,-0.0006,0.0075,-0.0025,-0.0100,-0.0055,-0.0838,0
12704013,1.0000,-0.0006,0.0075,-0.0025,0.0120,-0.0007,-0.1223,0
12704180,1.0000,-0.0006,0.0075,-0.0025,0.0081,0.0026,-0.1131,0
12704346,1.0000,-0.0006,0.0075,-0.0025,-0.0080,0.0050,-0.1210,0
12704513,1.0000,-0.0006,0.0075,-0.0025,0.0027,-0.0014,-0.1004,0
12704680,1.0000,-0.0006,0.0075,-0.0025,-0.0048,0.0075,-0.0908,0
12704846,1.0000,-0.0006,0.0075,-0.0025,0.0154,-0.0028,-0.0973,0
12705013,1.0000,-0.0006,0.0075,-0.0025,-0.0158,0.0025,-0.1228,0
12705180,1.0000,-0.0007,0.0075,-0.0025,-0.0016,-0.0041,-0.0789,0
12705346,1.0000,-0.0007,0.0075,-0.0025,0.0188,0.0112,-0.1169,0
12705513,1.0000,-0.0007,0.0075,-0.0025,0.0085,0.0061,-0.1006,0
12705680,1.0000,-0.0007,0.0075,-0.0025,-0.0085,-0.0059,-0.1163,0
12705846,1.0000,-0.0006,0.0075,-0.0025,0.0032,0.0025,-0.0933,0
12706013,1.0000,-0.0006,0.0075,-0.0025,0.0077,0.0052,-0.1141,0
12706180,1.0000,-0.0006,0.0075,-0.0025,0.0022,0.0028,-0.0938,0
12706346,1.0000,-0.0006,0.0075,-0.0025,0.0022,-0.0047,-0.1154,0
12706513,1.0000,-0.0006,0.0075,-0.0025,0.0067,-0.0078,-0.0912,0
12706680,1.0000,-0.0006,0.0074,-0.0026,-0.0080,0.0042,-0.0985,0
12706846,1.0000,-0.0006,0.0074,-0.0026,0.0021,-0.0050,-0.1114,0
12707013,1.0000,-0.0006,0.0074,-0.0026,-0.0098,0.0215,-0.1262,0
12707180,1.0000,-0.0006,0.0074,-0.0026,-0.0021,-0.0084,-0.1137,0
12707346,1.0000,-0.0006,0.0074,-0.0026,-0.0061,-0.0015,-0.0927,0
12707513,1.0000,-0.0006,0.0074,-0.0026,0.0022,-0.0012,-0.1053,0
12707680,1.0000,-0.0006,0.0074,-0.0026,0.0046,0.0029,-0.1168,0
12707846,1.0000,-0.0006,0.0074,-0.0026,-0.0047,0.0065,-0.1229,0
12708013,1.0000,-0.0006,0.0074,-0.0026,0.0052,0.0043,-0.1158,0
12708180,1.0000,-0.0006,0.0074,-0.0026,-0.0078,-0.0006,-0.1033,0
12708346,1.0000,-0.0006,0.0074,-0.0026,0.0044,0.0106,-0.1189,0
12708513,1.0000,-0.0006,0.0074,-0.0026,0.0018,-0.0031,-0.0999,0
12708680,1.0000,-0.0006,0.0074,-0.0026,0.0010,0.0074,-0.0919,0
12708846,1.0000,-0.0006,0.0074,-0.0026,-0.0083,0.0011,-0.1061,0
12709013,1.0000,-0.0006,0.0074,-0.0026,-0.0105,-0.0098,-0.0991,0
12709180,1.0000,-0.0006,0.0074,-0.0026,-0.0023,0.0155,-0.0992,0
12709346,1.0000,-0.0005,0.0074,-0.0026,0.0033,0.0069,-0.1044,0
12709513,1.0000,-0.0006,0.0075,-0.0026,-0.0046,-0.0043,-0.1076,0
12709680,1.0000,-0.0005,0.0075,-0.0026,0.0153,-0.0111,-0.1090,0
12709846,1.0000,-0.0005,0.0075,-0.0026,-0.0017,0.0008,-0.1266,0
12710013,1.0000,-0.0005,0.0075,-0.0026,0.0024,0.0002,-0.1077,0
12710180,1.0000,-0.0005,0.0075,-0.0026,-0.0047,0.0064,-0.1028,0
