DeviceTag: Movella DOT4,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.608,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1499085,0.3898,-0.0069,0.0036,0.9209,0.0080,-0.0030,0.2302,0
1499252,0.3898,-0.0069,0.0036,0.9209,-0.0010,-0.0051,0.1968,0
1499419,0.3898,-0.0069,0.0036,0.9209,0.0006,0.0015,0.2141,0
1499585,0.3898,-0.0069,0.0036,0.9209,-0.0051,-0.0071,0.2329,0
1499752,0.3897,-0.0069,0.0036,0.9209,-0.0115,0.0025,0.1974,0
1499919,0.3897,-0.0069,0.0036,0.9209,0.0041,-0.0100,0.2293,0
1500085,0.3897,-0.0069,0.0036,0.9209,-0.0081,-0.0045,0.2188,0
1500252,0.3897,-0.0069,0.0036,0.9209,0.0007,-0.0081,0.2190,0
1500419,0.3897,-0.0069,0.0036,0.9209,-0.0073,0.0024,0.2176,0
1500585,0.3897,-0.0069,0.0036,0.9209,-0.0028,0.0027,0.2101,0
1500752,0.3897,-0.0069,0.0036,0.9209,-0.0118,0.0001,0.2247,0
1500919,0.3897,-0.0069,0.0036,0.9209,-0.0031,-0.0048,0.2190,0
1501085,0.3897,-0.0069,0.0036,0.9209,-0.0057,-0.0085,0.2051,0
1501252,0.3897,-0.0069,0.0036,0.9209,0.0024,-0.0044,0.2362,0
1501419,0.3897,-0.0069,0.0036,0.9209,-0.0040,0.0133,0.2179,0
1501585,0.3897,-0.0069,0.0036,0.9209,0.0067,0.0006,0.2215,0
1501752,0.3896,-0.0069,0.0036,0.9209,-0.0041,-0.0057,0.2387,0
1501919,0.3896,-0.0069,0.0036,0.9209,-0.0026,0.0022,0.2113,0
1502085,0.3896,-0.0069,0.0036,0.9209,0.0044,0.0031,0.2036,0
1502252,0.3896,-0.0069,0.0036,0.9209,-0.0189,-0.0019,0.2206,0
1502419,0.3896,-0.0069,0.0036,0.9210,-0.0039,-0.0004,0.2043,0
1502585,0.3896,-0.0069,0.0036,0.9210,0.0055,0.0021,0.2235,0
1502752,1.0000,0.0006,0.0077,-0.0000,0.0092,0.0034,0.2218,0
1502919,1.0000,0.0006,0.0077,0.0000,0.0028,-0.0080,0.2261,0
1503085,1.0000,0.0006,0.0077,0.0000,0.0128,-0.0032,0.2325,0
1503252,1.0000,0.0007,0.0077,0.0000,0.0021,-0.0146,0.2079,0
1503419,1.0000,0.0007,0.0077,0.0000,0.0052,0.0023,0.2035,0
1503585,1.0000,0.0007,0.0077,0.0000,-0.0187,0.0087,0.2136,0
1503752,1.0000,0.0007,0.0077,0.0000,-0.0019,-0.0154,0.2038,0
1503919,1.0000,0.0006,0.0077,0.0000,0.0099,-0.0064,0.2309,0
1504085,1.0000,0.0007,0.0077,0.0001,0.0043,0.0156,0.2177,0
1504252,1.0000,0.0006,0.0077,0.0000,-0.0030,-0.0034,0.1992,0
1504419,1.0000,0.0006,0.0077,0.0000,-0.0031,0.0041,0.2313,0
1504585,1.0000,0.0006,0.0077,0.0001,-0.0141,-0.0014,0.2076,0
1504752,1.0000,0.0007,0.0077,0.0001,-0.0060,0.0026,0.2016,0
1504919,1.0000,0.0007,0.0077,0.0001,-0.0052,0.0067,0.2169,0
1505085,1.0000,0.0007,0.0077,0.0001,0.0020,-0.0010,0.2314,0
1505252,1.0000,0.0007,0.0077,0.0001,-0.0032,0.0054,0.1931,0
1505419,1.0000,0.0007,0.0077,0.0001,-0.0003,0.0004,0.1877,0
1505585,1.0000,0.0007,0.0077,0.0001,0.0007,-0.0032,0.2252,0
1505752,1.0000,0.0007,0.0077,0.0001,0.0095,-0.0001,0.2115,0
1505919,1.0000,0.0007,0.0077,0.0001,-0.0097,-0.0004,0.2225,0
1506085,1.0000,0.0007,0.0077,0.0001,-0.0046,0.0126,0.2112,0
1506252,1.0000,0.0007,0.0077,0.0001,0.0033,0.0000,0.2178,0
1506419,1.0000,0.0007,0.0077,0.0001,-0.0056,-0.0015,0.2202,0
1506585,1.0000,0.0007,0.0077,0.0001,-0.0034,-0.0046,0.2242,0
1506752,1.0000,0.0005,0.0077,0.0000,0.0076,0.0070,0.1957,0
1506919,1.0000,0.0005,0.0077,0.0000,-0.0007,-0.0103,0.2276,0
1507085,1.0000,0.0005,0.0077,0.0000,-0.0099,0.0077,0.2271,0
1507252,1.0000,0.0005,0.0077,0.0000,0.0101,0.0047,0.1950,0
1507419,1.0000,0.0005,0.0077,0.0000,0.0118,0.0094,0.2245,0
1507585,1.0000,0.0005,0.0077,0.0000,-0.0054,0.0042,0.2066,0
1507752,1.0000,0.0005,0.0077,0.0001,-0.0112,0.0075,0.2066,0
1507919,1.0000,0.0005,0.0077,0.0001,0.0017,0.0018,0.2221,0
1508085,1.0000,0.0005,0.0077,0.0001,-0.0067,-0.0154,0.2225,0
1508252,1.0000,0.0006,0.0077,0.0001,0.0037,0.0008,0.2030,0
1508419,1.0000,0.0006,0.0077,0.0001,0.0029,-0.0033,0.2709,0
1508585,1.0000,0.0005,0.0077,0.0001,-0.0131,-0.0020,0.1837,0
1508752,1.0000,0.0006,0.0077,0.0001,0.0132,-0.0020,0.2230,0
1508919,1.0000,0.0005,0.0078,0.0001,0.0065,0.0075,0.2067,0
1509085,1.0000,0.0006,0.0078,0.0001,-0.0004,-0.0146,0.2062,0
1509252,1.0000,0.0006,0.0078,0.0001,-0.0155,0.0029,0.2046,0
1509419,1.0000,0.0006,0.0077,0.0001,0.0074,0.0093,0.2193,0
1509585,1.0000,0.0006,0.0078,0.0001,0.0223,-0.0161,0.2102,0
1509752,1.0000,0.0006,0.0077,0.0001,-0.0066,0.0039,0.2126,0
1509919,1.0000,0.0006,0.0077,0.0001,0.0067,-0.0147,0.2032,0
1510085,1.0000,0.0006,0.0077,0.0001,-0.0032,-0.0053,0.2116,0
1510252,1.0000,0.0006,0.0077,0.0001,-0.0058,0.0032,0.2328,0
1510419,1.0000,0.0006,0.0077,0.0001,-0.0086,-0.0189,0.1961,0
1510585,1.0000,0.0006,0.0077,0.0001,-0.0042,-0.0017,0.2308,0
1510752,1.0000,0.0006,0.0077,0.0001,-0.0003,0.0200,0.2170,0
1510919,1.0000,0.0006,0.0077,0.0001,0.0132,-0.0002,0.2218,0
1511085,1.0000,0.0006,0.0078,0.0001,0.0017,0.0037,0.2117,0
1511252,1.0000,0.0006,0.0078,0.0001,0.0014,-0.0023,0.1847,0
1511419,1.0000,0.0006,0.0078,0.0001,0.0061,-0.0041,0.2052,0
1511585,1.0000,0.0006,0.0078,0.0001,0.0142,-0.0048,0.2402,0
1511752,1.0000,0.0006,0.0078,0.0001,0.0157,0.0116,0.2033,0
1511919,1.0000,0.0006,0.0078,0.0001,-0.0064,0.0003,0.2183,0
1512085,1.0000,0.0006,0.0077,0.0001,-0.0213,-0.0024,0.2352,0
1512252,1.0000,0.0006,0.0077,0.0002,-0.0165,0.0021,0.2358,0
1512419,1.0000,0.0006,0.0077,0.0002,-0.0008,0.0070,0.2236,0
1512585,1.0000,0.0006,0.0077,0.0002,0.0076,0.0060,0.1945,0
1512752,1.0000,0.0006,0.0078,0.0002,0.0005,-0.0128,0.2318,0
1512919,1.0000,0.0006,0.0078,0.0002,-0.0077,0.0025,0.2295,0
1513085,1.0000,0.0006,0.0078,0.0002,-0.0046,0.0069,0.1968,0
1513252,1.0000,0.0006,0.0078,0.0002,0.0003,0.0150,0.2158,0
1513419,1.0000,0.0006,0.0078,0.0002,0.0081,0.0206,0.1989,0
1513585,1.0000,0.0006,0.0078,0.0002,0.0045,-0.0091,0.2294,0
1513752,1.0000,0.0006,0.0078,0.0002,-0.0092,0.0073,0.2247,0
1513919,1.0000,0.0006,0.0078,0.0002,0.0064,-0.0117,0.1991,0
1514085,1.0000,0.0006,0.0078,0.0002,-0.0149,-0.0068,0.2567,0
1514252,1.0000,0.0006,0.0078,0.0002,-0.0199,-0.0098,0.1921,0
1514419,1.0000,0.0006,0.0078,0.0002,0.0011,0.0103,0.2276,0
1514585,1.0000,0.0006,0.0078,0.0002,0.0150,0.0073,0.2425,0
1514752,1.0000,0.0006,0.0078,0.0003,-0.0001,0.0042,0.2033,0
1514919,1.0000,0.0006,0.0078,0.0003,0.0012,-0.0138,0.2353,0
1515086,1.0000,0.0006,0.0078,0.0003,-0.0045,0.0030,0.2357,0
1515252,1.0000,0.0006,0.0078,0.0003,-0.0114,-0.0013,0.1988,0
1515419,1.0000,0.0006,0.0078,0.0003,-0.0118,0.0065,0.2391,0
1515586,1.0000,0.0006,0.0078,0.0003,-0.0050,-0.0115,0.2174,0
1515752,1.0000,0.0006,0.0078,0.0003,0.0059,-0.0086,0.2007,0
1515919,1.0000,0.0006,0.0078,0.0003,-0.0035,0.0079,0.2237,0
1516086,1.0000,0.0006,0.0078,0.0003,-0.0013,0.0006,0.1902,0
1516252,1.0000,0.0006,0.0078,0.0003,0.0069,0.0102,0.2121,0
1516419,1.0000,0.0006,0.0078,0.0003,0.0006,0.0052,0.2185,0
1516586,1.0000,0.0006,0.0078,0.0003,0.0063,0.0007,0.1993,0
1516752,1.0000,0.0006,0.0078,0.0003,0.0008,0.0070,0.2015,0
1516919,1.0000,0.0005,0.0078,0.0003,-0.0135,0.0050,0.2220,0
1517086,1.0000,0.0005,0.0078,0.0003,-0.0048,0.0016,0.1909,0
1517252,1.0000,0.0005,0.0078,0.0003,0.0014,0.0007,0.2309,0
1517419,1.0000,0.0005,0.0078,0.0003,0.0096,-0.0044,0.2056,0
1517586,1.0000,0.0005,0.0078,0.0003,-0.0034,0.0003,0.2001,0
1517752,1.0000,0.0005,0.0078,0.0003,0.0077,0.0218,0.2106,0
1517919,1.0000,0.0005,0.0078,0.0003,0.0075,0.0036,0.2183,0
1518086,1.0000,0.0006,0.0078,0.0003,0.0148,-0.0014,0.1947,0
1518252,1.0000,0.0006,0.0078,0.0003,-0.0010,-0.0069,0.2119,0
1518419,1.0000,0.0006,0.0078,0.0003,0.0102,-0.0030,0.1947,0
1518586,1.0000,0.0006,0.0078,0.0004,-0.0017,-0.0038,0.2283,0
1518752,1.0000,0.0006,0.0078,0.0004,-0.0165,0.0014,0.2133,0
1518919,1.0000,0.0006,0.0078,0.0004,0.0020,-0.0004,0.2206,0
1519086,1.0000,0.0006,0.0078,0.0004,0.0026,-0.0036,0.2109,0
1519252,1.0000,0.0006,0.0078,0.0004,0.0055,0.0102,0.2080,0
1519419,1.0000,0.0006,0.0078,0.0004,0.0013,-0.0024,0.2191,0
1519586,1.0000,0.0006,0.0078,0.0004,-0.0030,0.0045,0.2358,0
1519752,1.0000,0.0006,0.0078,0.0004,0.0093,-0.0108,0.2097,0
1519919,1.0000,0.0006,0.0078,0.0004,0.0186,-0.0069,0.2304,0
1520086,1.0000,0.0006,0.0078,0.0004,-0.0045,-0.0018,0.2075,0
1520252,1.0000,0.0006,0.0078,0.0004,-0.0131,-0.0016,0.1859,0
1520419,1.0000,0.0006,0.0078,0.0004,0.0106,-0.0067,0.1987,0
1520586,1.0000,0.0006,0.0078,0.0004,-0.0065,-0.0011,0.1843,0
1520752,1.0000,0.0006,0.0078,0.0004,0.0111,0.0059,0.2374,0
1520919,1.0000,0.0006,0.0078,0.0004,-0.0088,0.0056,0.2418,0
1521086,1.0000,0.0006,0.0078,0.0004,0.0019,-0.0007,0.2073,0
1521252,1.0000,0.0006,0.0078,0.0004,0.0066,0.0133,0.2124,0
1521419,1.0000,0.0006,0.0078,0.0004,0.0038,0.0051,0.2264,0
1521586,1.0000,0.0006,0.0078,0.0004,0.0049,0.0035,0.1921,0
1521752,1.0000,0.0006,0.0078,0.0004,-0.0083,0.0016,0.2379,0
1521919,1.0000,0.0006,0.0078,0.0004,0.0034,-0.0021,0.2096,0
1522086,1.0000,0.0006,0.0078,0.0004,-0.0070,0.0062,0.2235,0
1522252,1.0000,0.0006,0.0078,0.0005,0.0043,-0.0024,0.2075,0
1522419,1.0000,0.0006,0.0078,0.0005,-0.0016,0.0009,0.2354,0
1522586,1.0000,0.0006,0.0078,0.0005,-0.0044,0.0079,0.2051,0
1522752,1.0000,0.0006,0.0078,0.0005,0.0045,0.0186,0.2408,0
1522919,1.0000,0.0006,0.0078,0.0005,-0.0072,-0.0071,0.2214,0
1523086,1.0000,0.0006,0.0078,0.0005,-0.0050,-0.0083,0.2039,0
1523252,1.0000,0.0006,0.0078,0.0005,0.0098,0.0189,0.2093,0
1523419,1.0000,0.0006,0.0078,0.0005,0.0060,-0.0028,0.2487,0
1523586,1.0000,0.0006,0.0078,0.0005,-0.0013,-0.0165,0.2146,0
1523752,1.0000,0.0006,0.0078,0.0005,-0.0125,-0.0117,0.2112,0
1523919,1.0000,0.0006,0.0078,0.0005,-0.0040,0.0082,0.2129,0
1524086,1.0000,0.0006,0.0078,0.0005,0.0125,0.0130,0.2192,0
1524252,1.0000,0.0006,0.0078,0.0005,-0.0172,0.0139,0.2067,0
1524419,1.0000,0.0006,0.0078,0.0005,-0.0039,-0.0093,0.2163,0
1524586,1.0000,0.0006,0.0078,0.0005,-0.0041,-0.0124,0.2174,0
1524752,1.0000,0.0006,0.0078,0.0005,0.0100,-0.0014,0.2021,0
1524919,1.0000,0.0006,0.0078,0.0005,0.0122,0.0047,0.2082,0
1525086,1.0000,0.0006,0.0078,0.0005,-0.0012,-0.0020,0.2185,0
1525252,1.0000,0.0006,0.0078,0.0005,0.0070,-0.0060,0.2070,0
1525419,1.0000,0.0006,0.0078,0.0005,0.0045,0.0044,0.2254,0
1525586,1.0000,0.0006,0.0078,0.0005,0.0048,-0.0056,0.1970,0
1525752,1.0000,0.0006,0.0078,0.0005,-0.0075,-0.0034,0.2055,0
1525919,1.0000,0.0006,0.0078,0.0005,0.0033,0.0090,0.2207,0
1526086,1.0000,0.0006,0.0078,0.0005,-0.0080,0.0060,0.2170,0
1526252,1.0000,0.0006,0.0078,0.0005,0.0069,0.0026,0.2187,0
1526419,1.0000,0.0006,0.0078,0.0005,-0.0007,-0.0024,0.2104,0
1526586,1.0000,0.0006,0.0078,0.0005,-0.0089,-0.0055,0.2010,0
1526752,1.0000,0.0005,0.0077,0.0005,-0.0090,0.0027,0.2208,0
1526919,1.0000,0.0005,0.0077,0.0005,-0.0014,0.0128,0.2011,0
1527086,1.0000,0.0005,0.0077,0.0005,0.0092,0.0101,0.2155,0
1527252,1.0000,0.0005,0.0077,0.0005,-0.0098,0.0049,0.2193,0
1527419,1.0000,0.0005,0.0077,0.0005,0.0056,0.0069,0.2116,0
1527586,1.0000,0.0005,0.0077,0.0005,-0.0170,-0.0014,0.2079,0
1527752,1.0000,0.0005,0.0077,0.0005,0.0020,0.0018,0.2059,0
1527919,1.0000,0.0005,0.0077,0.0005,-0.0111,0.0100,0.2202,0
1528086,1.0000,0.0005,0.0077,0.0005,0.0190,-0.0036,0.2161,0
1528252,1.0000,0.0005,0.0077,0.0005,-0.0090,0.0080,0.2216,0
1528419,1.0000,0.0005,0.0077,0.0005,0.0004,0.0062,0.2271,0
1528586,1.0000,0.0005,0.0077,0.0005,-0.0099,0.0154,0.2315,0
1528752,1.0000,0.0005,0.0077,0.0005,-0.0060,-0.0002,0.1923,0
1528919,1.0000,0.0005,0.0077,0.0005,-0.0131,0.0006,0.2329,0
1529086,1.0000,0.0005,0.0077,0.0005,-0.0014,-0.0025,0.2280,0
1529252,1.0000,0.0005,0.0077,0.0005,0.0003,0.0164,0.2176,0
1529419,1.0000,0.0005,0.0077,0.0005,-0.0035,0.0023,0.2118,0
1529586,1.0000,0.0005,0.0077,0.0005,-0.0078,0.0054,0.2177,0
1529752,1.0000,0.0005,0.0077,0.0005,0.0033,0.0050,0.2225,0
1529919,1.0000,0.0005,0.0077,0.0005,-0.0001,-0.0095,0.2231,0
1530086,1.0000,0.0005,0.0077,0.0005,-0.0036,0.0082,0.2097,0
1530252,1.0000,0.0005,0.0077,0.0005,0.0028,0.0040,0.2078,0
1530419,1.0000,0.0005,0.0077,0.0005,0.0109,0.0116,0.2167,0
1530586,1.0000,0.0005,0.0077,0.0005,0.0017,-0.0014,0.2078,0
1530752,1.0000,0.0005,0.0077,0.0005,-0.0152,-0.0081,0.2256,0
1530919,1.0000,0.0005,0.0077,0.0005,-0.0180,0.0043,0.2298,0
1531086,1.0000,0.0005,0.0077,0.0005,-0.0005,-0.0046,0.2074,0
1531252,1.0000,0.0005,0.0077,0.0005,0.0087,-0.0077,0.2284,0
1531419,1.0000,0.0005,0.0077,0.0005,-0.0034,-0.0099,0.2085,0
1531586,1.0000,0.0005,0.0077,0.0005,0.0051,-0.0007,0.2000,0
1531753,1.0000,0.0005,0.0077,0.0005,-0.0002,0.0035,0.2141,0
1531919,1.0000,0.0005,0.0077,0.0005,0.0097,0.0127,0.1838,0
1532086,1.0000,0.0005,0.0077,0.0005,-0.0100,0.0109,0.2091,0
1532253,1.0000,0.0005,0.0077,0.0005,0.0055,0.0091,0.2257,0
1532419,1.0000,0.0005,0.0077,0.0005,-0.0063,0.0176,0.2272,0
1532586,1.0000,0.0005,0.0077,0.0006,-0.0172,0.0251,0.2128,0
1532753,1.0000,0.0005,0.0077,0.0006,-0.0071,-0.0019,0.2093,0
1532919,1.0000,0.0005,0.0078,0.0006,-0.0163,-0.0015,0.1968,0
1533086,1.0000,0.0005,0.0077,0.0006,-0.0024,0.0170,0.2128,0
1533253,1.0000,0.0005,0.0077,0.0006,0.0087,-0.0011,0.2082,0
1533419,1.0000,0.0005,0.0077,0.0006,0.0164,0.0004,0.2418,0
1533586,1.0000,0.0005,0.0077,0.0006,-0.0039,0.0023,0.1891,0
1533753,1.0000,0.0005,0.0077,0.0006,-0.0035,0.0097,0.2181,0
1533919,1.0000,0.0005,0.0077,0.0006,0.0092,0.0197,0.1992,0
1534086,1.0000,0.0005,0.0077,0.0006,-0.0118,-0.0017,0.1979,0
1534253,1.0000,0.0005,0.0077,0.0006,-0.0081,-0.0015,0.1984,0
1534419,1.0000,0.0005,0.0077,0.0006,0.0158,0.0137,0.2274,0
1534586,1.0000,0.0005,0.0077,0.0006,-0.0052,0.0146,0.2016,0
1534753,1.0000,0.0005,0.0077,0.0006,-0.0167,0.0085,0.2330,0
1534919,1.0000,0.0005,0.0077,0.0006,-0.0065,0.0085,0.2221,0
1535086,1.0000,0.0005,0.0078,0.0006,0.0044,0.0001,0.2066,0
1535253,1.0000,0.0005,0.0078,0.0006,0.0029,0.0112,0.2068,0
1535419,1.0000,0.0005,0.0077,0.0006,-0.0042,-0.0017,0.2312,0
1535586,1.0000,0.0005,0.0078,0.0006,0.0033,0.0092,0.1883,0
1535753,1.0000,0.0005,0.0078,0.0007,-0.0154,-0.0082,0.2203,0
1535919,1.0000,0.0005,0.0077,0.0007,0.0034,-0.0033,0.2067,0
1536086,1.0000,0.0005,0.0077,0.0007,0.0103,0.0058,0.2227,0
1536253,1.0000,0.0005,0.0078,0.0007,-0.0023,0.0145,0.2072,0
1536419,1.0000,0.0005,0.0077,0.0007,-0.0032,-0.0064,0.2095,0
1536586,1.0000,0.0005,0.0077,0.0007,0.0065,-0.0026,0.2110,0
1536753,1.0000,0.0005,0.0078,0.0007,0.0043,0.0071,0.2254,0
1536919,1.0000,0.0005,0.0078,0.0007,-0.0147,0.0032,0.2151,0
1537086,1.0000,0.0005,0.0078,0.0007,-0.0099,0.0008,0.2301,0
1537253,1.0000,0.0005,0.0077,0.0007,0.0026,0.0059,0.2131,0
1537419,1.0000,0.0005,0.0077,0.0007,0.0052,0.0158,0.2221,0
1537586,1.0000,0.0005,0.0077,0.0007,-0.0075,0.0066,0.2140,0
1537753,1.0000,0.0005,0.0077,0.0007,-0.0008,-0.0045,0.2164,0
1537919,1.0000,0.0005,0.0077,0.0007,-0.0077,0.0055,0.2182,0
1538086,1.0000,0.0005,0.0077,0.0007,0.0001,0.0102,0.2210,0
1538253,1.0000,0.0005,0.0078,0.0007,0.0038,0.0020,0.2205,0
1538419,1.0000,0.0005,0.0077,0.0007,0.0002,0.0073,0.1991,0
1538586,1.0000,0.0005,0.0077,0.0007,-0.0098,-0.0008,0.2161,0
1538753,1.0000,0.0005,0.0077,0.0007,0.0050,0.0090,0.1778,0
1538919,1.0000,0.0005,0.0077,0.0007,-0.0013,0.0063,0.2042,0
1539086,1.0000,0.0005,0.0077,0.0007,0.0072,-0.0054,0.2173,0
1539253,1.0000,0.0005,0.0077,0.0007,-0.0012,-0.0076,0.2285,0
1539419,1.0000,0.0005,0.0077,0.0007,0.0019,-0.0025,0.2334,0
1539586,1.0000,0.0005,0.0077,0.0007,0.0067,0.0079,0.2217,0
1539753,1.0000,0.0005,0.0077,0.0007,-0.0037,-0.0088,0.2200,0
1539919,1.0000,0.0005,0.0077,0.0008,-0.0017,-0.0079,0.2319,0
1540086,1.0000,0.0005,0.0077,0.0008,0.0009,0.0101,0.2220,0
1540253,1.0000,0.0005,0.0078,0.0008,-0.0007,0.0131,0.2296,0
1540419,1.0000,0.0005,0.0078,0.0008,-0.0130,0.0090,0.2108,0
1540586,1.0000,0.0005,0.0078,0.0007,0.0034,-0.0081,0.2182,0
1540753,1.0000,0.0005,0.0078,0.0007,0.0001,0.0032,0.2092,0
1540919,1.0000,0.0005,0.0078,0.0007,0.0015,0.0003,0.2118,0
1541086,1.0000,0.0005,0.0078,0.0008,0.0003,0.0145,0.2173,0
1541253,1.0000,0.0005,0.0078,0.0008,-0.0097,0.0132,0.2130,0
1541419,1.0000,0.0005,0.0078,0.0008,0.0150,0.0150,0.2206,0
1541586,1.0000,0.0005,0.0078,0.0008,-0.0101,0.0004,0.2017,0
1541753,1.0000,0.0005,0.0078,0.0008,0.0024,0.0063,0.2373,0
1541919,1.0000,0.0005,0.0078,0.0008,-0.0036,0.0205,0.2081,0
1542086,1.0000,0.0005,0.0078,0.0008,0.0026,-0.0025,0.2347,0
1542253,1.0000,0.0005,0.0078,0.0008,0.0044,0.0172,0.2256,0
1542419,1.0000,0.0005,0.0078,0.0008,-0.0031,0.0006,0.2020,0
1542586,1.0000,0.0005,0.0078,0.0008,0.0030,0.0007,0.2026,0
1542753,1.0000,0.0005,0.0078,0.0008,-0.0001,0.0209,0.2198,0
1542919,1.0000,0.0005,0.0078,0.0008,0.0045,0.0091,0.1974,0
1543086,1.0000,0.0005,0.0078,0.0008,-0.0031,-0.0050,0.2219,0
1543253,1.0000,0.0005,0.0078,0.0008,-0.0011,0.0001,0.2185,0
1543419,1.0000,0.0005,0.0078,0.0008,-0.0083,-0.0052,0.2098,0
1543586,1.0000,0.0005,0.0078,0.0008,0.0003,-0.0029,0.1911,0
1543753,1.0000,0.0005,0.0078,0.0008,-0.0036,0.0104,0.2138,0
1543919,1.0000,0.0005,0.0078,0.0008,0.0018,0.0092,0.2009,0
1544086,1.0000,0.0005,0.0078,0.0008,0.0041,0.0045,0.2267,0
1544253,1.0000,0.0005,0.0078,0.0008,0.0011,0.0023,0.2071,0
1544419,1.0000,0.0004,0.0078,0.0008,0.0051,0.0158,0.2283,0
1544586,1.0000,0.0004,0.0078,0.0008,-0.0094,0.0053,0.2045,0
1544753,1.0000,0.0004,0.0078,0.0008,0.0095,0.0015,0.2165,0
1544919,1.0000,0.0004,0.0078,0.0008,0.0187,-0.0051,0.2227,0
1545086,1.0000,0.0004,0.0078,0.0009,0.0045,0.0109,0.2184,0
1545253,1.0000,0.0004,0.0078,0.0009,-0.0010,0.0057,0.1941,0
1545419,1.0000,0.0004,0.0078,0.0009,0.0099,0.0003,0.2133,0
1545586,1.0000,0.0004,0.0078,0.0009,-0.0098,0.0053,0.2140,0
1545753,1.0000,0.0004,0.0078,0.0009,-0.0091,-0.0031,0.2222,0
1545919,1.0000,0.0004,0.0078,0.0009,-0.0073,0.0051,0.2106,0
1546086,1.0000,0.0004,0.0078,0.0009,0.0026,0.0034,0.2020,0
1546253,1.0000,0.0004,0.0078,0.0009,0.0123,0.0061,0.2229,0
1546419,1.0000,0.0004,0.0078,0.0009,0.0003,0.0161,0.2461,0
1546586,1.0000,0.0004,0.0078,0.0009,0.0075,0.0139,0.1961,0
1546753,1.0000,0.0005,0.0077,0.0009,0.0062,0.0175,0.2229,0
1546919,1.0000,0.0005,0.0077,0.0009,-0.0057,-0.0034,0.2085,0
1547086,1.0000,0.0005,0.0077,0.0009,0.0039,0.0043,0.2081,0
1547253,1.0000,0.0005,0.0077,0.0009,0.0008,0.0011,0.2163,0
1547419,1.0000,0.0005,0.0077,0.0009,0.0007,0.0042,0.2346,0
1547586,1.0000,0.0005,0.0077,0.0009,0.0086,0.0147,0.2078,0
1547753,1.0000,0.0005,0.0078,0.0009,-0.0006,0.0091,0.2253,0
1547919,1.0000,0.0005,0.0078,0.0009,-0.0132,0.0069,0.1886,0
1548086,1.0000,0.0005,0.0078,0.0009,-0.0113,-0.0042,0.2187,0
1548253,1.0000,0.0004,0.0078,0.0009,0.0032,-0.0039,0.2291,0
1548420,1.0000,0.0004,0.0078,0.0009,-0.0086,0.0159,0.2080,0
1548586,1.0000,0.0004,0.0078,0.0009,0.0038,0.0073,0.2345,0
1548753,1.0000,0.0004,0.0078,0.0009,-0.0141,0.0017,0.2212,0
1548920,1.0000,0.0004,0.0078,0.0009,-0.0062,0.0038,0.2212,0
1549086,1.0000,0.0004,0.0078,0.0009,-0.0026,0.0160,0.2033,0
1549253,1.0000,0.0004,0.0078,0.0009,0.0013,0.0065,0.1931,0
1549420,1.0000,0.0004,0.0078,0.0009,-0.0088,-0.0131,0.2183,0
1549586,1.0000,0.0004,0.0078,0.0009,-0.0064,0.0054,0.2269,0
1549753,1.0000,0.0004,0.0078,0.0009,0.0012,0.0106,0.2048,0
1549920,1.0000,0.0004,0.0078,0.0009,0.0025,0.0050,0.2122,0
1550086,1.0000,0.0004,0.0078,0.0009,-0.0034,0.0072,0.2127,0
1550253,1.0000,0.0004,0.0078,0.0009,-0.0149,0.0078,0.2158,0
1550420,1.0000,0.0004,0.0078,0.0009,-0.0097,-0.0030,0.2202,0
1550586,1.0000,0.0004,0.0078,0.0009,-0.0030,0.0018,0.2225,0
1550753,1.0000,0.0004,0.0078,0.0009,0.0105,-0.0073,0.2197,0
1550920,1.0000,0.0004,0.0078,0.0009,0.0116,-0.0017,0.1982,0
1551086,1.0000,0.0004,0.0078,0.0009,-0.0022,0.0052,0.2273,0
1551253,1.0000,0.0004,0.0078,0.0009,0.0053,-0.0003,0.2153,0
1551420,1.0000,0.0004,0.0078,0.0009,0.0022,-0.0030,0.2180,0
1551586,1.0000,0.0004,0.0078,0.0009,0.0012,-0.0120,0.2420,0
1551753,1.0000,0.0004,0.0078,0.0009,-0.0095,0.0099,0.2196,0
1551920,1.0000,0.0004,0.0078,0.0009,0.0006,0.0026,0.2193,0
1552086,1.0000,0.0004,0.0078,0.0009,-0.0195,-0.0068,0.2097,0
1552253,1.0000,0.0004,0.0078,0.0009,-0.0046,0.0030,0.2148,0
1552420,1.0000,0.0004,0.0078,0.0009,0.0024,0.0022,0.2174,0
1552586,1.0000,0.0004,0.0078,0.0009,-0.0055,0.0035,0.1946,0
1552753,1.0000,0.0004,0.0078,0.0009,-0.0100,0.0001,0.2083,0
1552920,1.0000,0.0004,0.0078,0.0009,-0.0067,-0.0075,0.2170,0
1553086,1.0000,0.0004,0.0078,0.0009,-0.0081,-0.0026,0.2128,0
1553253,1.0000,0.0004,0.0078,0.0009,0.0115,0.0054,0.2172,0
1553420,1.0000,0.0004,0.0078,0.0009,0.0186,0.0037,0.2304,0
1553586,1.0000,0.0004,0.0078,0.0009,0.0124,-0.0067,0.2040,0
