DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.424,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1545213,0.9999,0.0010,0.0102,0.0018,-0.0054,-0.0014,-0.2933,0
1545380,0.9999,0.0010,0.0102,0.0018,-0.0088,-0.0050,-0.2975,0
1545546,0.9999,0.0010,0.0102,0.0018,0.0084,0.0097,-0.3029,0
1545713,0.9999,0.0010,0.0102,0.0017,0.0043,-0.0009,-0.2877,0
1545880,0.9999,0.0010,0.0102,0.0017,0.0042,0.0013,-0.2852,0
1546046,0.9999,0.0010,0.0102,0.0017,-0.0043,0.0088,-0.2521,0
1546213,0.9999,0.0010,0.0102,0.0018,-0.0074,0.0087,-0.2734,0
1546380,0.9999,0.0010,0.0102,0.0017,-0.0167,0.0036,-0.2836,0
1546546,0.9999,0.0010,0.0102,0.0018,-0.0026,0.0222,-0.2855,0
1546713,0.9999,0.0010,0.0102,0.0018,0.0087,0.0009,-0.2593,0
1546880,0.9999,0.0010,0.0102,0.0018,-0.0072,0.0030,-0.2849,0
1547046,0.9999,0.0010,0.0102,0.0018,0.0048,0.0046,-0.2873,0
1547213,0.9999,0.0010,0.0102,0.0018,0.0005,0.0087,-0.2813,0
1547380,0.9999,0.0010,0.0102,0.0018,-0.0068,0.0024,-0.2546,0
1547546,0.9999,0.0010,0.0102,0.0018,-0.0040,0.0152,-0.2887,0
1547713,0.9999,0.0010,0.0102,0.0018,-0.0052,0.0011,-0.2796,0
1547880,0.9999,0.0010,0.0102,0.0018,-0.0063,0.0072,-0.2601,0
1548046,0.9999,0.0010,0.0102,0.0018,-0.0086,-0.0012,-0.2680,0
1548213,0.9999,0.0010,0.0102,0.0018,-0.0048,0.0011,-0.2847,0
1548380,0.9999,0.0010,0.0102,0.0018,0.0012,0.0094,-0.2877,0
1548546,0.9999,0.0010,0.0102,0.0018,0.0065,-0.0032,-0.2630,0
1548713,0.9999,0.0010,0.0102,0.0018,-0.0009,-0.0037,-0.2883,0
1548880,0.9999,0.0010,0.0102,0.0018,-0.0029,-0.0023,-0.2749,0
1549046,0.9999,0.0010,0.0102,0.0018,0.0041,0.0062,-0.2864,0
1549213,0.9999,0.0010,0.0102,0.0018,0.0112,0.0035,-0.2794,0
1549380,0.9999,0.0010,0.0102,0.0018,-0.0089,-0.0010,-0.2857,0
1549546,0.9999,0.0010,0.0102,0.0018,-0.0127,0.0122,-0.2900,0
1549713,0.9999,0.0010,0.0102,0.0018,0.0057,0.0074,-0.2895,0
1549880,0.9999,0.0010,0.0102,0.0018,0.0136,0.0028,-0.2846,0
1550046,0.9999,0.0010,0.0102,0.0018,-0.0087,0.0049,-0.2739,0
1550213,0.9999,0.0010,0.0102,0.0018,0.0069,-0.0024,-0.2597,0
1550380,0.9999,0.0010,0.0102,0.0018,0.0066,-0.0030,-0.2880,0
1550546,0.9999,0.0010,0.0102,0.0018,0.0013,-0.0042,-0.2662,0
1550713,0.9999,0.0010,0.0103,0.0018,0.0013,-0.0154,-0.2820,0
1550880,0.9999,0.0010,0.0103,0.0018,-0.0038,0.0029,-0.2757,0
1551046,0.9999,0.0010,0.0103,0.0018,0.0018,-0.0022,-0.2634,0
1551213,0.9999,0.0010,0.0103,0.0018,0.0038,0.0125,-0.2727,0
1551380,0.9999,0.0010,0.0102,0.0018,0.0003,0.0125,-0.2965,0
1551546,0.9999,0.0010,0.0103,0.0018,-0.0043,0.0059,-0.2766,0
1551713,0.9999,0.0010,0.0103,0.0018,0.0073,0.0107,-0.2672,0
1551880,0.9999,0.0010,0.0103,0.0018,0.0083,-0.0016,-0.2771,0
1552047,0.9999,0.0010,0.0102,0.0018,-0.0094,0.0148,-0.2736,0
1552213,0.9999,0.0010,0.0102,0.0018,-0.0027,-0.0026,-0.2712,0
1552380,0.9999,0.0010,0.0102,0.0018,0.0025,0.0007,-0.2761,0
1552547,0.9999,0.0010,0.0102,0.0018,-0.0056,-0.0078,-0.2878,0
1552713,0.9999,0.0010,0.0102,0.0018,-0.0013,-0.0121,-0.2818,0
1552880,0.9999,0.0010,0.0102,0.0018,-0.0015,0.0151,-0.2839,0
1553047,0.9999,0.0010,0.0102,0.0018,0.0002,-0.0048,-0.2843,0
1553213,0.9999,0.0010,0.0102,0.0019,-0.0015,0.0031,-0.2917,0
1553380,0.9999,0.0010,0.0102,0.0019,-0.0031,0.0105,-0.2575,0
1553547,0.9999,0.0010,0.0102,0.0019,0.0084,-0.0045,-0.2782,0
1553713,0.9999,0.0011,0.0103,0.0019,0.0091,-0.0007,-0.2765,0
1553880,0.9999,0.0010,0.0102,0.0019,-0.0115,0.0076,-0.2832,0
1554047,0.9999,0.0010,0.0102,0.0019,0.0053,-0.0001,-0.2686,0
1554213,0.9999,0.0011,0.0102,0.0019,-0.0007,0.0053,-0.2916,0
1554380,0.9999,0.0011,0.0102,0.0019,-0.0025,-0.0007,-0.2781,0
1554547,0.9999,0.0011,0.0102,0.0019,0.0148,0.0018,-0.2858,0
1554713,0.9999,0.0011,0.0102,0.0019,-0.0044,0.0045,-0.2627,0
1554880,0.9999,0.0011,0.0102,0.0019,0.0063,-0.0002,-0.2947,0
1555047,0.9999,0.0011,0.0102,0.0019,0.0073,-0.0203,-0.2618,0
1555213,0.9999,0.0011,0.0102,0.0019,-0.0093,-0.0053,-0.2850,0
1555380,0.9999,0.0011,0.0102,0.0019,-0.0063,0.0037,-0.2839,0
1555547,0.9999,0.0011,0.0102,0.0019,-0.0093,0.0084,-0.2672,0
1555713,0.9999,0.0011,0.0102,0.0019,0.0122,0.0052,-0.2475,0
1555880,0.9999,0.0011,0.0102,0.0019,-0.0083,0.0052,-0.2765,0
1556047,0.9999,0.0011,0.0102,0.0019,0.0117,-0.0042,-0.2725,0
1556213,0.9999,0.0011,0.0102,0.0019,0.0005,0.0124,-0.2724,0
1556380,0.9999,0.0011,0.0102,0.0019,0.0059,-0.0052,-0.2747,0
1556547,0.9999,0.0011,0.0102,0.0019,-0.0006,0.0152,-0.3062,0
1556713,0.9999,0.0011,0.0102,0.0019,0.0088,-0.0086,-0.2679,0
1556880,0.9999,0.0011,0.0102,0.0019,-0.0076,0.0050,-0.2875,0
1557047,0.9999,0.0011,0.0102,0.0019,0.0024,0.0013,-0.2595,0
1557213,0.9999,0.0011,0.0102,0.0019,-0.0102,0.0101,-0.2847,0
1557380,0.9999,0.0011,0.0102,0.0019,0.0077,0.0034,-0.2836,0
1557547,0.9999,0.0011,0.0102,0.0019,0.0026,0.0123,-0.2750,0
1557713,0.9999,0.0011,0.0102,0.0019,0.0061,0.0114,-0.2863,0
1557880,0.9999,0.0011,0.0102,0.0019,-0.0082,-0.0047,-0.2637,0
1558047,0.9999,0.0011,0.0102,0.0019,0.0052,-0.0116,-0.2709,0
1558213,0.9999,0.0011,0.0102,0.0020,-0.0032,0.0112,-0.2690,0
1558380,0.9999,0.0011,0.0102,0.0019,0.0065,0.0048,-0.2772,0
1558547,0.9999,0.0011,0.0102,0.0019,-0.0040,-0.0046,-0.2870,0
1558713,0.9999,0.0011,0.0103,0.0019,-0.0041,-0.0078,-0.2757,0
1558880,0.9999,0.0011,0.0102,0.0020,0.0030,0.0161,-0.2617,0
1559047,0.9999,0.0011,0.0102,0.0020,-0.0021,0.0081,-0.2697,0
1559213,0.9999,0.0011,0.0102,0.0019,0.0029,0.0027,-0.2757,0
1559380,0.9999,0.0011,0.0102,0.0020,0.0017,0.0074,-0.2740,0
1559547,0.9999,0.0011,0.0102,0.0020,0.0039,0.0040,-0.2725,0
1559713,0.9999,0.0011,0.0102,0.0020,-0.0007,-0.0014,-0.2811,0
1559880,0.9999,0.0011,0.0102,0.0020,-0.0020,-0.0128,-0.2919,0
1560047,0.9999,0.0011,0.0102,0.0020,-0.0006,-0.0103,-0.2691,0
1560213,0.9999,0.0011,0.0102,0.0020,-0.0031,0.0050,-0.2817,0
1560380,0.9999,0.0011,0.0102,0.0020,0.0077,-0.0010,-0.2821,0
1560547,0.9999,0.0011,0.0102,0.0020,-0.0080,0.0040,-0.2628,0
1560713,0.9999,0.0011,0.0103,0.0020,0.0027,0.0060,-0.2837,0
1560880,0.9999,0.0011,0.0103,0.0020,0.0043,0.0112,-0.2820,0
1561047,0.9999,0.0011,0.0103,0.0020,-0.0138,-0.0091,-0.2929,0
1561213,0.9999,0.0011,0.0103,0.0020,0.0105,0.0011,-0.2682,0
1561380,0.9999,0.0011,0.0103,0.0020,0.0003,0.0041,-0.2730,0
1561547,0.9999,0.0011,0.0103,0.0020,-0.0129,-0.0059,-0.2678,0
1561713,0.9999,0.0011,0.0103,0.0020,-0.0057,-0.0023,-0.2680,0
1561880,0.9999,0.0011,0.0103,0.0020,0.0071,0.0063,-0.2713,0
1562047,0.9999,0.0011,0.0103,0.0020,0.0061,-0.0004,-0.2882,0
1562213,0.9999,0.0011,0.0103,0.0020,-0.0129,-0.0080,-0.2670,0
1562380,0.9999,0.0011,0.0103,0.0020,0.0030,0.0050,-0.2877,0
1562547,0.9999,0.0011,0.0103,0.0020,-0.0113,-0.0033,-0.2887,0
1562713,0.9999,0.0011,0.0103,0.0020,0.0013,0.0146,-0.2750,0
1562880,0.9999,0.0011,0.0103,0.0020,-0.0024,0.0093,-0.2907,0
1563047,0.9999,0.0011,0.0103,0.0020,-0.0099,0.0084,-0.2796,0
1563213,0.9999,0.0011,0.0103,0.0021,-0.0029,0.0024,-0.2825,0
1563380,0.9999,0.0011,0.0103,0.0021,-0.0023,-0.0120,-0.2927,0
1563547,0.9999,0.0011,0.0103,0.0021,-0.0016,0.0111,-0.2744,0
1563713,0.9999,0.0011,0.0103,0.0021,-0.0063,0.0013,-0.2573,0
1563880,0.9999,0.0011,0.0103,0.0021,0.0085,-0.0073,-0.2821,0
1564047,0.9999,0.0011,0.0103,0.0021,-0.0081,0.0002,-0.2639,0
1564213,0.9999,0.0009,0.0102,0.0021,0.0095,-0.0097,-0.2768,0
1564380,0.9999,0.0009,0.0102,0.0021,0.0048,0.0076,-0.2959,0
1564547,0.9999,0.0009,0.0102,0.0021,-0.0041,0.0206,-0.2897,0
1564713,0.9999,0.0009,0.0102,0.0021,0.0046,0.0041,-0.2732,0
1564880,0.9999,0.0009,0.0102,0.0021,-0.0040,0.0027,-0.2774,0
1565047,0.9999,0.0009,0.0102,0.0021,0.0051,0.0094,-0.2681,0
1565213,0.9999,0.0009,0.0102,0.0021,-0.0082,0.0246,-0.2686,0
1565380,0.9999,0.0009,0.0102,0.0021,-0.0047,0.0094,-0.2760,0
1565547,0.9999,0.0009,0.0102,0.0021,-0.0075,0.0098,-0.2693,0
1565713,0.9999,0.0009,0.0102,0.0021,-0.0012,0.0069,-0.2920,0
1565880,0.9999,0.0009,0.0102,0.0021,-0.0026,0.0003,-0.2719,0
1566047,0.9999,0.0009,0.0102,0.0021,0.0002,0.0060,-0.2446,0
1566213,0.9999,0.0009,0.0102,0.0021,-0.0082,0.0100,-0.2911,0
1566380,0.9999,0.0009,0.0102,0.0021,-0.0039,0.0023,-0.2831,0
1566547,0.9999,0.0009,0.0102,0.0021,0.0022,0.0096,-0.2676,0
1566713,0.9999,0.0009,0.0102,0.0021,-0.0040,0.0114,-0.2794,0
1566880,0.9999,0.0009,0.0102,0.0021,0.0002,0.0119,-0.2585,0
1567047,0.9999,0.0009,0.0101,0.0021,-0.0009,0.0005,-0.2773,0
1567213,0.9999,0.0009,0.0101,0.0021,-0.0171,-0.0005,-0.2625,0
1567380,0.9999,0.0009,0.0101,0.0021,-0.0070,0.0226,-0.2924,0
1567547,0.9999,0.0009,0.0101,0.0021,0.0119,0.0352,-0.3243,0
1567713,0.9999,0.0008,0.0101,0.0021,-0.0166,-0.0365,-0.2585,0
1567880,0.9999,0.0008,0.0101,0.0021,-0.0523,-0.0074,-0.3062,0
1568047,0.9999,0.0008,0.0101,0.0021,0.0260,0.0002,-0.2353,0
1568213,0.9999,0.0008,0.0101,0.0021,0.0181,0.0377,-0.3309,0
1568380,0.9999,0.0008,0.0101,0.0021,-0.0045,-0.0100,-0.2561,0
1568547,0.9999,0.0008,0.0101,0.0021,-0.0197,-0.0203,-0.2528,0
1568714,0.9999,0.0008,0.0101,0.0021,0.0031,0.0135,-0.2946,0
1568880,0.9999,0.0008,0.0101,0.0021,0.0153,0.0082,-0.2711,0
1569047,0.9999,0.0008,0.0101,0.0021,-0.0091,0.0286,-0.2861,0
1569214,0.9999,0.0008,0.0101,0.0021,-0.0108,-0.0332,-0.2562,0
1569380,0.9999,0.0008,0.0101,0.0021,-0.0111,-0.0061,-0.2673,0
1569547,0.9999,0.0008,0.0101,0.0021,0.0206,0.0226,-0.2600,0
1569714,0.9999,0.0008,0.0101,0.0021,0.0115,0.0025,-0.2985,0
1569880,0.9999,0.0008,0.0101,0.0021,-0.0234,0.0011,-0.2555,0
1570047,0.9999,0.0008,0.0101,0.0021,-0.0179,-0.0141,-0.3025,0
1570214,0.9999,0.0008,0.0101,0.0021,0.0100,0.0087,-0.2713,0
1570380,0.9999,0.0008,0.0101,0.0021,0.0091,0.0296,-0.2862,0
1570547,0.9999,0.0008,0.0101,0.0021,-0.0208,0.0044,-0.2839,0
1570714,0.9999,0.0008,0.0101,0.0021,-0.0197,-0.0243,-0.2704,0
1570880,0.9999,0.0008,0.0101,0.0021,0.0049,-0.0102,-0.2540,0
1571047,0.9999,0.0008,0.0101,0.0021,0.0173,0.0259,-0.2659,0
1571214,0.9999,0.0007,0.0101,0.0021,-0.0035,0.0179,-0.2680,0
1571380,0.9999,0.0007,0.0101,0.0021,-0.0344,-0.0130,-0.2776,0
1571547,0.9999,0.0007,0.0101,0.0021,-0.0116,0.0001,-0.2934,0
1571714,0.9999,0.0007,0.0101,0.0021,0.0148,0.0262,-0.2950,0
1571880,0.9999,0.0007,0.0101,0.0021,0.0057,0.0231,-0.2758,0
1572047,0.9999,0.0007,0.0101,0.0021,-0.0153,-0.0077,-0.2939,0
1572214,0.9999,0.0007,0.0101,0.0021,-0.0127,0.0107,-0.2640,0
1572380,0.9999,0.0007,0.0101,0.0021,0.0078,0.0132,-0.2895,0
1572547,0.9999,0.0007,0.0101,0.0021,0.0068,0.0205,-0.2664,0
1572714,0.9999,0.0007,0.0101,0.0021,-0.0088,0.0040,-0.2793,0
1572880,0.9999,0.0007,0.0101,0.0021,-0.0201,0.0027,-0.2732,0
1573047,0.9999,0.0007,0.0101,0.0021,0.0004,0.0092,-0.2748,0
1573214,0.9999,0.0007,0.0101,0.0021,0.0195,0.0108,-0.2860,0
1573380,0.9999,0.0007,0.0101,0.0021,0.0008,0.0055,-0.2716,0
1573547,0.9999,0.0007,0.0101,0.0021,-0.0154,-0.0063,-0.2423,0
1573714,0.9999,0.0007,0.0101,0.0021,-0.0054,0.0221,-0.2695,0
1573880,0.9999,0.0007,0.0101,0.0021,0.0166,0.0161,-0.2663,0
1574047,0.9999,0.0007,0.0101,0.0021,-0.0057,0.0077,-0.2666,0
1574214,0.9999,0.0007,0.0101,0.0021,-0.0044,-0.0197,-0.2718,0
1574380,0.9999,0.0007,0.0101,0.0021,-0.0175,-0.0157,-0.2869,0
1574547,0.9999,0.0007,0.0101,0.0021,0.0023,0.0152,-0.2809,0
1574714,0.9999,0.0007,0.0101,0.0021,0.0075,0.0227,-0.2917,0
1574880,0.9999,0.0007,0.0101,0.0021,-0.0054,0.0178,-0.2815,0
1575047,0.9999,0.0007,0.0101,0.0021,-0.0136,0.0118,-0.2870,0
1575214,0.9999,0.0006,0.0101,0.0020,-0.0003,0.0097,-0.2783,0
1575380,0.9999,0.0006,0.0101,0.0021,0.0140,-0.0071,-0.2573,0
1575547,0.9999,0.0006,0.0101,0.0021,-0.0004,0.0073,-0.2824,0
1575714,0.9999,0.0006,0.0101,0.0021,0.0004,0.0216,-0.2824,0
1575880,0.9999,0.0006,0.0101,0.0021,-0.0176,0.0075,-0.2725,0
1576047,0.9999,0.0006,0.0101,0.0021,0.0071,0.0025,-0.2933,0
1576214,0.9999,0.0006,0.0101,0.0021,0.0066,0.0079,-0.2747,0
1576380,0.9999,0.0006,0.0101,0.0021,-0.0124,0.0030,-0.2506,0
1576547,0.9999,0.0006,0.0101,0.0021,-0.0179,0.0122,-0.2800,0
1576714,0.9999,0.0006,0.0101,0.0021,0.0029,0.0248,-0.2525,0
1576880,0.9999,0.0006,0.0101,0.0021,0.0158,0.0237,-0.2700,0
1577047,0.9999,0.0006,0.0101,0.0021,-0.0118,0.0132,-0.2748,0
1577214,0.9999,0.0006,0.0101,0.0021,-0.0046,-0.0054,-0.2684,0
1577380,0.9999,0.0006,0.0101,0.0021,-0.0146,0.0025,-0.2965,0
1577547,0.9999,0.0006,0.0101,0.0021,0.0021,0.0193,-0.2742,0
1577714,0.9999,0.0006,0.0101,0.0021,0.0024,0.0081,-0.2819,0
1577880,0.9999,0.0006,0.0101,0.0021,-0.0118,0.0106,-0.2933,0
1578047,0.9999,0.0006,0.0101,0.0021,0.0024,0.0075,-0.2919,0
1578214,0.9999,0.0006,0.0101,0.0021,-0.0090,0.0072,-0.2942,0
1578380,0.9999,0.0006,0.0101,0.0021,0.0056,0.0129,-0.2730,0
1578547,0.9999,0.0006,0.0101,0.0021,-0.0109,-0.0022,-0.2861,0
1578714,0.9999,0.0006,0.0101,0.0021,-0.0234,0.0141,-0.2796,0
1578880,0.9999,0.0006,0.0101,0.0021,0.0029,0.0248,-0.2797,0
1579047,0.9999,0.0006,0.0101,0.0021,-0.0024,0.0074,-0.2733,0
1579214,0.9999,0.0006,0.0101,0.0021,0.0149,-0.0004,-0.2702,0
1579380,0.9999,0.0006,0.0101,0.0021,-0.0110,0.0110,-0.2684,0
1579547,0.9999,0.0006,0.0101,0.0021,-0.0036,0.0140,-0.2712,0
1579714,0.9999,0.0006,0.0101,0.0021,-0.0038,0.0081,-0.2770,0
1579880,0.9999,0.0006,0.0101,0.0021,0.0065,0.0034,-0.2759,0
1580047,0.9999,0.0006,0.0101,0.0021,-0.0049,0.0131,-0.2887,0
1580214,0.9999,0.0006,0.0101,0.0021,-0.0062,0.0213,-0.2728,0
1580380,0.9999,0.0006,0.0102,0.0021,-0.0078,0.0118,-0.2726,0
1580547,0.9999,0.0006,0.0102,0.0021,0.0181,0.0064,-0.2754,0
1580714,0.9999,0.0006,0.0102,0.0022,-0.0036,0.0227,-0.2812,0
1580880,0.9999,0.0006,0.0102,0.0022,-0.0105,0.0236,-0.2783,0
1581047,0.9999,0.0005,0.0102,0.0022,-0.0040,0.0183,-0.2522,0
1581214,0.9999,0.0006,0.0102,0.0022,0.0072,-0.0048,-0.2914,0
1581380,0.9999,0.0006,0.0102,0.0022,-0.0105,0.0067,-0.2714,0
1581547,0.9999,0.0006,0.0102,0.0022,0.0125,0.0154,-0.2598,0
1581714,0.9999,0.0005,0.0102,0.0022,0.0002,0.0178,-0.2895,0
1581880,0.9999,0.0005,0.0102,0.0022,-0.0100,0.0139,-0.2925,0
1582047,0.9999,0.0005,0.0102,0.0022,-0.0107,0.0101,-0.2517,0
1582214,0.9999,0.0005,0.0102,0.0022,-0.0094,0.0237,-0.2688,0
1582380,0.9999,0.0005,0.0102,0.0022,0.0085,0.0264,-0.2567,0
1582547,0.9999,0.0005,0.0102,0.0022,-0.0011,0.0015,-0.3028,0
1582714,0.9999,0.0005,0.0102,0.0022,0.0011,0.0034,-0.2901,0
1582880,0.9999,0.0005,0.0102,0.0022,-0.0058,0.0116,-0.2733,0
1583047,0.9999,0.0005,0.0102,0.0022,0.0028,0.0335,-0.2621,0
1583214,0.9999,0.0005,0.0102,0.0022,0.0234,0.0150,-0.2626,0
1583380,0.9999,0.0005,0.0102,0.0022,-0.0253,0.0095,-0.3037,0
1583547,0.9999,0.0005,0.0102,0.0022,-0.0213,0.0099,-0.2685,0
1583714,0.9999,0.0005,0.0102,0.0022,-0.0015,0.0320,-0.2990,0
1583880,0.9999,0.0005,0.0102,0.0022,0.0140,0.0169,-0.2921,0
1584047,0.9999,0.0005,0.0102,0.0022,-0.0009,-0.0115,-0.2916,0
1584214,0.9999,0.0007,0.0102,0.0022,-0.0194,0.0046,-0.2547,0
1584380,0.9999,0.0007,0.0102,0.0022,0.0117,0.0031,-0.2888,0
1584547,0.9999,0.0007,0.0102,0.0022,0.0034,0.0138,-0.2645,0
1584714,0.9999,0.0007,0.0102,0.0022,0.0017,0.0129,-0.2840,0
1584880,0.9999,0.0007,0.0102,0.0022,-0.0087,0.0068,-0.2840,0
1585047,0.9999,0.0007,0.0102,0.0022,-0.0114,0.0223,-0.2674,0
1585214,0.9999,0.0007,0.0102,0.0022,0.0202,-0.0000,-0.2835,0
1585381,0.9999,0.0007,0.0102,0.0022,0.0145,0.0139,-0.2763,0
1585547,0.9999,0.0007,0.0102,0.0022,-0.0107,0.0110,-0.2602,0
1585714,0.9999,0.0007,0.0102,0.0022,-0.0089,0.0219,-0.2971,0
1585881,0.9999,0.0007,0.0102,0.0022,0.0005,0.0213,-0.2797,0
1586047,0.9999,0.0007,0.0102,0.0022,0.0088,0.0153,-0.2766,0
1586214,0.9999,0.0007,0.0102,0.0022,-0.0081,0.0128,-0.2720,0
1586381,0.9999,0.0007,0.0102,0.0022,-0.0056,0.0112,-0.2665,0
1586547,0.9999,0.0007,0.0102,0.0022,0.0068,0.0118,-0.2859,0
1586714,0.9999,0.0007,0.0102,0.0022,0.0116,0.0078,-0.2811,0
1586881,0.9999,0.0007,0.0102,0.0022,-0.0078,-0.0114,-0.2792,0
1587047,0.9999,0.0007,0.0102,0.0022,-0.0173,-0.0009,-0.2908,0
1587214,0.9999,0.0007,0.0102,0.0022,0.0165,0.0191,-0.2972,0
1587381,0.9999,0.0007,0.0102,0.0022,0.0124,0.0035,-0.2912,0
1587547,0.9999,0.0007,0.0102,0.0022,-0.0081,0.0166,-0.2951,0
1587714,0.9999,0.0007,0.0102,0.0022,-0.0085,0.0205,-0.2939,0
1587881,0.9999,0.0007,0.0102,0.0022,0.0171,0.0112,-0.2993,0
1588047,0.9999,0.0007,0.0102,0.0022,0.0075,0.0135,-0.2831,0
1588214,0.9999,0.0007,0.0102,0.0023,-0.0129,0.0062,-0.2673,0
1588381,0.9999,0.0007,0.0102,0.0023,-0.0057,0.0088,-0.2653,0
1588547,0.9999,0.0007,0.0102,0.0023,-0.0090,-0.0038,-0.2700,0
1588714,0.9999,0.0007,0.0102,0.0023,-0.0029,0.0117,-0.2737,0
1588881,0.9999,0.0007,0.0102,0.0023,0.0153,-0.0040,-0.2821,0
1589047,0.9999,0.0007,0.0102,0.0023,-0.0069,0.0135,-0.2485,0
1589214,0.9999,0.0007,0.0102,0.0023,0.0000,0.0095,-0.2954,0
1589381,0.9999,0.0006,0.0102,0.0023,0.0018,0.0138,-0.2704,0
1589547,0.9999,0.0007,0.0102,0.0023,-0.0098,0.0164,-0.2857,0
1589714,0.9999,0.0007,0.0102,0.0023,0.0065,0.0075,-0.2597,0
1589881,0.9999,0.0007,0.0102,0.0023,-0.0127,0.0058,-0.2883,0
1590047,0.9999,0.0007,0.0102,0.0023,-0.0029,-0.0055,-0.2807,0
1590214,0.9999,0.0007,0.0102,0.0023,0.0056,0.0219,-0.2909,0
1590381,0.9999,0.0007,0.0102,0.0023,0.0055,0.0162,-0.2924,0
1590547,0.9999,0.0007,0.0102,0.0023,-0.0135,0.0081,-0.2817,0
1590714,0.9999,0.0007,0.0102,0.0023,-0.0019,-0.0042,-0.2877,0
1590881,0.9999,0.0007,0.0102,0.0023,-0.0020,0.0094,-0.2552,0
1591047,0.9999,0.0006,0.0102,0.0023,-0.0045,0.0271,-0.2761,0
1591214,0.9999,0.0006,0.0102,0.0023,0.0069,-0.0068,-0.2539,0
1591381,0.9999,0.0006,0.0102,0.0023,0.0052,0.0070,-0.2771,0
1591547,0.9999,0.0006,0.0102,0.0023,-0.0082,0.0192,-0.2710,0
1591714,0.9999,0.0006,0.0102,0.0023,-0.0058,0.0099,-0.2708,0
1591881,0.9999,0.0006,0.0102,0.0023,-0.0011,0.0263,-0.2898,0
1592047,0.9999,0.0006,0.0102,0.0023,-0.0143,0.0094,-0.2537,0
1592214,0.9999,0.0006,0.0102,0.0023,0.0050,0.0036,-0.2824,0
1592381,0.9999,0.0006,0.0102,0.0023,0.0075,0.0114,-0.2754,0
1592547,0.9999,0.0006,0.0102,0.0023,-0.0214,0.0111,-0.2959,0
1592714,0.9999,0.0006,0.0102,0.0023,0.0127,0.0003,-0.2801,0
1592881,0.9999,0.0006,0.0102,0.0023,0.0123,0.0301,-0.3274,0
1593047,0.9999,0.0006,0.0102,0.0023,-0.0034,0.0028,-0.2631,0
1593214,0.9999,0.0006,0.0102,0.0023,-0.0320,-0.0015,-0.2770,0
1593381,0.9999,0.0006,0.0102,0.0023,0.0062,0.0157,-0.2779,0
1593547,0.9999,0.0006,0.0102,0.0023,0.0262,0.0211,-0.2592,0
1593714,0.9999,0.0006,0.0102,0.0023,-0.0092,0.0133,-0.3045,0
1593881,0.9999,0.0006,0.0102,0.0023,-0.0153,0.0177,-0.2708,0
1594047,0.9999,0.0006,0.0102,0.0023,-0.0269,0.0006,-0.2454,0
1594214,0.9999,0.0006,0.0101,0.0023,-0.0224,0.0060,-0.3143,0
1594381,0.9999,0.0006,0.0101,0.0023,0.0277,0.0278,-0.2474,0
1594547,0.9999,0.0006,0.0101,0.0023,0.0010,0.0184,-0.2857,0
1594714,0.9999,0.0006,0.0101,0.0023,-0.0144,0.0039,-0.2700,0
1594881,0.9999,0.0006,0.0101,0.0023,-0.0261,0.0195,-0.2346,0
1595047,0.9999,0.0006,0.0101,0.0023,0.0216,0.0065,-0.2977,0
1595214,0.9999,0.0006,0.0101,0.0023,0.0022,0.0162,-0.2813,0
1595381,0.9999,0.0006,0.0101,0.0023,-0.0247,0.0148,-0.2460,0
1595547,0.9999,0.0006,0.0101,0.0023,-0.0049,-0.0046,-0.3143,0
1595714,0.9999,0.0006,0.0101,0.0023,-0.0057,0.0170,-0.2681,0
1595881,0.9999,0.0006,0.0101,0.0023,0.0029,0.0170,-0.2800,0
1596047,0.9999,0.0006,0.0101,0.0023,-0.0067,-0.0029,-0.2865,0
1596214,0.9999,0.0006,0.0101,0.0023,-0.0259,0.0094,-0.2402,0
1596381,0.9999,0.0006,0.0101,0.0023,-0.0197,0.0154,-0.2931,0
1596547,0.9999,0.0006,0.0101,0.0023,0.0185,0.0054,-0.2838,0
1596714,0.9999,0.0006,0.0101,0.0023,-0.0063,0.0175,-0.2764,0
1596881,0.9999,0.0006,0.0101,0.0023,-0.0122,-0.0062,-0.2710,0
1597047,0.9999,0.0006,0.0101,0.0023,-0.0012,0.0010,-0.2731,0
1597214,0.9999,0.0006,0.0101,0.0023,-0.0144,0.0160,-0.2871,0
1597381,0.9999,0.0006,0.0101,0.0023,-0.0163,-0.0002,-0.2675,0
1597547,0.9999,0.0006,0.0101,0.0023,-0.0003,0.0106,-0.2770,0
1597714,0.9999,0.0006,0.0101,0.0023,0.0015,0.0098,-0.2618,0
1597881,0.9999,0.0006,0.0101,0.0023,-0.0128,0.0089,-0.2829,0
1598047,0.9999,0.0006,0.0101,0.0023,0.0063,0.0011,-0.2484,0
1598214,0.9999,0.0006,0.0101,0.0023,-0.0055,0.0093,-0.2920,0
1598381,0.9999,0.0006,0.0101,0.0023,0.0087,0.0122,-0.2651,0
1598547,0.9999,0.0006,0.0101,0.0023,-0.0040,0.0041,-0.2944,0
