DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:21:03.008,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
23809462,0.5993,0.5366,-0.4364,-0.4031,0.1693,0.2134,0.1763,0
23809629,0.5995,0.5360,-0.4365,-0.4036,0.1357,0.1530,0.0335,0
23809796,0.5995,0.5355,-0.4366,-0.4041,0.2332,0.1724,-0.0437,0
23809962,0.5993,0.5351,-0.4369,-0.4046,0.3815,0.2399,0.0308,0
23810129,0.5987,0.5351,-0.4372,-0.4051,0.3983,0.3013,0.0302,0
23810296,0.5982,0.5351,-0.4374,-0.4055,0.1988,0.1207,0.0519,0
23810462,0.5978,0.5351,-0.4378,-0.4058,0.2105,0.1167,-0.0393,0
23810629,0.5975,0.5348,-0.4381,-0.4062,0.1452,0.0317,0.0210,0
23810796,0.5974,0.5343,-0.4385,-0.4066,0.2319,0.0160,0.1123,0
23810962,0.5972,0.5339,-0.4389,-0.4070,0.2629,0.2236,0.0807,0
23811129,0.5967,0.5336,-0.4394,-0.4076,0.3199,0.3730,-0.0413,0
23811296,0.5960,0.5337,-0.4398,-0.4081,0.2682,0.3009,-0.0400,0
23811462,0.5952,0.5339,-0.4403,-0.4085,0.0521,0.2128,-0.1104,0
23811629,0.5946,0.5341,-0.4405,-0.4088,0.0433,0.1611,0.0363,0
23811796,0.5941,0.5342,-0.4408,-0.4091,0.2706,0.2173,0.0731,0
23811962,0.5938,0.5343,-0.4411,-0.4092,0.3050,0.1572,0.0583,0
23812129,0.5934,0.5344,-0.4414,-0.4092,0.2228,0.0821,0.0464,0
23812296,0.5933,0.5344,-0.4416,-0.4092,0.1405,0.0773,0.0154,0
23812462,0.5930,0.5345,-0.4417,-0.4093,0.1466,0.1182,0.0694,0
23812629,0.5927,0.5346,-0.4418,-0.4095,0.2752,0.1814,0.0538,0
23812796,0.5923,0.5349,-0.4418,-0.4098,0.3607,0.2248,0.1020,0
23812962,0.5919,0.5352,-0.4418,-0.4099,0.2081,-0.0383,0.0995,0
23813129,0.5916,0.5353,-0.4418,-0.4102,0.1609,-0.0340,0.0623,0
23813296,0.5914,0.5356,-0.4418,-0.4103,0.3207,0.1498,0.0612,0
23813462,0.5915,0.5359,-0.4415,-0.4100,0.2034,0.2317,0.1496,0
23813629,0.5917,0.5359,-0.4412,-0.4100,0.2863,0.3533,0.0519,0
23813796,0.5920,0.5360,-0.4407,-0.4100,0.2414,0.4321,-0.0239,0
23813962,0.5925,0.5366,-0.4398,-0.4093,0.2468,0.5965,-0.1513,0
23814129,0.5928,0.5383,-0.4387,-0.4079,0.2660,0.5897,-0.0178,0
23814296,0.5928,0.5413,-0.4372,-0.4054,-0.0401,0.3734,0.0238,0
23814462,0.5927,0.5449,-0.4353,-0.4029,-0.4637,0.0531,1.2714,0
23814629,0.5923,0.5479,-0.4344,-0.4004,-1.1551,0.3686,1.1849,0
23814796,0.5914,0.5502,-0.4342,-0.3987,-1.5155,0.2635,0.1817,0
23814962,0.5894,0.5487,-0.4362,-0.4016,-0.4019,-0.3078,3.8045,0
23815129,0.5918,0.5487,-0.4337,-0.4008,-0.1668,0.0628,3.5412,0
23815296,0.5954,0.5481,-0.4306,-0.3995,-2.2097,0.2399,1.1308,0
23815462,0.6008,0.5484,-0.4257,-0.3963,-1.8912,0.4194,-0.4845,0
23815629,0.6060,0.5485,-0.4213,-0.3929,-3.4894,0.0795,-1.1057,0
23815796,0.6123,0.5470,-0.4162,-0.3906,-1.4429,0.6750,-4.1697,0
23815962,0.6194,0.5491,-0.4079,-0.3853,-2.9920,1.0828,-6.7584,0
23816129,0.6215,0.5541,-0.4014,-0.3816,-2.1476,1.2327,-6.1453,0
23816296,0.6199,0.5655,-0.3935,-0.3756,-3.8413,1.3917,-7.7812,0
23816462,0.6128,0.5797,-0.3891,-0.3701,-3.9957,0.5542,-3.1598,0
23816629,0.6029,0.5961,-0.3855,-0.3641,-5.8835,-0.0605,2.2153,0
23816796,0.5921,0.6109,-0.3847,-0.3580,-8.1672,-1.8791,2.9992,0
23816962,0.5796,0.6233,-0.3878,-0.3538,-8.3040,-1.8600,3.6642,0
23817129,0.5648,0.6364,-0.3910,-0.3510,-9.3734,-2.3023,1.8659,0
23817296,0.5475,0.6492,-0.3946,-0.3508,-8.9740,-4.3149,0.8073,0
23817462,0.5287,0.6626,-0.3969,-0.3520,-8.4101,-3.7949,1.8443,0
23817629,0.5095,0.6752,-0.3995,-0.3535,-7.8693,-5.7677,0.8488,0
23817796,0.4933,0.6895,-0.3989,-0.3495,-7.2895,-6.9439,-0.5659,0
23817962,0.4797,0.7055,-0.3964,-0.3393,-5.7591,-5.8374,-1.8702,0
23818129,0.4667,0.7218,-0.3927,-0.3271,-4.4063,-4.4942,-3.2740,0
23818296,0.4544,0.7375,-0.3882,-0.3144,-3.3797,-3.5445,-4.9243,0
23818462,0.4451,0.7521,-0.3839,-0.2981,-2.2792,-3.0685,-7.3659,0
23818629,0.4378,0.7649,-0.3827,-0.2770,-0.5254,-3.3928,-9.5879,0
23818796,0.4324,0.7760,-0.3854,-0.2495,0.8892,-2.6900,-10.6059,0
23818962,0.4287,0.7871,-0.3867,-0.2172,2.4678,-1.7623,-12.7013,0
23819129,0.4245,0.7975,-0.3874,-0.1834,4.3705,-0.0962,-14.6803,0
23819296,0.4134,0.8076,-0.3931,-0.1496,5.4094,-0.2327,-13.2370,0
23819462,0.3968,0.8167,-0.4029,-0.1149,7.6447,1.4907,-16.2545,0
23819629,0.3788,0.8246,-0.4130,-0.0772,8.8409,1.1963,-14.9253,0
23819796,0.3611,0.8298,-0.4240,-0.0353,11.1086,1.2862,-14.3340,0
23819963,0.3457,0.8318,-0.4342,0.0098,13.3715,1.2963,-12.4411,0
23820129,0.3309,0.8300,-0.4456,0.0561,15.1130,0.7677,-9.5037,0
23820296,0.3160,0.8236,-0.4594,0.1037,16.2158,-0.4900,-4.9395,0
23820463,0.3041,0.8121,-0.4732,0.1551,16.5335,-0.5951,-0.2499,0
23820629,0.2950,0.7969,-0.4846,0.2076,16.3810,0.4042,3.9560,0
23820796,0.2872,0.7802,-0.4921,0.2580,15.0041,2.2166,7.9981,0
23820963,0.2763,0.7650,-0.4963,0.3037,12.3873,4.5362,10.3830,0
23821129,0.2594,0.7551,-0.4961,0.3411,9.3546,6.3239,11.9172,0
23821296,-0.2405,-0.7513,0.4903,-0.3706,6.9276,7.7542,12.5287,0
23821463,-0.2237,-0.7493,0.4816,-0.3957,4.7552,8.7729,13.4655,0
23821629,-0.2125,-0.7440,0.4736,-0.4208,3.6339,10.1764,13.5155,0
23821796,-0.2100,-0.7341,0.4682,-0.4446,3.6918,11.2876,11.9946,0
23821963,-0.2161,-0.7203,0.4675,-0.4646,4.5503,11.8544,9.8697,0
23822129,-0.2287,-0.7047,0.4704,-0.4793,6.3893,11.8217,7.3004,0
23822296,-0.2439,-0.6890,0.4765,-0.4886,9.0443,11.4930,5.8311,0
23822463,-0.2591,-0.6726,0.4847,-0.4954,11.8998,10.9726,4.9906,0
23822629,-0.2727,-0.6544,0.4963,-0.5010,14.2045,8.7943,4.0546,0
23822796,-0.2857,-0.6326,0.5135,-0.5045,15.4964,5.5344,3.8655,0
23822963,-0.2997,-0.6088,0.5341,-0.5043,16.3350,1.9733,4.7683,0
23823129,-0.3153,-0.5821,0.5563,-0.5022,16.9232,-0.8330,5.5632,0
23823296,-0.3315,-0.5540,0.5784,-0.4987,15.8135,-3.4426,7.2740,0
23823463,-0.3478,-0.5223,0.6034,-0.4921,13.2103,-6.1288,8.5847,0
23823629,-0.3669,-0.4831,0.6342,-0.4793,9.6275,-8.4680,11.3874,0
23823796,-0.4002,-0.4305,0.6670,-0.4578,6.6452,-11.4068,18.2267,0
23823963,-0.4245,-0.3912,0.6991,-0.4219,3.2215,-12.6970,16.0678,0
23824129,-0.4372,-0.3551,0.7305,-0.3862,-0.2025,-18.0939,22.2717,0
23824296,-0.4509,-0.3233,0.7543,-0.3509,-5.2565,-18.8109,24.1582,0
23824463,-0.4711,-0.2932,0.7699,-0.3152,-11.6876,-16.8990,22.0038,0
23824629,-0.4888,-0.2706,0.7822,-0.2757,-13.2068,-11.8447,17.3748,0
23824796,-0.4957,-0.2561,0.7963,-0.2337,-9.9527,-7.8307,14.1712,0
23824963,-0.4940,-0.2421,0.8128,-0.1914,-4.7183,-5.3884,11.9060,0
23825129,-0.4862,-0.2263,0.8310,-0.1478,-1.3933,-4.2703,11.2644,0
23825296,0.4746,0.2043,-0.8502,0.1014,-0.3586,-4.7083,11.7026,0
23825463,0.4576,0.1759,-0.8700,0.0526,-0.5714,-5.9403,10.8818,0
23825629,0.4311,0.1447,-0.8906,0.0027,-3.5905,-6.9136,10.6361,0
23825796,0.3988,0.1092,-0.9091,-0.0498,-9.7371,-6.0805,10.4239,0
23825963,0.3634,0.0712,-0.9228,-0.1067,-15.1207,-4.6066,8.9137,0
23826129,0.3270,0.0335,-0.9298,-0.1656,-21.4030,-3.6601,7.7575,0
23826296,0.2885,0.0003,-0.9312,-0.2228,-27.2035,-1.5528,5.4524,0
23826463,0.2461,-0.0260,-0.9278,-0.2793,-31.8157,4.9026,2.1117,0
23826629,0.2055,-0.0436,-0.9179,-0.3367,-33.7054,11.1392,-2.3910,0
23826796,0.1697,-0.0481,-0.9023,-0.3933,-32.8979,15.0029,-6.1278,0
23826963,0.1354,-0.0420,-0.8849,-0.4437,-28.7102,17.3399,-9.8265,0
23827129,0.0978,-0.0309,-0.8689,-0.4842,-25.2235,18.5059,-12.8720,0
23827296,0.0621,-0.0175,-0.8550,-0.5145,-22.6753,18.9863,-14.3458,0
23827463,0.0322,0.0021,-0.8417,-0.5390,-21.8599,18.8369,-15.5249,0
23827629,0.0103,0.0338,-0.8251,-0.5639,-22.0773,18.1007,-16.9818,0
23827796,0.0015,0.0807,-0.8031,-0.5904,-21.1258,16.6821,-20.7217,0
23827963,0.0026,0.1407,-0.7787,-0.6115,-18.6018,15.2850,-24.5277,0
23828129,0.0074,0.2053,-0.7569,-0.6204,-14.4832,13.6251,-28.5253,0
23828296,0.0075,0.2692,-0.7409,-0.6153,-9.8587,11.6636,-30.3766,0
23828463,0.0026,0.3317,-0.7280,-0.6000,-6.2466,8.9761,-30.4775,0
23828629,-0.0005,0.3927,-0.7155,-0.5778,-2.1048,5.5696,-30.1166,0
23828796,-0.0017,0.4513,-0.7023,-0.5505,1.9908,2.8721,-29.5963,0
23828963,-0.0078,0.5038,-0.6896,-0.5201,5.0888,0.7478,-30.0383,0
23829129,-0.0170,0.5497,-0.6791,-0.4861,7.0737,-1.3714,-30.1031,0
23829296,-0.0270,0.5928,-0.6692,-0.4472,8.5402,-3.2966,-29.3305,0
23829463,-0.0340,0.6350,-0.6579,-0.4035,9.3316,-4.7129,-27.6539,0
23829629,-0.0331,0.6757,-0.6448,-0.3558,11.4987,-6.1418,-26.5628,0
23829796,-0.0248,0.7117,-0.6332,-0.3032,14.7062,-6.9936,-25.2902,0
23829963,-0.0146,0.7418,-0.6234,-0.2467,17.0392,-7.8385,-24.1392,0
23830129,-0.0031,0.7659,-0.6149,-0.1878,18.5826,-10.0249,-23.1293,0
23830296,0.0131,0.7831,-0.6087,-0.1264,20.8388,-12.5287,-21.4371,0
23830463,0.0353,0.7929,-0.6051,-0.0624,24.6849,-15.0516,-18.3975,0
23830629,0.0601,0.7950,-0.6037,0.0032,28.5611,-18.0762,-12.4940,0
23830796,0.0850,0.7899,-0.6033,0.0700,31.2753,-21.7693,-3.6015,0
23830963,0.1164,0.7756,-0.6048,0.1383,30.8977,-22.7468,5.9631,0
23831129,-0.1556,-0.7525,0.6062,-0.2053,29.2296,-20.5409,13.0555,0
23831296,-0.1984,-0.7202,0.6088,-0.2670,27.0347,-17.8683,15.3219,0
23831463,-0.2366,-0.6849,0.6097,-0.3212,27.0205,-13.1806,20.2230,0
23831629,-0.2575,-0.6514,0.6090,-0.3722,26.1028,-5.4515,27.4762,0
23831796,-0.2655,-0.6207,0.6077,-0.4183,20.3804,-1.8578,29.5835,0
23831963,-0.2807,-0.5830,0.6085,-0.4594,14.7464,0.0351,29.6803,0
23832129,-0.3098,-0.5307,0.6138,-0.4956,12.4740,4.7945,29.2733,0
23832296,-0.3399,-0.4688,0.6252,-0.5233,12.1788,9.8583,27.7841,0
23832463,-0.3602,-0.4075,0.6417,-0.5408,10.6875,11.5522,27.8796,0
23832629,-0.3707,-0.3483,0.6620,-0.5504,6.7064,11.9199,30.0468,0
23832796,0.3784,0.2898,-0.6838,0.5525,1.9053,13.0236,30.7248,0
23832963,0.3842,0.2302,-0.7090,0.5448,-1.9523,14.4712,29.7361,0
23833129,0.3872,0.1726,-0.7371,0.5262,-3.5623,15.5178,28.9769,0
23833296,0.3868,0.1185,-0.7680,0.4965,-4.6221,15.1102,28.7003,0
23833463,0.3856,0.0660,-0.8007,0.4537,-6.9992,13.4917,29.3603,0
23833629,0.3855,0.0147,-0.8332,0.3961,-7.8370,10.1101,29.7989,0
23833796,0.3834,-0.0292,-0.8626,0.3287,-8.0719,5.4895,30.0387,0
23833963,0.3727,-0.0599,-0.8885,0.2610,-8.3386,1.2294,29.7137,0
23834129,0.3481,-0.0785,-0.9131,0.1972,-11.3150,-1.7579,27.5313,0
23834296,0.3136,-0.0870,-0.9357,0.1361,-15.3573,-3.9199,25.5510,0
23834463,0.2759,-0.0917,-0.9538,0.0763,-19.2817,-5.7577,21.8490,0
23834629,0.2373,-0.0952,-0.9666,0.0166,-22.3665,-7.1323,17.4860,0
23834796,-0.1993,0.0958,0.9744,0.0404,-24.7514,-7.1395,11.1485,0
23834963,-0.1569,0.0940,0.9787,0.0930,-26.4116,-5.9288,3.0987,0
23835129,-0.1077,0.0875,0.9809,0.1362,-28.5055,-4.2995,-2.7174,0
23835296,-0.0583,0.0775,0.9810,0.1683,-28.9484,-1.4711,-7.4608,0
23835463,-0.0118,0.0666,0.9786,0.1942,-27.9102,1.9531,-12.7718,0
23835629,0.0316,0.0528,0.9739,0.2186,-26.2941,4.1665,-18.2481,0
23835796,0.0719,0.0342,0.9672,0.2412,-22.5348,6.5989,-23.4482,0
23835963,0.1145,0.0137,0.9591,0.2583,-18.4993,8.1742,-26.7936,0
23836129,0.1566,-0.0086,0.9503,0.2690,-15.4837,9.3630,-29.7820,0
23836296,0.1938,-0.0360,0.9407,0.2759,-12.4790,9.8761,-32.1011,0
23836463,-0.2249,0.0708,-0.9308,-0.2795,-9.3143,8.6153,-32.6309,0
23836630,-0.2511,0.1110,-0.9205,-0.2781,-5.4975,6.2275,-31.2786,0
23836796,-0.2760,0.1538,-0.9085,-0.2736,-1.4457,3.7935,-29.8553,0
23836963,-0.2950,0.2014,-0.8945,-0.2687,2.3434,1.7532,-28.6551,0
23837130,-0.3033,0.2552,-0.8792,-0.2645,6.5726,-0.6216,-26.2504,0
23837296,-0.3008,0.3118,-0.8633,-0.2589,10.5153,-2.8686,-22.6582,0
23837463,-0.2969,0.3662,-0.8461,-0.2488,14.0545,-4.1897,-18.0671,0
23837630,-0.3027,0.4133,-0.8263,-0.2340,15.0306,-4.9034,-14.3744,0
23837796,-0.3152,0.4536,-0.8055,-0.2147,14.1781,-5.6008,-10.6842,0
23837963,0.3290,-0.4910,0.7832,0.1930,12.5788,-6.5042,-6.5376,0
23838130,0.3366,-0.5262,0.7619,0.1713,11.5832,-7.2003,-2.4561,0
23838296,0.3391,-0.5596,0.7408,0.1517,10.9563,-6.7334,2.3315,0
23838463,0.3428,-0.5892,0.7185,0.1379,10.2541,-6.2389,5.8596,0
23838630,0.3516,-0.6136,0.6948,0.1310,9.2650,-5.3428,7.5388,0
23838796,0.3618,-0.6344,0.6709,0.1285,7.9860,-4.0239,7.1621,0
23838963,0.3681,-0.6535,0.6488,0.1284,6.6040,-2.5807,6.1656,0
23839130,0.3678,-0.6714,0.6301,0.1301,6.2206,-1.8017,5.4698,0
23839296,0.3643,-0.6873,0.6139,0.1342,6.1234,-1.4705,5.6657,0
23839463,0.3643,-0.7009,0.5965,0.1417,5.6505,-1.1001,5.9240,0
23839630,0.3671,-0.7122,0.5791,0.1503,4.8588,-0.4586,5.1206,0
23839796,0.3683,-0.7215,0.5631,0.1632,2.5837,-1.4985,6.4775,0
23839963,0.3585,-0.7290,0.5551,0.1785,2.1012,-0.6138,6.4727,0
23840130,0.3445,-0.7364,0.5498,0.1916,4.6433,1.1431,4.9225,0
23840296,0.3395,-0.7441,0.5383,0.2034,3.5773,-0.0678,4.7420,0
23840463,0.3432,-0.7531,0.5184,0.2150,3.9877,1.6064,2.4506,0
23840630,0.3496,-0.7598,0.4997,0.2254,0.5437,0.5844,-0.8375,0
23840796,0.3601,-0.7620,0.4818,0.2397,0.1574,1.1868,-1.8426,0
23840963,0.3630,-0.7642,0.4701,0.2516,1.0577,-0.2186,-1.5505,0
23841130,0.3577,-0.7679,0.4636,0.2597,1.1145,0.5740,0.4011,0
23841296,0.3506,-0.7716,0.4584,0.2675,0.9118,0.3969,1.1307,0
23841463,0.3435,-0.7746,0.4547,0.2745,1.8092,0.3212,1.2373,0
23841630,0.3375,-0.7772,0.4524,0.2782,2.9088,-0.5394,2.3099,0
23841796,0.3350,-0.7782,0.4502,0.2819,2.9972,0.8505,1.8201,0
23841963,0.3362,-0.7776,0.4475,0.2864,2.7963,-0.2171,1.6577,0
23842130,0.3399,-0.7757,0.4427,0.2945,2.1680,0.0625,0.2991,0
23842296,0.3448,-0.7717,0.4369,0.3077,1.2312,2.7436,-3.5887,0
23842463,0.3494,-0.7644,0.4305,0.3289,-0.6784,-3.0175,-2.1599,0
23842630,0.3471,-0.7604,0.4346,0.3353,0.1372,-3.6590,1.8560,0
23842796,0.3486,-0.7561,0.4379,0.3393,-0.8800,0.1099,6.0512,0
23842963,0.3544,-0.7542,0.4366,0.3392,-1.9038,1.1443,6.1264,0
23843130,0.3635,-0.7529,0.4323,0.3378,-0.9879,0.8256,2.4500,0
23843296,0.3733,-0.7522,0.4285,0.3335,1.2742,-0.9688,0.4657,0
23843463,0.3830,-0.7514,0.4265,0.3270,2.3997,-1.4280,-1.1440,0
23843630,0.3942,-0.7483,0.4252,0.3222,2.7278,-0.5026,-2.4189,0
23843796,0.4051,-0.7442,0.4221,0.3223,2.8346,3.0653,-3.2909,0
23843963,0.4132,-0.7417,0.4184,0.3226,2.7669,3.1720,-2.4453,0
23844130,0.4236,-0.7384,0.4099,0.3275,3.4437,6.0623,-2.3418,0
23844296,0.4319,-0.7373,0.3936,0.3390,3.7760,7.0760,-5.2777,0
23844463,0.4296,-0.7419,0.3815,0.3456,5.8891,3.3826,-9.7563,0
23844630,0.4201,-0.7476,0.3780,0.3489,6.9524,1.5448,-10.3071,0
23844796,0.4107,-0.7496,0.3749,0.3590,6.8470,0.2134,-10.0702,0
23844963,0.4023,-0.7474,0.3756,0.3721,6.8075,-3.1023,-7.4186,0
23845130,0.3914,-0.7473,0.3841,0.3753,3.4809,-3.1401,-4.0621,0
23845296,0.3859,-0.7485,0.3974,0.3644,-2.0433,-1.8059,3.8713,0
23845463,0.3838,-0.7488,0.3998,0.3635,3.5767,2.4154,-6.0897,0
23845630,0.3773,-0.7553,0.4045,0.3515,5.4471,0.9243,-5.3555,0
23845796,0.3613,-0.7687,0.4129,0.3287,4.8104,0.2162,-6.6484,0
23845963,0.3460,-0.7808,0.4193,0.3079,5.1196,-0.2547,-2.6907,0
23846130,0.3337,-0.7926,0.4277,0.2785,8.5879,-8.9208,0.6428,0
23846296,0.3148,-0.8043,0.4433,0.2398,4.0551,-2.9821,-5.9914,0
23846463,0.2996,-0.8117,0.4559,0.2089,1.2855,-0.9514,-1.8373,0
23846630,0.2904,-0.8174,0.4602,0.1890,-5.9022,1.5185,3.6564,0
23846796,0.2783,-0.8245,0.4655,0.1615,-1.4449,-3.4376,6.6082,0
23846963,0.2665,-0.8302,0.4728,0.1276,-2.7186,-2.6235,7.1265,0
23847130,0.2605,-0.8319,0.4793,0.1018,2.2903,-4.0733,4.7032,0
23847296,0.2539,-0.8317,0.4888,0.0697,1.2644,-2.8508,7.6668,0
23847463,0.2499,-0.8272,0.5020,0.0352,1.9060,-4.7076,7.1305,0
23847630,0.2508,-0.8189,0.5161,0.0087,2.5399,-3.8787,4.2934,0
23847796,0.2551,-0.8067,0.5329,-0.0135,3.0844,-2.5159,4.6534,0
23847963,0.2636,-0.7932,0.5481,-0.0301,5.5064,-1.8192,6.9108,0
23848130,0.2768,-0.7823,0.5561,-0.0461,4.0246,-2.9055,8.1908,0
23848296,0.2922,-0.7763,0.5550,-0.0630,2.1147,-2.2714,6.0751,0
23848463,0.3015,-0.7726,0.5520,-0.0869,3.3792,-2.4499,6.1859,0
23848630,0.3064,-0.7636,0.5574,-0.1112,3.9882,-2.3875,6.1959,0
23848796,0.3099,-0.7490,0.5705,-0.1320,5.8589,-3.1306,7.3196,0
23848963,0.3144,-0.7305,0.5877,-0.1487,4.8325,-4.0129,8.6607,0
23849130,0.3212,-0.7085,0.6080,-0.1589,3.0485,-4.8018,10.4346,0
23849296,0.3296,-0.6840,0.6294,-0.1656,0.6285,-4.7643,11.5008,0
23849463,0.3394,-0.6559,0.6521,-0.1714,-1.8438,-3.6997,13.0510,0
23849630,0.3479,-0.6228,0.6782,-0.1764,-5.4052,-2.3478,14.9428,0
23849796,0.3533,-0.5842,0.7089,-0.1772,-10.4046,-1.5008,16.0079,0
23849963,0.3599,-0.5416,0.7404,-0.1703,-17.1829,-0.3966,15.1456,0
23850130,0.3728,-0.4992,0.7669,-0.1541,-24.6958,2.6454,12.6991,0
23850296,0.3882,-0.4552,0.7910,-0.1282,-34.1876,10.5433,8.4231,0
23850463,0.4031,-0.4131,0.8110,-0.0959,-43.9094,21.7753,4.1549,0
23850630,0.4198,-0.3829,0.8204,-0.0641,-50.2387,28.1665,0.2732,0
23850796,0.4478,-0.3716,0.8125,-0.0364,-53.4977,29.0229,-4.0320,0
23850963,0.4897,-0.3845,0.7824,-0.0151,-48.6376,22.0832,-11.7310,0
23851130,0.5382,-0.4212,0.7300,0.0023,-39.4812,12.7080,-21.8175,0
23851296,0.5838,-0.4778,0.6562,0.0189,-32.6033,4.7411,-32.7256,0
23851463,0.6183,-0.5480,0.5628,0.0252,-25.4539,-5.1555,-44.3834,0
23851630,0.6432,-0.6199,0.4494,0.0003,-14.8801,-17.6023,-59.5400,0
23851796,0.6672,-0.6693,0.3205,-0.0636,10.0403,-30.1690,-74.8758,0
23851963,0.7017,-0.6676,0.1996,-0.1486,53.2689,-36.8194,-69.4467,0
23852130,0.7571,-0.6034,0.1029,-0.2281,84.9113,-33.0960,-37.3064,0
23852296,0.8171,-0.4966,0.0125,-0.2925,85.0091,-16.8820,1.9962,0
23852463,0.8614,-0.3759,-0.0638,-0.3355,64.7321,4.3709,22.1132,0
23852630,0.8771,-0.2863,-0.1267,-0.3642,48.7008,14.0399,28.3605,0
23852796,0.8620,-0.2736,-0.1774,-0.3882,40.6100,19.9926,28.0875,0
23852963,0.8156,-0.3498,-0.1976,-0.4165,38.8304,21.0741,26.0172,0
23853130,0.7310,-0.4723,-0.1815,-0.4578,42.3662,19.5617,22.1846,0
23853297,0.6219,-0.5675,-0.1302,-0.5237,45.7931,10.2215,20.3527,0
23853463,0.5250,-0.5832,-0.0681,-0.6161,44.4556,-10.1391,25.4744,0
23853630,0.4700,-0.5278,-0.0353,-0.7066,26.6585,-26.0456,42.1787,0
23853797,0.4383,-0.4364,-0.0447,-0.7845,-3.4634,-24.1020,57.1080,0
23853963,0.3992,-0.3507,-0.0754,-0.8438,-26.1493,-9.8379,60.8134,0
23854130,0.3466,-0.2927,-0.0753,-0.8880,-36.6915,6.9392,55.3663,0
23854297,0.2932,-0.2510,-0.0291,-0.9220,-41.1081,15.9366,48.6917,0
23854463,0.2516,-0.1938,0.0373,-0.9475,-46.3601,19.6957,36.6722,0
23854630,0.2311,-0.1012,0.0923,-0.9632,-56.9719,20.1049,15.4128,0
23854797,0.2337,0.0082,0.1107,-0.9660,-62.3876,24.2598,-12.0907,0
23854963,0.2516,0.1069,0.0885,-0.9578,-55.0845,25.5886,-33.5883,0
23855130,0.2784,0.1858,0.0385,-0.9415,-38.6916,20.2278,-44.9379,0
23855297,0.3025,0.2440,-0.0325,-0.9208,-20.8877,9.1529,-47.0228,0
23855463,0.3113,0.2956,-0.1194,-0.8952,-3.2061,0.0513,-41.3754,0
23855630,0.3022,0.3373,-0.2208,-0.8638,10.1565,-9.8724,-37.2589,0
23855797,0.2684,0.3674,-0.3231,-0.8298,14.3047,-12.2719,-32.9411,0
23855963,0.2216,0.3943,-0.3994,-0.7974,13.5543,-3.7197,-29.2098,0
23856130,0.1985,0.4265,-0.4423,-0.7636,12.3774,1.5940,-25.7705,0
23856297,0.2171,0.4345,-0.4731,-0.7350,12.4275,-5.3025,-22.6798,0
23856463,0.2637,0.3900,-0.4987,-0.7278,9.0449,-10.9640,-20.3275,0
23856630,0.3256,0.2953,-0.5121,-0.7380,1.0301,-10.9442,-18.5283,0
23856797,0.3976,0.1668,-0.5082,-0.7456,-6.7440,-10.2371,-13.7362,0
23856963,0.4736,0.0201,-0.4874,-0.7333,-9.0618,-12.3418,-5.4966,0
23857130,0.5450,-0.1383,-0.4512,-0.6930,-6.6620,-15.1240,4.6669,0
23857297,0.5951,-0.2983,-0.4018,-0.6288,-1.5417,-13.8866,10.8671,0
23857463,0.6168,-0.4472,-0.3409,-0.5508,2.1864,-5.2709,14.2527,0
23857630,0.6183,-0.5742,-0.2694,-0.4641,5.0557,1.2533,12.2978,0
23857797,0.6012,-0.6801,-0.1963,-0.3708,5.5610,4.7155,12.4455,0
23857963,0.5690,-0.7664,-0.1198,-0.2729,5.8376,8.2161,12.7353,0
23858130,0.5219,-0.8346,-0.0262,-0.1745,8.4640,10.0388,8.5625,0
23858297,0.4466,-0.8871,0.0841,-0.0808,10.9295,8.6897,1.7042,0
23858463,0.3266,-0.9236,0.2008,-0.0022,16.4758,5.6551,-1.9416,0
23858630,0.1591,-0.9362,0.3060,0.0681,19.9307,-2.3924,-3.0136,0
23858797,0.0260,0.9143,-0.3787,-0.1413,21.2825,-4.7257,-1.3897,0
23858963,0.1866,0.8655,-0.4198,-0.1998,15.5548,-1.1558,3.7900,0
23859130,0.2825,0.8195,-0.4460,-0.2228,16.2145,9.4657,10.4731,0
23859297,0.3114,0.7937,-0.4819,-0.2023,26.0973,9.4940,12.6024,0
23859463,0.3055,0.7684,-0.5385,-0.1618,35.1009,3.0259,14.9864,0
23859630,0.2918,0.7331,-0.5984,-0.1390,40.8435,-6.6112,12.4831,0
23859797,0.2763,0.6961,-0.6441,-0.1556,40.4670,-16.5893,8.1116,0
23859963,0.2602,0.6595,-0.6779,-0.1942,31.9125,-21.4590,6.5666,0
23860130,0.2339,0.6196,-0.7157,-0.2216,21.2182,-23.2929,9.1538,0
23860297,0.1866,0.5768,-0.7648,-0.2181,10.7550,-27.8958,13.1335,0
23860463,0.1159,0.5268,-0.8231,-0.1774,-2.8552,-29.7084,20.0464,0
23860630,0.0220,0.4708,-0.8764,-0.0983,-16.6925,-27.5443,20.4598,0
23860797,0.0711,-0.4029,0.9123,-0.0191,-29.4235,-15.4734,19.5910,0
23860963,0.1545,-0.3183,0.9210,-0.1632,-36.4109,-3.4871,14.0325,0
23861130,0.2197,-0.2302,0.8888,-0.3299,-38.3931,8.9050,8.0057,0
