DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.243,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1541580,1.0000,0.0005,0.0034,-0.0002,0.0211,0.0005,-0.0979,0
1541746,1.0000,0.0005,0.0034,-0.0002,-0.0007,-0.0012,-0.1017,0
1541913,1.0000,0.0005,0.0034,-0.0002,0.0116,-0.0136,-0.1191,0
1542080,1.0000,0.0005,0.0034,-0.0002,0.0136,-0.0102,-0.0832,0
1542246,1.0000,0.0005,0.0034,-0.0002,0.0082,0.0002,-0.1192,0
1542413,1.0000,0.0005,0.0034,-0.0003,0.0028,-0.0007,-0.1186,0
1542580,1.0000,0.0005,0.0034,-0.0002,0.0091,-0.0144,-0.1037,0
1542746,1.0000,0.0005,0.0034,-0.0003,0.0104,-0.0047,-0.0954,0
1542913,1.0000,0.0005,0.0034,-0.0003,-0.0043,-0.0039,-0.1178,0
1543080,1.0000,0.0005,0.0034,-0.0003,-0.0052,-0.0076,-0.1026,0
1543246,1.0000,0.0005,0.0034,-0.0003,0.0004,-0.0051,-0.1224,0
1543413,1.0000,0.0005,0.0034,-0.0003,0.0113,0.0068,-0.1063,0
1543580,1.0000,0.0005,0.0034,-0.0003,0.0032,-0.0073,-0.1225,0
1543747,1.0000,0.0005,0.0033,-0.0003,0.0160,0.0026,-0.0935,0
1543913,1.0000,0.0005,0.0033,-0.0003,-0.0070,-0.0032,-0.1140,0
1544080,1.0000,0.0005,0.0033,-0.0003,-0.0001,0.0035,-0.1008,0
1544247,1.0000,0.0005,0.0033,-0.0003,0.0024,-0.0101,-0.1025,0
1544413,1.0000,0.0005,0.0033,-0.0003,-0.0046,0.0047,-0.1200,0
1544580,1.0000,0.0005,0.0033,-0.0003,0.0084,-0.0024,-0.1119,0
1544747,1.0000,0.0005,0.0033,-0.0003,-0.0058,-0.0107,-0.0900,0
1544913,1.0000,0.0005,0.0033,-0.0003,0.0108,0.0112,-0.1127,0
1545080,1.0000,0.0005,0.0033,-0.0003,0.0099,-0.0044,-0.1190,0
1545247,1.0000,0.0005,0.0033,-0.0003,-0.0027,-0.0098,-0.1176,0
1545413,1.0000,0.0005,0.0033,-0.0003,-0.0066,-0.0016,-0.1187,0
1545580,1.0000,0.0005,0.0033,-0.0003,0.0090,0.0101,-0.1226,0
1545747,1.0000,0.0005,0.0033,-0.0003,-0.0025,-0.0045,-0.1237,0
1545913,1.0000,0.0005,0.0033,-0.0003,0.0047,0.0016,-0.1027,0
1546080,1.0000,0.0005,0.0033,-0.0003,0.0099,0.0108,-0.1313,0
1546247,1.0000,0.0005,0.0033,-0.0003,0.0002,-0.0027,-0.1164,0
1546413,1.0000,0.0005,0.0033,-0.0003,0.0007,0.0056,-0.0849,0
1546580,1.0000,0.0005,0.0033,-0.0003,0.0056,-0.0050,-0.1315,0
1546747,1.0000,0.0005,0.0033,-0.0003,0.0039,-0.0152,-0.1304,0
1546913,1.0000,0.0005,0.0033,-0.0003,-0.0071,0.0011,-0.1035,0
1547080,1.0000,0.0005,0.0033,-0.0003,0.0108,-0.0141,-0.1184,0
1547247,1.0000,0.0005,0.0033,-0.0003,0.0016,-0.0050,-0.1102,0
1547413,1.0000,0.0005,0.0033,-0.0004,0.0022,0.0042,-0.0739,0
1547580,1.0000,0.0005,0.0033,-0.0004,0.0071,-0.0009,-0.0839,0
1547747,1.0000,0.0005,0.0033,-0.0004,0.0066,-0.0133,-0.1068,0
1547913,1.0000,0.0005,0.0033,-0.0003,0.0120,-0.0011,-0.1142,0
1548080,1.0000,0.0005,0.0033,-0.0003,0.0054,0.0048,-0.1287,0
1548247,1.0000,0.0005,0.0033,-0.0003,0.0189,-0.0053,-0.1071,0
1548413,1.0000,0.0005,0.0033,-0.0003,0.0039,-0.0130,-0.0893,0
1548580,1.0000,0.0005,0.0033,-0.0003,0.0070,-0.0077,-0.1369,0
1548747,1.0000,0.0005,0.0033,-0.0003,0.0060,0.0040,-0.1123,0
1548913,1.0000,0.0005,0.0033,-0.0003,0.0030,-0.0031,-0.1234,0
1549080,1.0000,0.0005,0.0033,-0.0003,-0.0071,-0.0032,-0.1220,0
1549247,1.0000,0.0005,0.0033,-0.0003,0.0059,-0.0122,-0.1233,0
1549413,1.0000,0.0005,0.0033,-0.0003,-0.0013,-0.0006,-0.1022,0
1549580,1.0000,0.0005,0.0033,-0.0003,-0.0002,0.0031,-0.1255,0
1549747,1.0000,0.0005,0.0033,-0.0003,0.0168,-0.0020,-0.1085,0
1549913,1.0000,0.0005,0.0033,-0.0003,0.0220,0.0012,-0.1011,0
1550080,1.0000,0.0005,0.0033,-0.0003,0.0118,0.0078,-0.1319,0
1550247,1.0000,0.0005,0.0033,-0.0003,0.0013,0.0007,-0.1359,0
1550413,1.0000,0.0005,0.0033,-0.0003,0.0129,0.0009,-0.1092,0
1550580,1.0000,0.0005,0.0033,-0.0003,0.0083,0.0107,-0.1010,0
1550747,1.0000,0.0005,0.0033,-0.0003,0.0059,-0.0046,-0.1003,0
1550913,1.0000,0.0005,0.0033,-0.0003,0.0069,-0.0085,-0.1197,0
1551080,1.0000,0.0005,0.0033,-0.0003,0.0110,0.0021,-0.1186,0
1551247,1.0000,0.0005,0.0033,-0.0003,-0.0283,-0.0032,-0.1210,0
1551413,1.0000,0.0005,0.0033,-0.0003,-0.0071,-0.0067,-0.1157,0
1551580,1.0000,0.0005,0.0033,-0.0003,0.0019,-0.0088,-0.1101,0
1551747,1.0000,0.0005,0.0033,-0.0003,-0.0018,0.0100,-0.1358,0
1551913,1.0000,0.0005,0.0033,-0.0003,0.0030,-0.0049,-0.0967,0
1552080,1.0000,0.0005,0.0033,-0.0003,-0.0086,-0.0074,-0.1097,0
1552247,1.0000,0.0004,0.0033,-0.0003,0.0012,0.0001,-0.1079,0
1552413,1.0000,0.0005,0.0034,-0.0003,0.0056,0.0037,-0.1145,0
1552580,1.0000,0.0005,0.0034,-0.0003,-0.0058,-0.0007,-0.0862,0
1552747,1.0000,0.0005,0.0034,-0.0004,0.0073,0.0038,-0.1221,0
1552913,1.0000,0.0005,0.0033,-0.0003,0.0043,-0.0103,-0.1250,0
1553080,1.0000,0.0005,0.0033,-0.0003,0.0055,-0.0053,-0.0938,0
1553247,1.0000,0.0004,0.0034,-0.0003,0.0020,-0.0033,-0.1191,0
1553413,1.0000,0.0004,0.0034,-0.0003,0.0010,-0.0026,-0.1138,0
1553580,1.0000,0.0004,0.0034,-0.0003,-0.0041,-0.0035,-0.1309,0
1553747,1.0000,0.0004,0.0034,-0.0003,0.0074,0.0008,-0.0996,0
1553913,1.0000,0.0004,0.0034,-0.0003,0.0119,0.0059,-0.1304,0
1554080,1.0000,0.0004,0.0034,-0.0003,0.0019,0.0004,-0.1157,0
1554247,1.0000,0.0004,0.0034,-0.0003,0.0170,-0.0077,-0.1158,0
1554413,1.0000,0.0004,0.0034,-0.0003,0.0022,-0.0056,-0.1024,0
1554580,1.0000,0.0004,0.0034,-0.0003,0.0115,-0.0188,-0.0954,0
1554747,1.0000,0.0004,0.0034,-0.0003,-0.0053,-0.0125,-0.1014,0
1554913,1.0000,0.0004,0.0034,-0.0003,0.0032,0.0007,-0.1140,0
1555080,1.0000,0.0004,0.0034,-0.0003,0.0028,0.0028,-0.0873,0
1555247,1.0000,0.0004,0.0034,-0.0003,0.0005,-0.0070,-0.1018,0
1555413,1.0000,0.0004,0.0034,-0.0003,0.0110,0.0013,-0.1203,0
1555580,1.0000,0.0004,0.0034,-0.0003,0.0069,0.0026,-0.1076,0
1555747,1.0000,0.0004,0.0034,-0.0003,-0.0036,-0.0052,-0.1123,0
1555913,1.0000,0.0004,0.0034,-0.0003,-0.0049,-0.0104,-0.1258,0
1556080,1.0000,0.0004,0.0034,-0.0003,0.0130,-0.0048,-0.1187,0
1556247,1.0000,0.0004,0.0034,-0.0003,-0.0011,0.0081,-0.1242,0
1556413,1.0000,0.0004,0.0034,-0.0003,0.0035,-0.0057,-0.1140,0
1556580,1.0000,0.0004,0.0034,-0.0003,-0.0021,0.0029,-0.1131,0
1556747,1.0000,0.0004,0.0034,-0.0003,0.0053,-0.0100,-0.0977,0
1556913,1.0000,0.0004,0.0034,-0.0003,-0.0013,-0.0051,-0.1065,0
1557080,1.0000,0.0004,0.0034,-0.0003,-0.0018,0.0022,-0.1074,0
1557247,1.0000,0.0004,0.0034,-0.0003,0.0029,-0.0016,-0.1072,0
1557413,1.0000,0.0004,0.0034,-0.0003,-0.0038,0.0003,-0.1058,0
1557580,1.0000,0.0004,0.0034,-0.0003,0.0113,-0.0179,-0.1133,0
1557747,1.0000,0.0004,0.0034,-0.0003,-0.0064,-0.0045,-0.1088,0
1557913,1.0000,0.0004,0.0034,-0.0003,0.0023,0.0036,-0.1114,0
1558080,1.0000,0.0004,0.0034,-0.0003,-0.0031,-0.0024,-0.1253,0
1558247,1.0000,0.0004,0.0034,-0.0003,-0.0048,0.0018,-0.1036,0
1558413,1.0000,0.0004,0.0034,-0.0003,-0.0033,0.0092,-0.1275,0
1558580,1.0000,0.0004,0.0034,-0.0003,0.0033,-0.0021,-0.1142,0
1558747,1.0000,0.0004,0.0034,-0.0003,-0.0088,-0.0007,-0.1135,0
1558913,1.0000,0.0004,0.0034,-0.0003,0.0117,0.0027,-0.1146,0
1559080,1.0000,0.0004,0.0034,-0.0003,0.0101,-0.0023,-0.1302,0
1559247,1.0000,0.0004,0.0034,-0.0003,0.0051,-0.0036,-0.0916,0
1559413,1.0000,0.0004,0.0034,-0.0003,0.0009,-0.0009,-0.1202,0
1559580,1.0000,0.0004,0.0034,-0.0003,0.0044,-0.0029,-0.0888,0
1559747,1.0000,0.0004,0.0034,-0.0003,-0.0051,-0.0041,-0.1126,0
1559913,1.0000,0.0004,0.0034,-0.0003,0.0115,-0.0022,-0.1305,0
1560080,1.0000,0.0004,0.0034,-0.0003,0.0205,-0.0090,-0.1056,0
1560247,1.0000,0.0004,0.0034,-0.0003,0.0031,-0.0010,-0.0987,0
1560414,1.0000,0.0004,0.0034,-0.0003,0.0301,0.0040,-0.1171,0
1560580,1.0000,0.0004,0.0034,-0.0003,-0.0014,0.0030,-0.1014,0
1560747,1.0000,0.0004,0.0034,-0.0003,-0.0021,0.0022,-0.0941,0
1560914,1.0000,0.0004,0.0033,-0.0003,-0.0052,0.0035,-0.1304,0
1561080,1.0000,0.0004,0.0034,-0.0003,-0.0110,0.0101,-0.1122,0
1561247,1.0000,0.0004,0.0034,-0.0002,-0.0034,-0.0052,-0.1025,0
1561414,1.0000,0.0004,0.0034,-0.0002,0.0057,0.0086,-0.1189,0
1561580,1.0000,0.0004,0.0034,-0.0003,0.0032,0.0175,-0.0854,0
1561747,1.0000,0.0004,0.0034,-0.0003,0.0078,-0.0087,-0.1309,0
1561914,1.0000,0.0004,0.0034,-0.0003,0.0094,-0.0032,-0.0915,0
1562080,1.0000,0.0004,0.0034,-0.0003,-0.0051,0.0009,-0.1076,0
1562247,1.0000,0.0004,0.0034,-0.0003,-0.0044,-0.0097,-0.1117,0
1562414,1.0000,0.0004,0.0034,-0.0003,0.0046,0.0032,-0.1264,0
1562580,1.0000,0.0004,0.0034,-0.0003,0.0031,0.0009,-0.0951,0
1562747,1.0000,0.0004,0.0034,-0.0003,0.0025,-0.0056,-0.1125,0
1562914,1.0000,0.0004,0.0034,-0.0003,0.0033,0.0070,-0.1247,0
1563080,1.0000,0.0003,0.0034,-0.0003,0.0023,0.0014,-0.1071,0
1563247,1.0000,0.0004,0.0034,-0.0003,0.0089,0.0115,-0.1080,0
1563414,1.0000,0.0003,0.0034,-0.0003,-0.0123,-0.0049,-0.0995,0
1563580,1.0000,0.0003,0.0034,-0.0003,0.0097,-0.0025,-0.1048,0
1563747,1.0000,0.0004,0.0033,-0.0003,0.0015,0.0013,-0.1145,0
1563914,1.0000,0.0004,0.0033,-0.0003,0.0007,-0.0010,-0.1245,0
1564080,1.0000,0.0004,0.0033,-0.0003,-0.0038,-0.0022,-0.1251,0
1564247,1.0000,0.0004,0.0033,-0.0003,-0.0027,-0.0078,-0.1138,0
1564414,1.0000,0.0004,0.0033,-0.0004,-0.0103,0.0021,-0.1316,0
1564580,1.0000,0.0004,0.0033,-0.0004,0.0105,0.0121,-0.1153,0
1564747,1.0000,0.0004,0.0034,-0.0003,0.0148,-0.0054,-0.1129,0
1564914,1.0000,0.0004,0.0034,-0.0003,-0.0034,-0.0054,-0.1302,0
1565080,1.0000,0.0004,0.0034,-0.0003,0.0027,0.0218,-0.1165,0
1565247,1.0000,0.0004,0.0034,-0.0004,0.0024,0.0023,-0.0988,0
1565414,1.0000,0.0004,0.0034,-0.0004,-0.0052,-0.0106,-0.1099,0
1565580,1.0000,0.0004,0.0034,-0.0004,0.0108,-0.0051,-0.1262,0
1565747,1.0000,0.0004,0.0034,-0.0004,0.0060,-0.0082,-0.1140,0
1565914,1.0000,0.0004,0.0034,-0.0004,-0.0087,0.0086,-0.1237,0
1566080,1.0000,0.0004,0.0034,-0.0004,-0.0043,0.0042,-0.1184,0
1566247,1.0000,0.0004,0.0034,-0.0004,0.0002,0.0124,-0.1148,0
1566414,1.0000,0.0004,0.0034,-0.0004,0.0049,-0.0044,-0.1005,0
1566580,1.0000,0.0004,0.0034,-0.0004,0.0175,0.0019,-0.1044,0
1566747,1.0000,0.0004,0.0034,-0.0004,-0.0041,0.0052,-0.1148,0
1566914,1.0000,0.0004,0.0034,-0.0004,0.0015,0.0009,-0.1069,0
1567080,1.0000,0.0004,0.0034,-0.0004,0.0099,-0.0022,-0.1048,0
1567247,1.0000,0.0004,0.0034,-0.0004,0.0105,0.0047,-0.1151,0
1567414,1.0000,0.0004,0.0034,-0.0004,0.0040,0.0081,-0.1232,0
1567580,1.0000,0.0004,0.0034,-0.0004,0.0137,0.0140,-0.1293,0
1567747,1.0000,0.0004,0.0034,-0.0004,0.0032,0.0031,-0.0985,0
1567914,1.0000,0.0004,0.0034,-0.0004,0.0019,0.0020,-0.1122,0
1568080,1.0000,0.0004,0.0034,-0.0004,0.0008,0.0049,-0.1115,0
1568247,1.0000,0.0004,0.0034,-0.0004,-0.0042,-0.0018,-0.1082,0
1568414,1.0000,0.0004,0.0034,-0.0004,0.0129,0.0131,-0.0766,0
1568580,1.0000,0.0004,0.0034,-0.0004,0.0078,0.0029,-0.1091,0
1568747,1.0000,0.0004,0.0034,-0.0004,0.0092,0.0225,-0.1360,0
1568914,1.0000,0.0004,0.0034,-0.0004,0.0139,0.0386,-0.1333,0
1569080,1.0000,0.0004,0.0034,-0.0004,0.0005,-0.0346,-0.0785,0
1569247,1.0000,0.0004,0.0034,-0.0004,-0.0416,-0.0155,-0.1362,0
1569414,1.0000,0.0004,0.0034,-0.0004,0.0321,0.0013,-0.0860,0
1569580,1.0000,0.0004,0.0034,-0.0004,0.0066,0.0139,-0.1443,0
1569747,1.0000,0.0004,0.0034,-0.0004,-0.0027,-0.0036,-0.0987,0
1569914,1.0000,0.0004,0.0034,-0.0004,-0.0146,-0.0256,-0.1056,0
1570080,1.0000,0.0004,0.0034,-0.0005,0.0212,-0.0029,-0.1185,0
1570247,1.0000,0.0004,0.0034,-0.0005,0.0542,0.0226,-0.1001,0
1570414,1.0000,0.0004,0.0034,-0.0005,0.0037,0.0090,-0.1345,0
1570580,1.0000,0.0004,0.0034,-0.0005,-0.0117,-0.0344,-0.1056,0
1570747,1.0000,0.0004,0.0034,-0.0005,-0.0099,0.0088,-0.1243,0
1570914,1.0000,0.0004,0.0034,-0.0005,0.0246,0.0258,-0.0983,0
1571080,1.0000,0.0004,0.0034,-0.0005,0.0001,0.0184,-0.1485,0
1571247,1.0000,0.0004,0.0034,-0.0005,-0.0214,-0.0012,-0.1046,0
1571414,1.0000,0.0004,0.0034,-0.0005,-0.0143,-0.0230,-0.1284,0
1571580,1.0000,0.0004,0.0034,-0.0005,0.0361,0.0194,-0.1034,0
1571747,1.0000,0.0004,0.0034,-0.0004,0.0317,0.0241,-0.1136,0
1571914,1.0000,0.0004,0.0034,-0.0005,-0.0071,-0.0115,-0.1166,0
1572080,1.0000,0.0004,0.0034,-0.0005,-0.0082,-0.0238,-0.1160,0
1572247,1.0000,0.0004,0.0034,-0.0004,-0.0103,-0.0055,-0.0967,0
1572414,1.0000,0.0004,0.0034,-0.0004,0.0220,0.0226,-0.1339,0
1572580,1.0000,0.0004,0.0034,-0.0005,0.0055,0.0119,-0.0952,0
1572747,1.0000,0.0004,0.0034,-0.0004,-0.0038,-0.0100,-0.0876,0
1572914,1.0000,0.0004,0.0034,-0.0005,-0.0016,0.0110,-0.0937,0
1573080,1.0000,0.0004,0.0034,-0.0005,0.0175,0.0166,-0.1253,0
1573247,1.0000,0.0004,0.0034,-0.0005,0.0104,0.0092,-0.1042,0
1573414,1.0000,0.0004,0.0034,-0.0005,-0.0197,0.0071,-0.1011,0
1573580,1.0000,0.0004,0.0034,-0.0005,-0.0028,-0.0005,-0.0872,0
1573747,1.0000,0.0004,0.0034,-0.0005,0.0245,0.0006,-0.1393,0
1573914,1.0000,0.0004,0.0034,-0.0005,0.0148,0.0155,-0.1202,0
1574080,1.0000,0.0004,0.0034,-0.0005,-0.0025,0.0143,-0.1273,0
1574247,1.0000,0.0004,0.0034,-0.0005,-0.0007,-0.0052,-0.1018,0
1574414,1.0000,0.0004,0.0034,-0.0005,-0.0127,0.0200,-0.0815,0
1574580,1.0000,0.0004,0.0034,-0.0005,0.0242,0.0009,-0.1248,0
1574747,1.0000,0.0004,0.0034,-0.0005,0.0133,0.0006,-0.1091,0
1574914,1.0000,0.0004,0.0034,-0.0005,-0.0035,-0.0009,-0.1126,0
1575080,1.0000,0.0004,0.0034,-0.0005,0.0000,-0.0049,-0.1181,0
1575247,1.0000,0.0004,0.0034,-0.0005,0.0406,0.0079,-0.1099,0
1575414,1.0000,0.0004,0.0034,-0.0005,0.0015,0.0101,-0.1406,0
1575580,1.0000,0.0003,0.0034,-0.0005,-0.0048,-0.0047,-0.1007,0
1575747,1.0000,0.0003,0.0034,-0.0005,-0.0197,-0.0066,-0.1027,0
1575914,1.0000,0.0003,0.0034,-0.0005,0.0174,0.0106,-0.1080,0
1576080,1.0000,0.0004,0.0034,-0.0005,0.0041,0.0059,-0.1151,0
1576247,1.0000,0.0004,0.0034,-0.0005,-0.0009,-0.0079,-0.1081,0
1576414,1.0000,0.0004,0.0034,-0.0005,-0.0116,-0.0119,-0.1017,0
1576580,1.0000,0.0004,0.0034,-0.0005,0.0106,-0.0094,-0.0997,0
1576747,1.0000,0.0004,0.0034,-0.0005,0.0342,0.0025,-0.1033,0
1576914,1.0000,0.0004,0.0034,-0.0005,0.0026,-0.0068,-0.1066,0
1577081,1.0000,0.0004,0.0034,-0.0005,-0.0006,0.0093,-0.1019,0
1577247,1.0000,0.0004,0.0034,-0.0005,0.0093,0.0140,-0.1275,0
1577414,1.0000,0.0004,0.0034,-0.0005,0.0066,0.0025,-0.1195,0
1577581,1.0000,0.0004,0.0034,-0.0005,0.0105,0.0080,-0.1177,0
1577747,1.0000,0.0004,0.0034,-0.0005,-0.0047,-0.0010,-0.1323,0
1577914,1.0000,0.0004,0.0034,-0.0005,-0.0101,-0.0021,-0.1124,0
1578081,1.0000,0.0004,0.0034,-0.0005,-0.0000,0.0244,-0.1181,0
1578247,1.0000,0.0004,0.0035,-0.0005,0.0123,0.0045,-0.1111,0
1578414,1.0000,0.0004,0.0035,-0.0005,0.0018,-0.0017,-0.1112,0
1578581,1.0000,0.0004,0.0035,-0.0005,0.0030,0.0124,-0.1083,0
1578747,1.0000,0.0004,0.0034,-0.0005,0.0026,-0.0001,-0.1341,0
1578914,1.0000,0.0004,0.0034,-0.0005,-0.0013,0.0098,-0.1248,0
1579081,1.0000,0.0004,0.0034,-0.0005,0.0063,-0.0060,-0.1119,0
1579247,1.0000,0.0004,0.0034,-0.0005,-0.0001,-0.0080,-0.1061,0
1579414,1.0000,0.0004,0.0034,-0.0005,-0.0060,-0.0093,-0.0829,0
1579581,1.0000,0.0004,0.0035,-0.0005,0.0075,0.0044,-0.1266,0
1579747,1.0000,0.0004,0.0035,-0.0005,0.0210,0.0078,-0.1130,0
1579914,1.0000,0.0004,0.0035,-0.0005,0.0162,-0.0011,-0.1061,0
1580081,1.0000,0.0004,0.0035,-0.0005,-0.0096,0.0087,-0.1204,0
1580247,1.0000,0.0004,0.0035,-0.0005,0.0138,0.0017,-0.1077,0
1580414,1.0000,0.0004,0.0035,-0.0005,0.0237,0.0012,-0.1158,0
1580581,1.0000,0.0004,0.0035,-0.0005,0.0123,-0.0094,-0.1186,0
1580747,1.0000,0.0004,0.0035,-0.0005,0.0076,-0.0014,-0.0976,0
1580914,1.0000,0.0004,0.0035,-0.0005,-0.0022,0.0084,-0.0997,0
1581081,1.0000,0.0004,0.0035,-0.0005,0.0083,-0.0013,-0.1252,0
1581247,1.0000,0.0004,0.0035,-0.0005,0.0033,0.0099,-0.1151,0
1581414,1.0000,0.0004,0.0035,-0.0005,0.0038,-0.0005,-0.1038,0
1581581,1.0000,0.0004,0.0035,-0.0005,-0.0004,0.0018,-0.1136,0
1581747,1.0000,0.0004,0.0035,-0.0005,-0.0014,0.0109,-0.1223,0
1581914,1.0000,0.0004,0.0035,-0.0005,0.0098,-0.0126,-0.1007,0
1582081,1.0000,0.0004,0.0035,-0.0005,0.0074,0.0010,-0.0991,0
1582247,1.0000,0.0004,0.0035,-0.0005,0.0020,0.0100,-0.1016,0
1582414,1.0000,0.0005,0.0035,-0.0005,0.0238,0.0061,-0.1052,0
1582581,1.0000,0.0004,0.0035,-0.0005,0.0014,-0.0138,-0.1110,0
1582747,1.0000,0.0004,0.0034,-0.0006,-0.0175,0.0085,-0.1004,0
1582914,1.0000,0.0005,0.0034,-0.0006,0.0051,-0.0070,-0.1018,0
1583081,1.0000,0.0005,0.0035,-0.0005,0.0061,0.0003,-0.1097,0
1583247,1.0000,0.0005,0.0034,-0.0005,0.0027,0.0107,-0.1086,0
1583414,1.0000,0.0005,0.0034,-0.0005,0.0034,-0.0091,-0.0725,0
1583581,1.0000,0.0005,0.0034,-0.0005,0.0095,0.0047,-0.1226,0
1583747,1.0000,0.0004,0.0034,-0.0005,0.0078,0.0126,-0.0996,0
1583914,1.0000,0.0004,0.0034,-0.0005,0.0088,-0.0043,-0.1429,0
1584081,1.0000,0.0004,0.0034,-0.0005,-0.0189,-0.0071,-0.0992,0
1584247,1.0000,0.0004,0.0034,-0.0005,-0.0089,-0.0151,-0.0910,0
1584414,1.0000,0.0004,0.0034,-0.0005,0.0220,0.0101,-0.1185,0
1584581,1.0000,0.0004,0.0034,-0.0005,0.0295,0.0018,-0.1226,0
1584747,1.0000,0.0004,0.0034,-0.0005,-0.0346,-0.0114,-0.1343,0
1584914,1.0000,0.0004,0.0034,-0.0005,-0.0061,0.0051,-0.0836,0
1585081,1.0000,0.0004,0.0034,-0.0005,0.0079,0.0312,-0.1146,0
1585247,1.0000,0.0005,0.0034,-0.0005,0.0181,-0.0001,-0.0631,0
1585414,1.0000,0.0004,0.0034,-0.0005,0.0133,-0.0204,-0.1278,0
1585581,1.0000,0.0004,0.0034,-0.0005,-0.0203,0.0028,-0.1155,0
1585747,1.0000,0.0005,0.0034,-0.0005,0.0210,-0.0105,-0.1361,0
1585914,1.0000,0.0005,0.0034,-0.0005,0.0039,0.0042,-0.1019,0
1586081,1.0000,0.0004,0.0034,-0.0005,0.0238,-0.0066,-0.1154,0
1586247,1.0000,0.0004,0.0034,-0.0005,-0.0032,-0.0012,-0.1088,0
1586414,1.0000,0.0004,0.0034,-0.0005,-0.0154,0.0197,-0.1156,0
1586581,1.0000,0.0004,0.0034,-0.0005,0.0096,-0.0161,-0.1165,0
1586747,1.0000,0.0004,0.0034,-0.0005,-0.0018,0.0070,-0.0941,0
1586914,1.0000,0.0004,0.0034,-0.0005,-0.0180,-0.0078,-0.0977,0
1587081,1.0000,0.0004,0.0034,-0.0005,0.0000,-0.0131,-0.1116,0
1587247,1.0000,0.0004,0.0034,-0.0005,0.0223,0.0144,-0.1222,0
1587414,1.0000,0.0004,0.0034,-0.0005,0.0200,0.0088,-0.1142,0
1587581,1.0000,0.0004,0.0034,-0.0005,-0.0109,-0.0162,-0.1126,0
1587747,1.0000,0.0004,0.0034,-0.0005,-0.0046,0.0048,-0.1280,0
1587914,1.0000,0.0004,0.0034,-0.0005,0.0024,0.0025,-0.1220,0
1588081,1.0000,0.0004,0.0034,-0.0005,0.0206,0.0115,-0.1441,0
1588247,1.0000,0.0005,0.0034,-0.0005,0.0064,-0.0214,-0.1008,0
1588414,1.0000,0.0005,0.0034,-0.0005,-0.0153,-0.0022,-0.1226,0
1588581,1.0000,0.0005,0.0034,-0.0005,0.0036,0.0224,-0.1104,0
1588747,1.0000,0.0005,0.0034,-0.0005,0.0115,0.0113,-0.1080,0
1588914,1.0000,0.0005,0.0034,-0.0005,0.0058,-0.0055,-0.0998,0
1589081,1.0000,0.0005,0.0034,-0.0005,-0.0100,-0.0068,-0.0840,0
1589247,1.0000,0.0005,0.0034,-0.0005,0.0135,-0.0165,-0.1383,0
1589414,1.0000,0.0005,0.0034,-0.0005,0.0019,-0.0021,-0.1176,0
1589581,1.0000,0.0005,0.0034,-0.0005,0.0123,-0.0069,-0.1427,0
1589747,1.0000,0.0005,0.0034,-0.0005,-0.0110,-0.0061,-0.1352,0
1589914,1.0000,0.0005,0.0034,-0.0005,-0.0021,0.0002,-0.1099,0
1590081,1.0000,0.0005,0.0034,-0.0005,0.0273,0.0092,-0.1177,0
1590247,1.0000,0.0005,0.0034,-0.0005,0.0153,-0.0157,-0.1173,0
1590414,1.0000,0.0004,0.0034,-0.0005,-0.0079,-0.0043,-0.1131,0
1590581,1.0000,0.0005,0.0034,-0.0005,0.0044,0.0003,-0.1360,0
1590747,1.0000,0.0004,0.0034,-0.0005,0.0138,0.0091,-0.1002,0
1590914,1.0000,0.0004,0.0034,-0.0005,0.0105,0.0103,-0.1292,0
1591081,1.0000,0.0004,0.0034,-0.0005,0.0130,-0.0041,-0.1025,0
1591247,1.0000,0.0004,0.0034,-0.0005,-0.0012,0.0083,-0.1167,0
1591414,1.0000,0.0005,0.0034,-0.0005,0.0025,-0.0084,-0.0888,0
1591581,1.0000,0.0005,0.0034,-0.0005,0.0173,0.0115,-0.1036,0
1591747,1.0000,0.0004,0.0034,-0.0005,0.0101,-0.0080,-0.0880,0
1591914,1.0000,0.0004,0.0034,-0.0005,-0.0032,-0.0045,-0.1115,0
1592081,1.0000,0.0004,0.0034,-0.0005,-0.0055,0.0034,-0.1127,0
1592247,1.0000,0.0004,0.0034,-0.0005,0.0228,-0.0008,-0.0930,0
1592414,1.0000,0.0004,0.0034,-0.0005,0.0027,0.0114,-0.1045,0
1592581,1.0000,0.0004,0.0034,-0.0005,0.0156,0.0008,-0.1078,0
1592747,1.0000,0.0004,0.0034,-0.0005,-0.0014,-0.0082,-0.0917,0
1592914,1.0000,0.0004,0.0034,-0.0005,-0.0003,0.0040,-0.1035,0
1593081,1.0000,0.0004,0.0034,-0.0005,0.0071,0.0066,-0.1095,0
1593247,1.0000,0.0004,0.0034,-0.0005,-0.0054,0.0056,-0.0816,0
1593414,1.0000,0.0004,0.0034,-0.0005,0.0029,0.0034,-0.1303,0
1593581,1.0000,0.0004,0.0034,-0.0005,0.0266,-0.0067,-0.1322,0
1593748,1.0000,0.0004,0.0034,-0.0005,0.0181,-0.0116,-0.1030,0
